z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
0.024,97,706968,11685549000.0,1210228400.0,1526521900.0,8940162000.0,0.17406854,92.75436,8.300871,47.186115,2.9843714
0.024,97,707012,2881013200.0,69909496.0,267817660.0,2540979200.0,0.01682547,72.53381,18.463768,43.516983,1.6867526
0.024,97,707169,5985960400.0,288921700.0,751794560.0,4939936000.0,0.060620096,84.55933,8.199754,44.157433,1.8664051
0.024,97,707287,9531778000.0,879502460.0,2029542000.0,6613351400.0,0.2194813,92.23381,11.149315,48.19797,2.5677671
0.024,97,707332,5620383000.0,422569400.0,865579140.0,4326924300.0,0.11249613,86.036835,14.427658,46.236675,2.1028528
0.024,97,707534,5205033500.0,470804480.0,552585860.0,4176734500.0,0.10575597,76.59477,15.254487,41.4683,2.2599409
0.024,97,707650,13610151000.0,1017818240.0,1345010700.0,11240656000.0,0.15561531,93.84975,9.576939,48.87064,3.4037025
0.024,97,707893,995901440.0,33112546.0,134702030.0,828086900.0,0.012639905,54.63089,10.096677,30.238188,0.9716424
0.024,97,708010,5326861300.0,376845900.0,654131000.0,4291078100.0,0.095176786,77.56258,14.413628,44.104633,2.1684182
0.024,97,708289,9343945000.0,535726720.0,1409260000.0,7390618600.0,0.084739216,92.484955,9.79733,48.774193,2.5006402
0.024,97,708826,3045404200.0,251569680.0,511041060.0,2280982300.0,0.054451972,70.16812,13.892465,38.733097,1.6477513
0.024,97,708905,6218745300.0,522975500.0,978245100.0,4711701000.0,0.12205411,82.832596,26.6801,46.209164,2.2818282
0.024,97,709571,7821355000.0,816659260.0,1340633100.0,5658216000.0,0.2376237,79.76881,8.443829,42.667633,2.6803975
0.024,97,709628,10907306000.0,640571400.0,1966330200.0,8290851300.0,0.18189977,95.376724,6.0294995,48.67188,2.5886793
0.024,97,709657,6779431000.0,384814660.0,735653700.0,5654131700.0,0.04275016,83.132774,15.608355,44.758915,2.4345462
0.024,97,709837,14243591000.0,1193978400.0,2223124700.0,10819125000.0,0.18295008,97.434364,8.752189,49.268166,3.2911553
0.024,97,709932,5789976600.0,344133250.0,646864640.0,4793829000.0,0.06396252,83.86862,12.563659,44.939953,2.058746
0.024,97,709996,1856131200.0,147140100.0,231556850.0,1474221600.0,0.09569085,67.969025,58.928356,42.54923,1.1811633
0.024,97,710163,6546004000.0,334968000.0,739692400.0,5466281000.0,0.048671886,85.003555,16.357718,46.68835,2.3764296
0.024,97,710205,11670160000.0,867667600.0,1420963700.0,9375758000.0,0.14176647,88.94244,9.756931,46.58223,3.2890635
0.024,97,710299,5817027600.0,536446080.0,811984830.0,4463955500.0,0.09212782,74.80331,8.450848,42.988644,2.4196122
0.024,97,710425,4993833500.0,619688900.0,591635800.0,3778345000.0,0.16611494,77.42673,19.016407,42.198345,2.187478
0.024,97,710584,690168700.0,60342108.0,150216750.0,479609800.0,0.0334086,69.98903,62.778755,48.161667,0.7837748
0.024,97,710760,10707674000.0,1210859600.0,1160362900.0,8330781000.0,0.2450246,85.54455,12.762099,45.39914,3.3819466
0.024,97,710789,1974990100.0,95504170.0,365045400.0,1512336300.0,0.059958883,65.916336,16.849813,37.54688,1.3101997
0.024,97,710790,1875341600.0,128740340.0,266934700.0,1479666600.0,0.030481849,62.481808,4.9282603,34.035057,1.1507503
0.024,97,710893,8744587000.0,444234300.0,1511809000.0,6783053000.0,0.07772678,90.846985,11.145791,46.820713,2.5807588
0.024,97,710928,5894479400.0,361997730.0,693670600.0,4836934700.0,0.058047928,74.053764,12.117246,38.70747,2.7464776
0.024,97,710929,2175851000.0,164548350.0,291150620.0,1720152000.0,0.048851468,66.39431,9.299971,38.677994,1.2429677
0.024,97,711016,6566086000.0,579298300.0,1071772700.0,4907265500.0,0.14664772,88.52085,16.436634,46.669247,2.3615186
0.024,97,711186,11515653000.0,857378400.0,1162784800.0,9490557000.0,0.10688508,90.37172,9.025911,47.42707,3.202898
0.024,97,711398,10078360000.0,989826240.0,1278510600.0,7803528700.0,0.34387043,93.754135,12.889402,49.12827,2.662074
0.024,97,711564,5875818000.0,319561600.0,680213760.0,4871873000.0,0.051272202,84.988434,16.938139,45.81,2.3498318
0.024,97,711773,3304913200.0,218903950.0,368837380.0,2714310100.0,0.036301248,67.712875,7.1522803,40.39986,1.7242672
0.024,97,711863,8161167400.0,426049250.0,623974400.0,7105212400.0,0.095415965,92.42856,14.134522,48.547462,2.501341
0.024,97,712091,6527271400.0,392167070.0,1034877630.0,5093755400.0,0.0942014,85.49145,10.265603,46.2206,2.218751
0.024,97,712178,2313634600.0,185342050.0,246606820.0,1881685600.0,0.053469762,64.34052,5.6133,32.86674,1.3206222
0.024,97,712179,884961300.0,58450696.0,149021730.0,675174460.0,0.01699637,55.645008,11.6648035,33.262543,0.8409624
0.024,97,712553,6618386000.0,428568860.0,790527100.0,5393682000.0,0.059439838,84.12965,20.18243,45.52485,2.321447
0.024,97,712736,13087643000.0,1369527400.0,1770114700.0,9941581000.0,0.3352848,92.37785,8.97677,46.585278,3.3328362
0.024,97,712960,1573156600.0,105444110.0,215791100.0,1248709800.0,0.031869065,66.60089,18.95503,38.220226,1.0551449
0.024,97,713041,4790269400.0,325890800.0,640616600.0,3817821000.0,0.10039371,79.44163,11.024596,43.045685,1.7313198
0.024,97,713105,2153397500.0,132206250.0,230948430.0,1787306500.0,0.028251018,70.85707,19.565445,40.979073,1.4069047
0.024,97,713738,8343743000.0,760974900.0,1447173500.0,6129204000.0,0.19301525,85.997,7.491341,44.9238,2.4869869
0.024,97,713973,4121571300.0,282902720.0,580376640.0,3255175700.0,0.11486048,80.5237,17.553335,43.47288,1.8424412
0.024,97,714039,9673137000.0,440108500.0,1023577150.0,8203732000.0,0.05975601,86.12675,12.112755,45.944622,3.136176
0.024,97,714319,5911227400.0,240344830.0,925807200.0,4740287500.0,0.075137,86.7533,14.177809,46.00546,2.0622988
0.024,97,714547,8077934000.0,548459000.0,1209739400.0,6312972000.0,0.114380114,84.96759,19.693003,46.313454,2.7340164
0.024,97,714610,3733325000.0,167004060.0,549254460.0,3012421400.0,0.02562247,79.12815,13.990552,42.193504,1.7973616
0.024,97,714731,2956391400.0,101206664.0,376004860.0,2476547000.0,0.039254803,69.182205,16.191307,37.192196,1.741611
0.024,97,714889,4701293600.0,201204670.0,519515550.0,3976178400.0,0.026435096,83.29766,15.054818,45.535816,1.901986
0.024,97,714925,6524794400.0,496741380.0,740918600.0,5280245000.0,0.15370032,84.0128,15.675185,45.518967,2.2380998
0.024,97,715076,4970726000.0,350809860.0,655131200.0,3961204700.0,0.09814764,80.21314,10.204432,44.307434,1.7910235
0.024,97,715136,8095714000.0,800778050.0,847493300.0,6441835500.0,0.1355212,86.44759,12.580969,46.33435,2.5416746
0.024,97,715177,6674796000.0,620117000.0,1186970400.0,4864614000.0,0.19234402,76.762276,13.976301,43.33325,2.74146
0.024,97,715345,4690862000.0,290261340.0,470536060.0,3926266400.0,0.047008004,79.50251,17.171282,43.676304,2.1080358
0.024,97,715519,5549445600.0,263324080.0,660273600.0,4619137000.0,0.053451475,81.91919,16.180223,44.974384,2.0880916
0.024,97,715995,17325527000.0,474826140.0,2425107000.0,14416427000.0,0.13242356,103.87019,7.004377,53.193817,3.4573812
0.024,97,716009,6034968600.0,335662800.0,850040800.0,4846010000.0,0.06360736,83.33433,13.119703,44.603653,2.1513116
0.024,97,716078,7682301400.0,473516640.0,1164203100.0,6037094400.0,0.15758094,87.664764,10.922748,45.409866,2.312623
0.024,97,716106,9919386000.0,1042676800.0,1375372700.0,7494981000.0,0.2556963,89.643166,9.656293,45.981495,2.90794
0.024,97,716188,12857333000.0,991346240.0,1911141900.0,9947025000.0,0.40983242,91.85247,13.8372555,47.717274,3.5613432
0.024,97,716325,3782817300.0,175506370.0,420649000.0,3182122200.0,0.028532095,79.41438,11.663337,42.89958,1.5790801
0.024,97,716378,2937399800.0,112516580.0,407309600.0,2413022700.0,0.021502672,75.44792,13.695996,40.470856,1.4187002
0.024,97,716436,6192957400.0,268958140.0,634066400.0,5287505400.0,0.03535491,79.863174,11.769088,42.147198,2.3331454
0.024,97,716488,1471169800.0,131211880.0,226464530.0,1113493400.0,0.049473405,62.694336,8.563022,32.526356,1.0082256
0.024,97,716716,3317280500.0,231312180.0,567449660.0,2516476700.0,0.03226505,66.881935,8.835505,35.67402,1.7611392
0.024,97,716873,5195183000.0,354448860.0,524108500.0,4314219000.0,0.057566803,73.86408,10.751892,40.26475,2.2921715
0.024,97,717095,14135932000.0,1468281100.0,1720806100.0,10939822000.0,0.17429051,93.66898,10.5876255,48.114365,3.5393457
0.024,97,717123,2818496300.0,92849600.0,334977250.0,2386705200.0,0.023257753,67.1726,15.805144,38.08995,1.7739425
0.024,97,717223,4285835300.0,247195020.0,534956900.0,3497929700.0,0.054293353,77.39868,19.186277,43.988182,1.7941632
0.024,97,717564,4861878000.0,295904000.0,508476300.0,4052861700.0,0.03809688,79.29172,16.920862,42.522377,2.260044
0.024,97,717636,4248623900.0,152959000.0,489858020.0,3600930300.0,0.025246993,82.21969,12.157952,43.533157,1.7470059
0.024,97,717796,5991086600.0,271530850.0,738903740.0,4976235500.0,0.04251553,82.854836,12.929648,44.99322,2.1985817
0.024,97,718047,8041869000.0,423609570.0,1111083100.0,6500368400.0,0.08776665,91.46088,9.960902,46.51122,2.2552185
0.024,97,718314,9264547000.0,518491140.0,1537265900.0,7200045000.0,0.21706107,91.68566,6.1332016,47.46684,2.4007902
0.024,97,718354,6531073000.0,623301700.0,1152712600.0,4750269400.0,0.1605195,77.98952,6.319591,41.106228,2.4088776
0.024,97,718584,5918118000.0,191536530.0,695105500.0,5026601000.0,0.07137553,75.74949,11.696215,42.14664,2.4640515
0.024,97,718642,2919679500.0,341450600.0,322658560.0,2252396300.0,0.079622485,68.713615,19.405468,38.943977,1.8127723
0.024,97,718735,11470184000.0,755943900.0,2200604400.0,8508649500.0,0.16774623,93.04873,8.002988,47.80581,2.898686
0.024,97,718809,4277448200.0,304788700.0,654706000.0,3312347600.0,0.10837389,78.48861,12.786848,43.23057,1.761571
0.024,97,718892,8739295000.0,980534800.0,792568500.0,6960921000.0,0.2525671,83.08718,16.139296,44.21692,2.9047096
0.024,97,718958,1939612300.0,187321390.0,196493520.0,1552719700.0,0.06777344,67.94768,11.954858,36.99529,1.3084487
0.024,97,719089,4385289700.0,363865250.0,582684400.0,3433951700.0,0.07479227,76.45401,13.986784,42.077263,1.8902332
0.024,97,719164,11855300000.0,808070660.0,2000207400.0,9039987000.0,0.1924911,91.1782,6.8860946,46.24409,3.0762684
0.024,97,719196,4364230700.0,384147870.0,427667300.0,3549203200.0,0.061870195,72.06723,15.667146,40.091103,2.229352
0.024,97,719804,3503897000.0,287464130.0,291242180.0,2922579700.0,0.07531918,75.830795,15.92317,42.794582,1.7848781
0.024,97,720009,6588927500.0,548811260.0,1049234750.0,4982588000.0,0.13892911,85.58021,17.446867,45.245293,2.1943054
0.024,97,720045,7985099000.0,751617150.0,884956160.0,6344280000.0,0.058634184,80.15291,13.703019,42.952232,3.0513823
0.024,97,720453,3072168700.0,254654640.0,321981120.0,2492428000.0,0.06549946,69.21246,13.689501,39.77199,1.7375509
0.024,97,720511,2276673500.0,119426430.0,358840600.0,1794112800.0,0.026487434,76.114914,21.357292,43.079094,1.3192142
0.024,97,720626,8673639000.0,482167800.0,1222111600.0,6963644000.0,0.11523149,84.42421,8.160962,44.905518,2.739317
0.024,97,720727,1546393000.0,67553250.0,182620420.0,1293630600.0,0.0149068255,53.76665,4.2548933,33.226826,1.213718
0.024,97,721233,3574864000.0,377406720.0,480659100.0,2713856300.0,0.10896543,71.51792,16.941597,39.143642,1.777413
0.024,97,721397,2995653600.0,191526480.0,313282940.0,2488798200.0,0.02803316,70.03716,17.843262,39.28025,1.8533283
0.024,97,721553,11000059000.0,627218300.0,1116138200.0,9251432000.0,0.1381233,89.41536,10.19053,46.070213,3.1317143
0.024,97,721587,7537628000.0,709180350.0,1117999200.0,5704497700.0,0.17806634,84.46115,15.372253,44.438095,2.6002212
0.024,97,721623,7045366300.0,681605440.0,1233644200.0,5121434000.0,0.15108992,91.36321,0.28109995,43.415752,2.281614
0.024,97,721745,9145811000.0,463990180.0,1249403600.0,7426011000.0,0.079573005,90.15685,8.936394,46.3617,2.6016512
0.024,97,721847,3296376800.0,178751180.0,388649020.0,2725653800.0,0.037113324,78.841965,14.004462,40.915497,1.646801
0.024,97,721934,2305865000.0,161176430.0,294524580.0,1848108500.0,0.02868087,65.9594,13.883051,33.949005,1.586776
0.024,97,722134,2488025300.0,166068750.0,319940900.0,1999659600.0,0.03210414,63.471107,7.56429,35.756042,1.5350447
0.024,97,722453,6004436500.0,184944460.0,690646200.0,5120980000.0,0.050196193,84.22725,5.236093,44.562237,1.8473508
0.024,97,722660,1080535000.0,82797130.0,137042140.0,859395400.0,0.028978227,58.463837,23.665968,33.616913,0.9300767
0.024,97,722757,2612021800.0,51953796.0,267047980.0,2291418400.0,0.021763284,76.98258,16.414272,44.24502,1.3192872
0.024,97,722858,2836622000.0,256072660.0,356479600.0,2221087700.0,0.06793982,62.762295,4.9488134,35.828503,1.5981535
0.024,97,722902,2235865600.0,180005020.0,212779660.0,1840394800.0,0.048849773,73.84675,11.234646,43.23358,1.1439633
0.024,97,723081,2335559700.0,145179740.0,249960320.0,1937950100.0,0.024587166,68.70942,11.861811,39.87668,1.518896
0.024,97,723155,2620351200.0,176077090.0,351694560.0,2088594000.0,0.055497784,72.22423,17.29448,38.592987,1.361761
0.024,97,723201,4769423400.0,191416820.0,344350980.0,4231637800.0,0.09514422,81.16597,14.395296,42.89786,1.9812347
0.024,97,723305,2795665400.0,147336000.0,275692160.0,2369462800.0,0.023512065,72.820854,11.435559,39.13837,1.4840319
0.024,97,723526,5126374400.0,275654430.0,571862800.0,4277466000.0,0.07386123,78.25678,0.32264727,38.980843,2.1485403
0.024,97,723624,3048039200.0,162424110.0,355895070.0,2525551600.0,0.019167606,74.607086,24.652485,40.920067,1.5800873
0.024,97,723731,9025492000.0,830803260.0,798379140.0,7391526400.0,0.14761664,86.18184,11.601049,45.644077,2.8400192
0.024,97,723843,5188922400.0,404123000.0,622590460.0,4157677000.0,0.043986615,73.483864,13.819287,39.295364,2.593524
0.024,97,723880,2882887200.0,180931300.0,352564480.0,2347229400.0,0.035909656,67.4753,7.2267776,37.801914,1.5004827
0.024,97,723969,9109498000.0,544020800.0,1139043500.0,7420112000.0,0.050748367,84.97949,9.590361,43.921833,2.8263037
0.024,97,724091,3049371400.0,185627120.0,374422270.0,2486075600.0,0.03408899,76.64077,18.711573,41.922302,1.6717695
0.024,97,724149,5043244500.0,279152450.0,755278660.0,4006579500.0,0.066286355,77.16315,15.497521,41.480453,2.1725721
0.024,97,724209,5390011400.0,400681660.0,677051650.0,4308321000.0,0.05148569,79.64664,14.249334,44.124516,2.2976384
0.024,97,724313,7331029000.0,1011791800.0,779877800.0,5536158000.0,0.21867484,79.43731,11.87503,42.281364,2.7243707
0.024,97,724370,902473200.0,35502172.0,127364660.0,739606400.0,0.014328939,58.830906,15.743684,36.040638,0.8318491
0.024,97,724493,5514898400.0,500071040.0,975128900.0,4034257700.0,0.1630005,79.82214,14.363836,43.293224,2.1537817
0.024,97,724730,4744439300.0,553283300.0,438830620.0,3748851500.0,0.118459806,74.082115,14.780451,39.291286,2.2517288
0.024,97,724776,2960220000.0,258956600.0,330720200.0,2367194400.0,0.07278466,68.41264,27.23037,39.214565,1.621217
0.024,97,724895,2382683600.0,99748240.0,356782660.0,1926152800.0,0.07287996,71.55231,16.937082,38.582897,1.341853
0.024,97,725306,6410055700.0,521838530.0,635965600.0,5247122000.0,0.16835606,85.39558,14.392025,44.38915,2.1748886
0.024,97,725353,3104240000.0,126728410.0,389288900.0,2584085000.0,0.04957122,80.161095,15.011682,42.21812,1.4662261
0.024,97,725611,3380276700.0,226879800.0,362773540.0,2787817000.0,0.03530649,73.673225,16.743242,39.842716,2.0305123
0.024,97,725749,4654866400.0,557094460.0,547666050.0,3547388400.0,0.106983535,71.52854,22.668161,39.219692,2.5452142
0.024,97,725954,9142989000.0,651629440.0,1142106600.0,7344337000.0,0.1607142,87.56461,11.368163,47.1174,2.6787162
0.024,97,725970,3092890000.0,215397300.0,459846200.0,2413930000.0,0.038186606,71.315025,19.036142,39.735767,1.82492
0.024,97,726017,6142308400.0,376489730.0,764690100.0,4997561300.0,0.03336873,79.16295,17.041513,41.90944,2.6664917
0.024,97,726136,2360489700.0,175524930.0,267036270.0,1913901800.0,0.052409567,69.8137,16.893038,38.51905,1.3337702
0.024,97,726178,2985196500.0,247408340.0,328798720.0,2405309000.0,0.05671355,72.157036,17.71958,38.71858,1.6026586
0.024,97,726238,4033380900.0,446186750.0,425921660.0,3159435300.0,0.1154461,70.3764,13.521701,40.887188,2.0722134
0.024,97,726574,4571685400.0,204348660.0,716413300.0,3647666400.0,0.06724355,78.53061,0.29344994,36.24303,2.0295143
0.024,97,726695,4047926300.0,142197600.0,325135070.0,3576881700.0,0.019190632,81.289665,14.902199,43.303467,1.8366752
0.024,97,726818,4764636700.0,331758800.0,655565100.0,3771538700.0,0.08621189,77.45438,12.113389,41.703938,1.8633151
0.024,97,726873,10195425000.0,500278430.0,1028279400.0,8662470000.0,0.05875826,84.48078,8.711776,44.70078,3.1288278
0.024,97,726874,1308848500.0,75945224.0,174767040.0,1058136200.0,0.011983022,51.552685,3.4411864,30.498642,1.0755472
0.024,97,726899,5847353000.0,471464260.0,719625100.0,4653622000.0,0.09477836,75.22694,8.776572,39.856796,2.4298825
0.024,97,726993,6460140000.0,508714780.0,617810240.0,5328796000.0,0.07805665,81.16804,12.207154,42.75552,2.593012
0.024,97,727072,5718564000.0,402977900.0,702472960.0,4608247000.0,0.08508456,81.011856,12.604482,43.030693,2.3198545
0.024,97,727100,1581822300.0,96241630.0,201684590.0,1281379500.0,0.030514555,67.000046,18.479029,37.15498,1.0702536
0.024,97,727155,6981041700.0,367230460.0,698988400.0,5910044700.0,0.039695647,79.81424,9.175461,42.408516,2.4650292
0.024,97,727347,3102504200.0,123341304.0,274820700.0,2701605000.0,0.027435945,79.51741,13.134714,44.930984,1.5047064
0.024,97,727393,3349076500.0,203297390.0,333184770.0,2809143000.0,0.036375098,71.04833,18.856903,39.48685,1.8184727
0.024,97,727552,5298093600.0,290427360.0,465299140.0,4538823700.0,0.036521066,78.796005,13.5954075,42.97581,2.2647586
0.024,97,727668,5119725600.0,408638430.0,495662300.0,4211219000.0,0.07819084,79.72177,16.418375,43.552692,2.0542972
0.024,97,727697,4062698500.0,337358600.0,437642720.0,3283761700.0,0.08345176,78.71054,11.364357,42.32904,1.7539496
0.024,97,727789,4178830300.0,307604200.0,452860580.0,3414440700.0,0.047044903,75.53454,18.849522,41.027874,2.1685913
0.024,97,727882,4191076000.0,89785440.0,512498200.0,3584595200.0,0.024412442,73.40483,11.055053,39.353336,1.9120204
0.024,97,728093,4512853000.0,226728080.0,513262820.0,3768362200.0,0.024517799,79.83524,14.769332,41.82468,1.9736187
0.024,97,728169,6551608300.0,555081340.0,807537540.0,5184051000.0,0.1412203,79.050865,11.4100485,43.144512,2.3933225
0.024,97,728346,6585657300.0,559898750.0,722762900.0,5297487400.0,0.105970785,82.20156,16.17117,43.257748,2.6677284
0.024,97,728377,5742551600.0,254016960.0,771368500.0,4712609000.0,0.07449205,80.844215,6.506177,41.961628,1.955703
0.024,97,728570,5946633000.0,487112500.0,890701400.0,4562872300.0,0.13481626,81.35603,8.960476,42.226624,2.1289592
0.024,97,728610,3478885000.0,343710460.0,410554800.0,2723385000.0,0.139071,72.73378,18.474918,38.845963,2.2062278
0.024,97,729009,5555554300.0,227020300.0,777578940.0,4545630000.0,0.0480079,80.906395,8.433036,42.729454,2.050917
0.024,97,729265,6461739500.0,233616050.0,609130940.0,5616017400.0,0.056293663,87.8692,15.360364,46.73704,2.337822
0.024,97,729294,3344596500.0,298272480.0,362147870.0,2679371800.0,0.06560354,74.10443,15.2273855,41.906536,1.6089319
0.024,97,729377,8186707000.0,547967200.0,1381849300.0,6254892000.0,0.15881634,83.115265,10.813306,42.97823,2.7056003
0.024,97,729400,5647504000.0,472422700.0,824790340.0,4344166400.0,0.10393877,75.74116,11.910538,40.565353,2.2840753
0.024,97,729583,5651974000.0,221036880.0,547710340.0,4880948700.0,0.041339956,78.62876,12.699162,42.00289,2.2121522
0.024,97,729629,6303797000.0,729757500.0,1216828300.0,4355510300.0,0.25160977,79.17822,7.7149487,41.494995,2.2838078
0.024,97,729676,6111710700.0,503562180.0,844399200.0,4760705500.0,0.13469647,79.78982,6.9370165,41.888607,2.1348271
0.024,97,729828,4887703600.0,309378780.0,774304700.0,3799671000.0,0.060318258,74.56486,15.865463,39.503605,2.3959148
0.024,97,730073,3525003500.0,315926180.0,362077400.0,2843627800.0,0.12614489,74.367805,19.961922,40.13256,1.9053849
0.024,97,730167,3539280000.0,163464200.0,431433700.0,2941183200.0,0.03962666,77.81635,13.72732,40.5121,1.5155065
0.024,97,730444,4803973600.0,240494960.0,642277800.0,3917191700.0,0.03842179,78.28388,17.038986,42.753323,2.3811839
0.024,97,730475,6591592000.0,324117120.0,904966340.0,5361011700.0,0.05874027,80.2273,6.6925435,39.743908,2.3088021
0.024,97,730513,2416574200.0,130176100.0,308876030.0,1975157500.0,0.03206011,75.04064,22.17921,41.231274,1.4550319
0.024,97,730585,9983969000.0,976161600.0,2133056100.0,6863820000.0,0.22821966,89.01085,9.18794,45.855633,2.8789816
0.024,97,730640,7444445000.0,374028740.0,756539800.0,6309341700.0,0.03736889,87.15864,16.307415,45.785767,2.5925126
0.024,97,730746,3044866600.0,157223940.0,336245500.0,2547785000.0,0.03018297,76.02125,14.862351,40.942455,1.5474216
0.024,97,730849,3033930200.0,165471920.0,396474750.0,2469287200.0,0.05545365,67.588684,21.957302,38.32816,1.8412431
0.024,97,730928,4734267400.0,191191460.0,517304600.0,4023821600.0,0.025442634,77.022446,13.492484,40.99297,2.205274
0.024,97,730997,6762299000.0,395829500.0,915671200.0,5445862400.0,0.09000937,84.37755,14.12955,44.45246,2.252277
0.024,97,731077,4209331200.0,412721150.0,762897400.0,3029209900.0,0.11089049,74.29545,12.087789,41.921436,1.9623514
0.024,97,731115,3764988000.0,178998720.0,445379900.0,3135840300.0,0.036714096,76.13667,12.495185,40.988716,1.7593714
0.024,97,731159,6799295000.0,429213440.0,1096471400.0,5272077300.0,0.12896034,79.70581,0.3321974,41.377277,2.5991151
0.024,97,731243,6527078000.0,272564300.0,573580900.0,5676366000.0,0.058474503,80.61598,13.111517,43.504337,2.4900584
0.024,97,731342,3074077000.0,397534000.0,526008400.0,2148488400.0,0.10999483,69.83375,30.760885,42.117485,1.7599795
0.024,97,731527,7208915000.0,470247140.0,1222167700.0,5510748000.0,0.10055177,80.69947,6.802459,42.28225,2.4106421
0.024,97,731559,3361379300.0,221595520.0,404527040.0,2732460000.0,0.043355785,67.81384,12.082636,37.22514,1.9308099
0.024,97,731835,3419360300.0,239263440.0,430470000.0,2744711000.0,0.06565502,74.30514,8.399999,40.164097,1.4764118
0.024,97,732339,4412080000.0,286784130.0,467151400.0,3654472700.0,0.07270528,78.55123,12.9467,41.105515,1.999847
0.024,97,732600,2856566000.0,181883800.0,243509870.0,2431172400.0,0.055529647,71.716705,7.354656,37.528236,1.3232673
0.024,97,732992,3286439200.0,237378400.0,369712740.0,2675741700.0,0.035628367,67.53004,9.11107,36.057133,1.8228756
0.024,97,733013,5417079300.0,494492350.0,818447550.0,4099143400.0,0.14046842,78.87537,4.948312,41.331844,1.9053797
0.024,97,733091,8081882000.0,619797900.0,984769540.0,6473144300.0,0.09446833,86.35463,8.093376,44.069523,2.4757092
0.024,97,733579,11881773000.0,799520900.0,1998731000.0,9079008000.0,0.09318147,88.37215,9.913344,45.322422,3.3801692
0.024,97,733861,9092105000.0,1223978900.0,1703585000.0,6157790000.0,0.24517679,74.90053,19.036896,40.693962,3.6085582
0.024,97,733916,2338106400.0,156612030.0,343407420.0,1834949900.0,0.04130193,70.38188,13.201483,38.16735,1.3137165
0.024,97,734066,7100081700.0,513642720.0,1283211000.0,5299756500.0,0.11626691,80.67823,6.703451,42.284996,2.379815
0.024,97,734125,3090493400.0,255448220.0,385866460.0,2445692200.0,0.09239567,75.251366,17.090494,42.93218,1.5297152
0.024,97,734184,3085023500.0,103656610.0,332582980.0,2645340700.0,0.02305969,74.06044,11.278592,40.292393,1.3423102
0.024,97,734321,2613731300.0,177153310.0,327569250.0,2105836400.0,0.040252022,73.17275,13.918185,39.101395,1.4119627
0.024,97,734445,6790947000.0,779283260.0,1374433400.0,4630934000.0,0.16709776,81.543465,5.985353,42.232265,2.2805846
0.024,97,734757,1352948000.0,77098160.0,149024690.0,1125290600.0,0.018433876,57.18191,2.3902528,33.6504,0.92046213
0.024,97,734901,3555158300.0,77495784.0,636633660.0,2836821800.0,0.032004822,73.1446,17.735071,38.917595,1.767444
0.024,97,735060,5204419000.0,448437730.0,649577540.0,4104135200.0,0.07737316,75.2806,9.784012,38.943398,2.365815
0.024,97,735142,4151857400.0,264384880.0,602123400.0,3281493000.0,0.07787668,76.89599,10.737067,41.28225,1.6961293
0.024,97,735299,2534557700.0,217063950.0,399508380.0,1917985400.0,0.05967009,64.69818,6.0649858,36.537655,1.4058319
0.024,97,735557,3717978600.0,270412450.0,543019140.0,2900800000.0,0.07442914,75.74818,15.615828,40.54098,1.7715896
0.024,97,735953,5268892700.0,414815700.0,771988160.0,4076910300.0,0.067819394,76.71845,13.855904,40.051792,2.1760397
0.024,97,736061,2644830700.0,139552300.0,269307520.0,2234246700.0,0.025550071,66.58281,14.350945,35.841343,1.6194121
0.024,97,736269,4115961600.0,149604380.0,530671900.0,3433951700.0,0.029748496,77.49687,12.097849,41.667244,1.7525705
0.024,97,736345,7502705700.0,610948100.0,788405060.0,6099711000.0,0.062883765,83.92837,15.237918,44.275787,2.704882
0.024,97,736359,3210844400.0,190148800.0,327078800.0,2691169000.0,0.066717446,78.95697,14.459237,42.207596,1.6262579
0.024,97,736405,6075560400.0,466263300.0,824279740.0,4781578000.0,0.107782565,79.140945,6.0996504,41.02947,2.133722
0.024,97,736466,4066798800.0,138932900.0,331207550.0,3593670100.0,0.025074834,75.14184,14.978915,41.25664,1.9297057
0.024,97,736538,2898594000.0,311429820.0,267218400.0,2318189600.0,0.121928304,69.07509,13.525194,36.928314,1.6345593
0.024,97,736583,2352390000.0,148571470.0,334832350.0,1864897200.0,0.05028401,73.21391,13.80442,39.932686,1.2663159
0.024,97,736937,7340537300.0,434741250.0,733000900.0,6168226300.0,0.094260514,79.530205,11.994938,42.39895,2.7219195
0.024,97,737144,2979894500.0,120992104.0,324143330.0,2530996500.0,0.030473176,78.15086,10.471212,41.5311,1.3581698
0.024,97,737678,3469322800.0,178856560.0,643114200.0,2644433200.0,0.03310292,75.334984,14.267548,39.92446,1.7823938
0.024,97,737708,1128327800.0,130932870.0,209910060.0,784981060.0,0.05353951,61.72454,23.823078,35.29758,1.0063711
0.024,97,737977,2168317000.0,68015810.0,218528900.0,1880324400.0,0.02744004,70.718346,14.699672,37.198856,1.2990887
0.024,97,738192,2626368800.0,95904820.0,277236480.0,2251942700.0,0.017037326,71.62259,9.336848,38.313305,1.4202428
0.024,97,738326,3443811000.0,234042850.0,351912670.0,2854517500.0,0.048538346,71.04829,12.506758,37.141155,1.7808691
0.024,97,738479,5107841000.0,204833900.0,510112900.0,4389541000.0,0.033403795,70.57062,12.477539,37.702034,2.41224
