z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
1.074,48,248877,36374716000.0,6254433300.0,13176927000.0,16911576000.0,13.588228,209.5053,2.4943244,131.62976,1.8258842
1.074,48,248878,55898747000.0,8918372000.0,11591927000.0,35358175000.0,7.1548305,165.88545,12.648136,99.751945,4.541931
1.074,48,249927,40473215000.0,3915408600.0,19531387000.0,16960128000.0,16.161613,275.94205,0.39214864,147.641,2.0715392
1.074,48,249928,16881785000.0,3947842000.0,4932142000.0,7992286000.0,8.113166,149.08463,1.7910848,83.928276,1.7209574
1.074,48,249929,8147599400.0,1321229300.0,1001942600.0,5820657000.0,1.0163786,94.68075,4.916575,59.710876,1.964453
1.074,48,250657,32427233000.0,4348895700.0,13399320000.0,14632864000.0,7.0685825,210.00046,0.58527595,109.21668,1.8241352
1.074,48,250658,26281020000.0,5739136500.0,3489224200.0,17049969000.0,4.8798833,139.79839,27.011297,79.9283,3.297535
1.074,48,251388,102309900000.0,7880968700.0,38296277000.0,56015430000.0,9.812861,255.95782,0.6953568,126.86753,3.5697484
1.074,48,251390,12231930000.0,1466101800.0,838313660.0,9927514000.0,0.7387362,97.321,6.757402,57.59281,2.8066995
1.074,48,252386,108393040000.0,8187172400.0,52058358000.0,47979130000.0,10.757186,410.85416,0.5575471,155.83943,2.952181
1.074,48,253123,39119675000.0,4232694300.0,19313740000.0,15515399000.0,11.387096,294.83047,0.48052388,122.88524,1.6797149
1.074,48,253896,98218920000.0,14705541000.0,34010550000.0,49417507000.0,15.608072,231.40785,7.8512926,134.40546,3.94727
1.074,48,253897,40712413000.0,5755303000.0,9544611000.0,25393455000.0,3.1123052,154.74709,6.701435,92.89697,3.6846666
1.074,48,254531,114893440000.0,15540409000.0,26638131000.0,72634790000.0,11.521359,218.83098,0.58538985,132.18939,5.7858086
1.074,48,254533,16090520000.0,2181004800.0,5801806300.0,8089387500.0,2.819899,145.13725,2.3666906,83.55036,1.6852568
1.074,48,255253,89463680000.0,8148847600.0,35719967000.0,45485793000.0,19.405294,289.6854,0.48792517,138.56535,3.5758417
1.074,48,255255,9361808000.0,1569213300.0,2865817600.0,4926777000.0,1.2454985,100.2683,2.8657587,59.28976,2.0290258
1.074,48,255733,10999819000.0,1408887800.0,1205908500.0,8379785700.0,0.8334306,105.84416,6.4625077,60.04641,2.20498
1.074,48,256253,27966235000.0,2499002000.0,8985761000.0,16461460000.0,3.5660539,157.85834,3.3763108,91.967384,2.4594278
1.074,48,256901,127663360000.0,9828094000.0,54738235000.0,62931423000.0,14.421636,306.50134,0.45432523,140.98656,3.6252422
1.074,48,258186,100309190000.0,11831425000.0,20495557000.0,67943510000.0,9.468322,202.81721,8.705895,116.20556,5.360038
1.074,48,259013,60356616000.0,10007136000.0,14766736000.0,35558736000.0,8.401954,181.09564,7.50863,100.813156,3.9676344
1.074,48,259014,19870685000.0,2913185500.0,2902447400.0,14047985000.0,2.0303044,120.29264,7.2205787,68.59172,2.9918296
1.074,48,260074,90705710000.0,18164484000.0,26207517000.0,46299816000.0,42.31296,247.71307,53.854134,159.30737,4.045256
1.074,48,260719,14760616000.0,2352118000.0,1484616100.0,10918043000.0,1.0399898,107.87742,7.447266,62.37779,2.803629
1.074,48,260720,8740681000.0,2101138600.0,825272060.0,5811128300.0,1.7088277,94.0972,4.2517138,60.867424,2.1242979
1.074,48,262345,83540780000.0,7868157000.0,38084805000.0,37468100000.0,20.119223,323.88577,0.73379827,137.49075,2.2367437
1.074,48,262963,54791037000.0,7497775000.0,15715524000.0,31542170000.0,7.6620874,190.39369,7.971643,120.22693,3.2775562
1.074,48,262964,54373507000.0,9280150000.0,12351554000.0,32705577000.0,8.24749,176.0695,7.7228136,107.416534,3.7747076
1.074,48,263575,57923682000.0,5473513500.0,19386274000.0,33005955000.0,5.1199517,203.69312,5.32024,109.23482,3.0118046
1.074,48,263576,10422781000.0,1560137300.0,2270167800.0,6580682000.0,1.8473548,123.38985,15.001808,75.99663,1.5104836
1.074,48,264414,63986540000.0,5845536000.0,28741673000.0,29241676000.0,7.8225536,316.67267,0.5556446,135.11852,2.2950997
1.074,48,265138,22174665000.0,2760687000.0,4459853000.0,14944133000.0,2.3558671,128.28297,4.7880936,74.20458,2.8998692
1.074,48,265141,2426439000.0,337858000.0,157890400.0,1930690300.0,0.17222977,62.434483,3.431861,35.053246,1.3607972
1.074,48,266675,53608485000.0,10239901000.0,14297325000.0,29044752000.0,10.666577,182.67607,6.5011716,111.11533,3.4612634
1.074,48,266676,93203055000.0,10963685000.0,18489080000.0,63717320000.0,4.4893117,190.5797,15.712564,110.47185,5.6061153
1.074,48,267340,25995352000.0,4084782300.0,4396590000.0,17503715000.0,4.0131254,145.97165,14.546725,89.27975,2.7334344
1.074,48,268323,29550125000.0,6089969000.0,8159118000.0,15288072000.0,5.6931367,143.77701,4.80041,85.300186,3.1257575
1.074,48,268917,29416708000.0,2804794400.0,14420795000.0,12129092000.0,5.759067,228.65804,0.4554155,103.13799,1.612329
1.074,48,268918,63184007000.0,7054601000.0,14126910000.0,41972437000.0,5.5430536,184.50298,6.9388967,101.539314,4.001989
1.074,48,270391,27636130000.0,3896182000.0,6433784300.0,17290455000.0,3.2904363,145.19896,6.213033,78.94163,2.8274639
1.074,48,270921,136361165000.0,12024444000.0,25528994000.0,98742440000.0,5.821723,224.7197,30.910452,131.14355,6.5082984
1.074,48,271516,153153570000.0,14273973000.0,45020426000.0,93733085000.0,8.393866,258.1136,0.5455089,132.16864,5.884726
1.074,48,272333,77972020000.0,10336785000.0,10696134000.0,56925647000.0,3.5786593,157.93286,15.34691,93.10878,6.7547355
1.074,48,272855,129604624000.0,16881709000.0,35098546000.0,77547954000.0,13.933021,239.6935,10.833381,124.49102,4.866711
1.074,48,273575,61621424000.0,10220336000.0,5190865400.0,46201803000.0,2.928567,135.43675,14.037784,81.01592,7.2321277
1.074,48,274006,56348512000.0,6148108000.0,26236619000.0,23870681000.0,9.965314,268.967,0.46750343,133.16522,2.0092657
1.074,48,274597,3008852000.0,573248600.0,608367040.0,1827236400.0,0.46000162,76.685555,10.495953,42.20097,1.1077571
1.074,48,275134,19795000000.0,1661571300.0,5527020500.0,12592820000.0,2.3994539,135.51828,37.61015,83.10988,2.6780057
1.074,48,275665,131312610000.0,17411121000.0,41193116000.0,72605745000.0,18.894634,257.36285,7.561555,131.70691,4.2938724
1.074,48,276249,137444100000.0,18419310000.0,50193547000.0,68680397000.0,17.900965,319.54715,0.5712023,129.785,5.090766
1.074,48,277187,38584123000.0,6819670500.0,9351950000.0,22389656000.0,6.754894,166.74332,6.674566,100.02693,2.9962957
1.074,48,277188,24455066000.0,3920635400.0,3019642400.0,17509614000.0,1.5830315,122.15154,21.110714,69.076675,4.0728326
1.074,48,277189,32967725000.0,4672666600.0,6151080400.0,22134196000.0,3.2123153,145.66133,6.869492,81.48924,3.3489628
1.074,48,278509,35388650000.0,7501822000.0,5366891500.0,22513527000.0,4.9921126,155.28429,27.897528,89.03875,3.9963558
1.074,48,278510,41647022000.0,5304656000.0,15061513000.0,21253020000.0,6.1020985,177.59889,4.1741867,93.06838,2.900314
1.074,48,279796,35990417000.0,3259281400.0,18466128000.0,14206342000.0,12.389226,279.87866,0.44701743,140.77098,1.7828174
1.074,48,279797,6719810600.0,792558300.0,261633860.0,5664114700.0,0.2742002,73.14299,8.053125,48.027924,2.786259
1.074,48,280362,160304530000.0,19604838000.0,24885172000.0,115752935000.0,10.689666,217.48238,21.203022,121.87181,7.61268
1.074,48,280961,116086100000.0,12886494000.0,32991865000.0,70125126000.0,9.219478,255.35544,0.58083224,123.49212,4.90407
1.074,48,281911,39655420000.0,2738431500.0,20964667000.0,15880211000.0,12.9091835,270.3564,0.61369574,109.48777,1.5917943
1.074,48,281912,10988282000.0,1534713200.0,1312654800.0,8134762500.0,0.8473425,109.240845,16.514036,69.86907,2.3311112
1.074,48,284334,34906927000.0,4288722200.0,15340120000.0,15239520000.0,9.548197,194.56613,0.5918102,114.93976,2.1223485
1.074,48,284335,8706800000.0,1299110000.0,2011971500.0,5388691000.0,1.1848065,111.44451,14.10759,65.57306,1.657935
1.074,48,284336,11408708000.0,2417758000.0,1786987100.0,7199138300.0,1.7959232,104.01449,4.4978004,63.672836,2.2698097
1.074,48,284936,104010490000.0,5570424300.0,54748610000.0,43522433000.0,9.667153,323.797,0.76889837,141.69463,2.5206122
1.074,48,285236,38161932000.0,7771325000.0,8073044500.0,22307981000.0,7.4735847,154.40112,5.43719,91.50733,3.5373645
1.074,48,285679,72319810000.0,9168220000.0,19135767000.0,43965293000.0,8.58218,215.2339,0.4911463,112.37535,3.616248
1.074,48,286204,114696470000.0,13309677000.0,22492246000.0,78863370000.0,8.39858,200.23463,14.366621,105.37081,6.179508
1.074,48,287232,87271390000.0,12193770000.0,30427507000.0,44566503000.0,18.310534,241.90202,5.4932137,131.19797,3.2293093
1.074,48,287648,20044302000.0,2610555400.0,6166106000.0,11248823000.0,3.6016328,151.59929,50.054417,93.78832,1.969942
1.074,48,289283,31593427000.0,5032720400.0,10420144000.0,16117519000.0,7.3708076,176.47202,3.5763853,85.0703,2.2104805
1.074,48,289284,51348955000.0,8546112500.0,8591729000.0,34199308000.0,5.3429832,156.75125,12.317947,92.57285,4.567187
1.074,48,289285,23358056000.0,3974410000.0,3472184300.0,15906075000.0,2.0452335,119.23348,8.890705,68.62096,3.595081
1.074,48,290612,44838126000.0,4775623700.0,24825831000.0,15142874000.0,10.240192,265.8414,0.39641622,124.938644,1.8811177
1.074,48,291745,35120990000.0,4188474400.0,10985458000.0,19928990000.0,3.9676569,168.93085,3.916971,97.14357,2.7143962
1.074,48,291746,12243831000.0,1508381700.0,1605513500.0,9121207000.0,0.7985969,122.46947,30.90881,78.990395,2.2645273
1.074,48,292392,90726050000.0,13287489000.0,22670336000.0,54719984000.0,8.7129545,199.183,13.733093,110.53585,5.0026217
1.074,48,293245,76310020000.0,13122950000.0,22794052000.0,40318534000.0,9.1458025,216.8157,0.6623769,110.031456,4.008056
1.074,48,293715,59813440000.0,7703536000.0,8246919700.0,43844140000.0,3.369421,153.74216,16.201733,89.01925,5.751266
1.074,48,294940,46389596000.0,4210355000.0,20590375000.0,21503490000.0,5.838457,246.73196,0.7743315,128.643,1.9694794
1.074,48,296498,17782317000.0,2112476000.0,4849129000.0,10808689000.0,3.2326317,128.24574,2.2442484,74.92469,2.4761577
1.074,48,296865,88007670000.0,11595559000.0,24309270000.0,52043334000.0,9.323419,197.91193,13.30895,105.72707,4.8769145
1.074,48,297187,56056030000.0,10743881000.0,11592516000.0,33707450000.0,13.272751,173.21097,59.482254,110.69471,4.3076415
1.074,48,297194,1607892600.0,335139940.0,149276820.0,1123475700.0,0.3281658,61.051037,1.7004093,35.38138,0.92858696
1.074,48,297606,68636200000.0,10884963000.0,10423398000.0,47305773000.0,5.4753394,174.71118,61.83357,118.966354,5.8110523
1.074,48,298219,87848200000.0,9478593000.0,23821593000.0,54503997000.0,7.3062243,210.17697,18.870577,115.04829,4.5697856
1.074,48,298556,93417505000.0,15748110000.0,30490227000.0,47118828000.0,23.071827,232.34145,6.5877624,123.825356,3.7418456
1.074,48,298948,71598360000.0,6697400000.0,27872072000.0,36924960000.0,8.008187,258.5304,0.41528088,116.66343,2.7943933
1.074,48,298949,29525830000.0,3827654700.0,5980546600.0,19706655000.0,1.9923187,143.05013,10.893206,85.330894,3.264353
1.074,48,299572,49416730000.0,4129884000.0,24392999000.0,20772504000.0,7.8530784,262.30475,0.8094091,124.48169,1.7335415
1.074,48,299573,14891137000.0,2086126200.0,2238207500.0,10563213000.0,1.1113503,103.446655,6.459173,61.073475,3.0014741
1.074,48,300038,23387998000.0,5887808500.0,1274281100.0,16223698000.0,4.708459,118.80174,5.3054132,76.44295,3.7081378
1.074,48,300753,113800080000.0,9896154000.0,19174350000.0,84677220000.0,6.4315877,203.82726,10.2768755,111.3929,5.921218
1.074,48,301119,51033850000.0,5672272400.0,11449961000.0,33869890000.0,3.1496096,180.17607,24.0828,101.084465,3.828195
1.074,48,301120,76589430000.0,10698863000.0,9211997000.0,56662016000.0,3.6897283,158.68742,13.102158,89.72433,6.544134
1.074,48,302011,118363550000.0,13879352000.0,23784282000.0,80638420000.0,9.933956,205.53569,24.889727,121.45845,6.229289
1.074,48,302438,78044770000.0,9300633000.0,18203064000.0,50507403000.0,5.8193493,190.51332,8.875279,110.49757,4.629737
1.074,48,302771,6810791400.0,1114879600.0,325590850.0,5368272000.0,0.37887135,86.97155,24.027157,55.480946,2.5948844
1.074,48,303129,86220130000.0,10974709000.0,27182862000.0,47975498000.0,11.603791,257.46973,0.53133607,125.059235,3.6344333
1.074,48,303476,49320235000.0,7808617000.0,4268640300.0,37230334000.0,3.8631802,153.0273,31.050735,99.53668,5.056486
1.074,48,303477,30357725000.0,4275603000.0,2974268200.0,23102490000.0,1.4766675,115.72446,12.861649,67.893364,4.9691
1.074,48,303478,11040988000.0,1804708000.0,2621220400.0,6606999600.0,1.2062932,108.45146,4.7074313,64.22909,2.0408158
1.074,48,303887,83614065000.0,3460319000.0,39429470000.0,40546763000.0,7.439181,314.39145,0.6383108,132.15071,2.561085
1.074,48,304060,57076890000.0,7516552000.0,21418224000.0,28072825000.0,11.551413,226.72495,1.0001694,117.615524,2.459481
1.074,48,304061,20763384000.0,2853392600.0,2265365800.0,15638817000.0,1.3860956,118.53359,8.800403,72.443146,3.2686892
1.074,48,304062,3105733000.0,397773570.0,553428600.0,2151211000.0,0.45553455,90.577095,5.6149883,56.794952,0.8813872
1.074,48,304372,81688280000.0,11047356000.0,16202787000.0,54397825000.0,6.233775,178.6923,41.69892,107.77918,5.5942645
1.074,48,304373,9080841000.0,1457271900.0,2146849900.0,5467642400.0,1.1953497,109.2365,4.3897834,66.97107,1.6729548
1.074,48,304760,65626464000.0,13173689000.0,14748186000.0,37679997000.0,15.171007,193.52861,6.9411173,111.10545,3.776325
1.074,48,305146,20799255000.0,3688397800.0,6670020000.0,10413476000.0,6.3208804,170.1332,0.88003594,104.82679,1.7794119
1.074,48,305147,30450502000.0,5336283600.0,5387890000.0,19718904000.0,4.3744526,133.52884,5.808129,79.48063,3.7272973
1.074,48,305652,83735830000.0,10337738000.0,19398177000.0,53952700000.0,7.690516,221.73563,23.046434,134.45377,4.4282537
1.074,48,305653,15967727000.0,4471872000.0,3494581500.0,7990472000.0,5.7484283,126.69487,3.7350695,82.743164,2.181823
1.074,48,306347,3694175700.0,604810750.0,157256660.0,2932108300.0,0.1645585,64.88838,11.689364,39.432297,2.1908567
1.074,48,307646,68086070000.0,5291700000.0,25452804000.0,37233512000.0,7.8347187,242.01305,0.9250347,119.48568,2.7258325
1.074,48,307928,56892486000.0,9021477000.0,15584410000.0,32255916000.0,7.1675315,176.79967,7.2327046,95.17062,3.9329708
1.074,48,308809,52058518000.0,6869600000.0,17773918000.0,27359535000.0,8.747763,199.07921,5.160974,113.61483,2.830506
1.074,48,309439,49527970000.0,4319726000.0,19549231000.0,25579037000.0,11.055056,222.59035,0.46054646,115.77653,2.3965592
1.074,48,310251,60490520000.0,5829436400.0,22610964000.0,31958254000.0,6.1641083,215.78828,7.9007063,116.933365,2.9071546
1.074,48,310646,80129155000.0,10503208000.0,19132084000.0,50435260000.0,14.601306,209.76808,6.337933,117.935974,3.938171
1.074,48,311032,63263850000.0,8860978000.0,11918927000.0,42467020000.0,4.705926,154.80992,9.437001,97.833374,5.750557
1.074,48,311033,26930487000.0,3289445000.0,8169427000.0,15446431000.0,3.5455241,167.7126,2.6385086,97.490906,2.0934892
1.074,48,311339,8776519000.0,1490960600.0,572504700.0,6709546000.0,0.590946,93.95276,26.586252,54.938866,2.5213895
1.074,48,311342,1757431700.0,364424000.0,368902340.0,1024105300.0,0.38886696,69.70948,1.3681265,42.83091,0.7933463
1.074,48,311784,43767263000.0,3814366700.0,22736950000.0,17115761000.0,7.148005,293.45322,0.43756124,114.95287,1.8141025
1.074,48,312524,24171835000.0,3714120400.0,3612601300.0,16837616000.0,1.6607417,116.34379,7.4262896,77.29702,3.843373
1.074,48,312845,17545400000.0,2421159000.0,1250946400.0,13870115000.0,0.81858534,106.9831,13.408173,62.066784,3.5754876
1.074,48,313845,5713174000.0,910274400.0,1118181500.0,3678974700.0,0.6635416,103.00164,13.302074,62.220615,1.5493021
1.074,48,314289,40493240000.0,4601421000.0,10540475000.0,25324032000.0,3.40489,166.5225,4.620751,96.44833,3.22856
1.074,48,314290,29728446000.0,3247545000.0,9819528000.0,16630255000.0,3.6739447,172.27954,1.337075,98.9796,2.2796886
1.074,48,314642,31611394000.0,3333545200.0,14327384000.0,13873746000.0,8.246625,246.20416,0.4423906,109.66566,1.6423825
1.074,48,316099,109370650000.0,19632320000.0,18234968000.0,71478640000.0,10.286509,187.33434,17.339083,101.888115,6.793315
1.074,48,316530,53858587000.0,5122756000.0,17548018000.0,31128355000.0,6.1092854,202.48195,0.6405019,111.90243,2.919463
1.074,48,317326,52853076000.0,10229001000.0,11246505000.0,31355228000.0,9.363534,178.60521,47.478077,103.41771,4.529645
1.074,48,317721,58500530000.0,3604002000.0,30329737000.0,24437866000.0,9.535867,304.4152,0.73298997,132.89941,1.7333089
1.074,48,318336,36662157000.0,4474219500.0,6982791000.0,25189724000.0,2.5125616,144.10432,7.480045,84.87975,3.8008754
1.074,48,318670,18961287000.0,2957993000.0,1081612400.0,14918270000.0,1.7509003,176.48128,59.601803,125.5282,3.3607922
1.074,48,318671,7852358000.0,1863811600.0,924854300.0,5060178400.0,1.0449343,92.443565,8.128106,58.231384,2.1006248
1.074,48,318673,4563915300.0,841411900.0,437834750.0,3284669000.0,0.40149406,73.780136,5.582329,50.189926,1.9540331
1.074,48,318676,1721858600.0,342141000.0,192263500.0,1187454000.0,0.23895487,64.320435,3.831362,40.7678,0.9798266
1.074,48,319182,25927039000.0,2719032000.0,9382604000.0,13794340000.0,2.7379508,162.93077,3.4832475,83.834175,2.1363878
1.074,48,319183,27676572000.0,5596937000.0,3065965600.0,19009245000.0,2.487177,117.50105,11.556337,61.134155,4.3440866
1.074,48,319184,4444198000.0,599572740.0,413742000.0,3428960500.0,0.31735963,80.876724,18.559866,48.989086,1.8397654
1.074,48,319655,103715170000.0,13987551000.0,26260756000.0,63403327000.0,10.287716,207.66708,11.909928,114.76206,5.197624
1.074,48,320311,4453043000.0,760467100.0,314435460.0,3378140700.0,0.3283724,78.13169,20.262556,45.50673,2.0271826
1.074,48,320313,2944258300.0,652123300.0,679587400.0,1608076700.0,0.5438704,79.18937,2.434082,45.273277,1.0222808
1.074,48,320685,24098574000.0,2163461000.0,11146390000.0,10755148000.0,8.77833,198.19263,1.3202091,104.52772,1.4655343
1.074,48,321002,13582402000.0,2764510500.0,1117390100.0,9697012000.0,0.8643161,94.14657,7.1994557,54.977192,3.3158119
1.074,48,322037,57961050000.0,6199388700.0,22685182000.0,29024786000.0,8.075545,208.62035,5.3469353,107.41838,2.8682623
1.074,48,322349,108674286000.0,16813335000.0,20154071000.0,71686460000.0,11.052029,192.99257,12.848325,104.369446,6.2817707
1.074,48,324171,47953916000.0,5643583500.0,10413932000.0,31868414000.0,3.947264,173.83293,12.321517,108.50785,3.7100806
1.074,48,324172,8205882000.0,1482398000.0,1578847400.0,5139584000.0,1.1831534,100.05535,5.4857388,61.77036,1.8210986
1.074,48,324784,76304380000.0,10623817000.0,20042287000.0,45592875000.0,9.584435,205.43033,15.07713,116.43646,4.166727
1.074,48,325476,34943054000.0,4652713500.0,12531851000.0,17713801000.0,6.879501,186.15292,2.8473368,103.86855,2.2989473
1.074,48,325829,69743140000.0,9631770000.0,14768740000.0,45298397000.0,8.497178,197.20612,7.5015526,106.18669,3.8597448
1.074,48,326210,7771507700.0,1286064400.0,1879465300.0,4605977600.0,1.0585909,101.277725,2.6387637,63.06446,1.6413586
1.074,48,326464,103579110000.0,12146507000.0,14862274000.0,76556980000.0,4.019954,174.20619,18.110126,93.73664,7.5020275
1.074,48,326812,86650044000.0,12003859000.0,22309044000.0,52296524000.0,9.7914915,209.99217,6.389625,112.27441,4.3379483
1.074,48,327079,60621560000.0,6829958000.0,10675276000.0,43083657000.0,4.474894,178.48048,17.96867,102.73755,4.438967
