z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
2.103,32,302616,10335203000.0,1393167000.0,1003815550.0,7935114000.0,1.3818351,128.7001,18.355864,82.360794,1.7872274
2.103,32,303274,7062990300.0,1237273600.0,1994432100.0,3821904600.0,3.167258,137.57695,1.1871167,80.89855,0.8175892
2.103,32,303359,8570157600.0,1293893100.0,150632670.0,7125631000.0,0.32560608,105.519585,37.053238,72.12117,2.9480684
2.103,32,303845,33332957000.0,5441297400.0,1285039100.0,26603596000.0,1.6722949,127.16626,15.856292,71.094955,4.790005
2.103,32,304243,11709990000.0,1958624300.0,960584400.0,8787704000.0,1.5796732,123.66162,19.369242,75.75042,2.053131
2.103,32,304687,11150086000.0,1539259800.0,801524900.0,8806307000.0,1.1318948,121.82253,24.70237,77.15672,2.2585635
2.103,32,304957,10694813000.0,1942273800.0,770035140.0,7980034600.0,2.1752207,121.975075,23.799437,73.47217,2.080346
2.103,32,305134,10835337000.0,2043054200.0,1415139100.0,7372469000.0,1.8801728,122.317795,16.17555,71.7119,1.6886902
2.103,32,305246,11030430000.0,1733518000.0,880210240.0,8414271000.0,1.1280184,120.104256,19.970627,69.73023,2.314938
2.103,32,305435,15072797000.0,3006150000.0,1305409000.0,10759685000.0,2.2253885,122.609985,15.874125,74.26497,2.3617022
2.103,32,305494,9061401000.0,1361075000.0,1177279500.0,6517158000.0,1.4140698,126.48822,14.584155,75.398575,1.461767
2.103,32,305610,12029602000.0,2096475000.0,2810206200.0,7114741000.0,3.7851126,142.98422,1.9921964,77.26832,1.2791834
2.103,32,305687,21703650000.0,3310718700.0,941455200.0,17448813000.0,1.4832462,116.05672,13.278921,71.07619,3.6862943
2.103,32,305825,17790503000.0,3755392800.0,955042700.0,13078329000.0,2.3163924,126.613976,16.265461,77.90516,3.0944445
2.103,32,305945,16607832000.0,2579597600.0,2901387500.0,11118145000.0,2.9591825,139.06459,4.034269,79.53208,1.8526301
2.103,32,305982,17973731000.0,3808815000.0,1467237800.0,12694912000.0,1.9921958,118.57942,20.029537,66.9042,3.231446
2.103,32,306082,47251366000.0,6785864000.0,451436000.0,40014070000.0,0.6430333,108.79676,28.13098,71.44484,9.156469
2.103,32,306198,18056260000.0,3539430700.0,1963607900.0,12548353000.0,2.8569148,130.03203,9.984195,76.380646,2.405431
2.103,32,306258,14553649000.0,1931660500.0,1020903000.0,11598662000.0,1.3210601,120.563255,13.734944,73.02809,2.4938588
2.103,32,306727,14427781000.0,2850196700.0,885561860.0,10689808000.0,2.046926,128.15363,16.24041,79.09585,2.4161782
2.103,32,306840,12866781000.0,2220501000.0,241878380.0,10404402000.0,0.46759576,97.62804,20.23329,62.486908,3.9193249
2.103,32,307219,16973171000.0,2750992000.0,2686147600.0,11530599000.0,2.8676596,137.37099,3.6608884,73.83249,1.9445853
2.103,32,307485,10263252000.0,1998279200.0,1040577700.0,7220463600.0,1.7796688,126.38873,15.773654,76.36613,1.8235584
2.103,32,307645,24195275000.0,3702460000.0,1478054100.0,19011967000.0,1.9988012,123.5352,15.771141,69.97257,3.7499516
2.103,32,307706,13026582000.0,2645950700.0,1187152400.0,9189270000.0,2.3532171,127.40081,16.572672,75.522705,1.9488938
2.103,32,307784,9591413000.0,2005664400.0,1492867800.0,6089728500.0,1.9322569,124.78496,21.989777,71.13704,1.7428279
2.103,32,308145,25772734000.0,3319602000.0,1327121000.0,21122340000.0,1.8454944,142.32133,16.366362,86.022766,3.3441637
2.103,32,308345,10233462000.0,1240178700.0,755905600.0,8235041000.0,1.0238361,118.35048,15.778497,73.49491,2.1614401
2.103,32,308909,8338708500.0,1277962600.0,1917484900.0,5135046000.0,1.9444658,129.26865,2.55985,73.03545,1.085222
2.103,32,309184,15149197000.0,2235448800.0,1043869600.0,11866372000.0,1.2711812,118.4754,15.483688,68.33665,2.6897023
2.103,32,309371,14307695000.0,2413800000.0,821579100.0,11072316000.0,1.2276134,113.35156,19.76731,67.13653,2.9348798
2.103,32,309569,13354871000.0,2003899400.0,460657340.0,10888549000.0,0.8808019,109.93656,25.081587,69.784546,3.2125676
2.103,32,309886,12726784000.0,1899605200.0,1033788200.0,9790937000.0,1.2078409,116.31736,15.624166,69.78487,2.124809
2.103,32,309991,17135293000.0,2970370600.0,2275668200.0,11883614000.0,2.523362,132.14682,13.524861,76.19873,2.1890068
2.103,32,310023,9180503000.0,1763205600.0,714064800.0,6700924400.0,1.3024149,115.9442,21.672194,70.88815,1.9367342
2.103,32,310136,18478838000.0,3191841500.0,733462140.0,14551643000.0,1.173114,112.14404,20.638487,68.22844,3.659393
2.103,32,310477,8006179000.0,974236500.0,247135460.0,6783506400.0,0.48950636,91.67262,7.546323,55.635372,2.100942
2.103,32,310605,7456870400.0,1590519400.0,903237760.0,4961261600.0,3.0116718,130.06505,24.345047,79.85376,1.7502332
2.103,32,310700,15920112000.0,2015643600.0,753141950.0,13149112000.0,1.346131,115.74735,13.254592,66.93048,2.8997777
2.103,32,310891,10373960000.0,1593781800.0,927942800.0,7849356300.0,1.4822066,123.42277,21.312439,76.73616,1.879572
2.103,32,311064,15281073000.0,2612384500.0,944816700.0,11721627000.0,1.4857501,113.3833,23.010069,65.738434,3.0253832
2.103,32,311160,11400230000.0,2109717600.0,1146318600.0,8141568500.0,2.1127095,113.04726,18.841434,68.41094,2.0481923
2.103,32,311356,9516036000.0,1157571300.0,798498800.0,7557144000.0,1.0151706,115.73576,20.177273,67.34332,2.0035024
2.103,32,311421,18673236000.0,2762280400.0,812904300.0,15095683000.0,1.1004593,110.32985,32.70276,65.37413,3.7110014
2.103,32,311867,19930567000.0,2622451200.0,478720320.0,16827634000.0,0.7499971,122.78559,23.039026,77.64622,3.8383267
2.103,32,312105,12417886000.0,2040776200.0,1129914800.0,9244173000.0,1.3477653,123.99031,13.507945,77.06587,2.140479
2.103,32,312312,12497238000.0,2192204800.0,1117722000.0,9183824000.0,1.8477303,122.19767,23.295395,76.01569,2.0463395
2.103,32,312933,32567953000.0,4581264000.0,533959740.0,27450740000.0,0.9255266,110.24936,17.570099,61.625595,6.04866
2.103,32,313147,8186347000.0,1247619000.0,738655900.0,6197720000.0,0.99793005,120.00156,22.289299,74.29681,1.8589351
2.103,32,313445,18861646000.0,2952780300.0,880114100.0,15026715000.0,1.974768,134.86458,14.274635,84.217545,2.7683556
2.103,32,313522,22420066000.0,3418300400.0,2673598000.0,16323522000.0,2.8269227,136.46036,5.2332416,74.38164,2.5926354
2.103,32,313659,13681721000.0,2236077600.0,224044770.0,11221599000.0,0.69770163,115.66684,20.751728,74.89761,3.8105402
2.103,32,313887,27031226000.0,4020098000.0,749882800.0,22261246000.0,1.0709741,116.679245,23.23099,69.19511,5.0044384
2.103,32,313888,927664700.0,271425060.0,162087490.0,492314660.0,0.3073136,54.270008,1.1248579,32.063324,0.69490445
2.103,32,314111,8422844000.0,1617958400.0,663059600.0,6139640300.0,1.4627135,124.10963,17.521645,80.490616,1.605143
2.103,32,314357,23555973000.0,3274149400.0,692912640.0,19587318000.0,1.3778936,134.53331,16.15774,84.99564,3.6645672
2.103,32,314680,19186682000.0,2780487200.0,1642348200.0,14759458000.0,1.865166,125.77601,11.764483,74.63082,2.69998
2.103,32,315057,11067863000.0,1368298600.0,511614720.0,9186093000.0,0.8907091,115.604996,26.590466,74.95989,2.695174
2.103,32,315178,19129092000.0,2781341700.0,816635460.0,15529465000.0,0.99669087,111.587204,29.194334,65.7749,3.5972028
2.103,32,315279,12350818000.0,1671041200.0,804535000.0,9872611000.0,1.2411386,111.57487,14.485609,66.70957,2.3165352
2.103,32,315363,35640775000.0,5113194000.0,1776417300.0,28747547000.0,1.796568,129.10982,11.1741495,72.41521,4.643231
2.103,32,315413,17804495000.0,2189431000.0,426360030.0,15188701000.0,1.0159758,132.30827,20.66774,88.51452,3.218455
2.103,32,315652,18902268000.0,3815957000.0,1525211500.0,13557484000.0,2.2795002,126.45811,11.52606,74.730865,2.7702372
2.103,32,316233,13128838000.0,2730065000.0,718550000.0,9680223000.0,1.5119087,110.26139,30.32893,64.09659,3.3759522
2.103,32,316760,5332522500.0,878791600.0,1450825700.0,2997448000.0,1.8376484,116.299225,16.869078,68.567535,0.9598135
2.103,32,317116,8801987000.0,1660505200.0,1074622100.0,6062957600.0,1.7903333,116.8004,16.789444,69.671295,1.5564969
2.103,32,317213,6308473000.0,1313554000.0,1196606200.0,3793318700.0,1.5049529,115.01958,11.733166,68.44589,1.1890739
2.103,32,317471,12275199000.0,2356873000.0,1195146000.0,8720095000.0,1.8792264,123.483444,15.671379,76.90175,2.102056
2.103,32,317952,10269253000.0,1430899200.0,810661760.0,8024049000.0,1.2024932,119.779465,18.943449,72.35062,1.9568393
2.103,32,318369,16603424000.0,3190821000.0,1758638000.0,11651296000.0,2.4141362,122.682045,5.413359,70.47174,2.3807302
2.103,32,319137,8144532500.0,1423237800.0,617953500.0,6103341000.0,1.2520534,117.107,16.421432,72.94412,1.7494998
2.103,32,319609,12739534000.0,1909200100.0,718483700.0,10109466000.0,0.9347939,117.786995,20.443415,72.803154,2.6215713
2.103,32,319801,6722246700.0,1173668100.0,516986400.0,5031592000.0,1.0163931,105.88796,19.868942,66.41125,1.6949742
2.103,32,320763,10135996000.0,1565874700.0,753448600.0,7814872000.0,1.5214024,113.666824,9.42481,68.69925,2.0069082
2.103,32,321323,14132955000.0,2140770300.0,1463479800.0,10524644000.0,1.5670127,125.54426,7.3075027,71.743324,2.0730746
2.103,32,321645,16913366000.0,3037614300.0,1052699300.0,12820600000.0,1.5035983,116.143425,17.084934,70.48523,3.0159602
2.103,32,321737,11135680000.0,1828799000.0,1674225200.0,7627928600.0,2.0187192,122.7079,10.697388,71.42215,1.6228093
2.103,32,321793,30790103000.0,4532974600.0,1750102400.0,24503206000.0,1.9277853,129.3227,10.852125,72.7888,4.0365524
2.103,32,322249,18948082000.0,3702698500.0,530458050.0,14713630000.0,1.1054376,108.465546,16.433817,62.333736,4.1528788
2.103,32,322679,14620929000.0,2343842600.0,1140702500.0,11133572000.0,1.4697859,121.78077,17.033524,72.8736,2.3907263
2.103,32,323918,11783798000.0,2054321800.0,923264700.0,8803585000.0,1.4380397,111.17143,15.9808445,67.457245,2.2661374
2.103,32,324299,5256291300.0,723841500.0,1638143700.0,2886733800.0,1.6911802,126.72125,1.2245847,71.0923,0.7127665
2.103,32,324820,19066160000.0,3387953400.0,991151040.0,14685496000.0,2.6037586,129.23141,9.78969,81.36364,2.5874388
2.103,32,325244,15193619000.0,1813637400.0,287969060.0,13090579000.0,0.48461512,116.65463,25.111177,82.282135,3.4308033
2.103,32,325330,12985023000.0,2155169000.0,706468300.0,10121263000.0,0.901464,114.07955,22.770042,65.61935,2.9889767
2.103,32,325570,5593416700.0,579144450.0,302251800.0,4710340000.0,0.51521593,112.20612,14.934111,73.09653,1.5191021
2.103,32,326316,7708441000.0,1227902500.0,354964960.0,6125574700.0,0.5954744,124.5849,21.31808,79.59725,2.2232819
2.103,32,326397,13849526000.0,2131841200.0,689455940.0,11026487000.0,0.88952595,112.937355,21.332129,65.94787,3.0820284
2.103,32,327309,8730711000.0,1315934200.0,1297296500.0,6111962000.0,1.4216558,124.16437,12.551477,73.29555,1.3783584
2.103,32,327580,17411340000.0,3105262800.0,1576887700.0,12725768000.0,1.7786088,119.11553,15.88091,68.18812,2.6841078
2.103,32,327718,14446431000.0,2540268000.0,1122217600.0,10781011000.0,1.5907536,115.6413,19.028614,67.1505,2.4870806
2.103,32,327843,29889634000.0,4875685400.0,1553868400.0,23458228000.0,1.9725493,122.70353,9.584238,68.71954,4.2879214
2.103,32,328037,8546612700.0,1331212300.0,563106300.0,6650105300.0,1.1793715,122.54602,16.89388,76.45496,1.7528982
2.103,32,328407,16404917000.0,2258668800.0,1036525630.0,13107368000.0,1.2691845,125.64113,12.221403,73.92174,2.5517519
2.103,32,328922,19154584000.0,2338910500.0,442025440.0,16372073000.0,0.82562226,112.98411,29.494135,72.881905,4.078461
2.103,32,329017,10562895000.0,1700475600.0,1478777200.0,7380636700.0,1.5908494,120.28574,14.388423,74.94908,1.6560508
2.103,32,329748,20093090000.0,2834652200.0,816198000.0,16440587000.0,0.99710006,112.340355,15.989674,64.76745,3.6053257
2.103,32,330162,808700740.0,251764700.0,118163420.0,438772640.0,0.32728085,53.7769,1.186122,31.262562,0.6033065
2.103,32,330548,7167440000.0,1068456600.0,1548059100.0,4545630000.0,1.7526469,124.34815,14.039135,74.32999,1.1162045
2.103,32,330974,14561806000.0,1939311500.0,1400248700.0,11218876000.0,1.5524687,122.277855,8.175697,69.97531,2.221981
2.103,32,331045,19294960000.0,2687301400.0,644224000.0,15960978000.0,0.90145576,122.06647,19.115501,74.15627,3.6430874
2.103,32,331690,10345095000.0,1523112600.0,206189970.0,8614372000.0,0.5152321,98.73982,19.376009,58.766212,3.4415047
2.103,32,331882,7999279000.0,1085979500.0,519953380.0,6390562000.0,0.9505539,112.82317,16.828373,70.75816,1.7171153
2.103,32,332195,13639162000.0,2597977900.0,1480229100.0,9558164000.0,2.28691,124.895226,14.674784,74.59654,2.0426185
2.103,32,332366,23153922000.0,3180361700.0,581805900.0,19391752000.0,1.5958109,115.87475,17.525482,70.867165,4.6000476
2.103,32,332368,1773200400.0,551644900.0,251608240.0,968294500.0,0.7303961,70.11883,1.3005625,40.776,0.8013538
2.103,32,333242,15315364000.0,2793304000.0,1317963400.0,11201633000.0,1.7613388,119.66838,14.88792,68.760284,2.4496388
2.103,32,333291,21175590000.0,4218783200.0,366483500.0,16590324000.0,0.93585026,106.843704,23.42803,64.893196,5.3323207
2.103,32,333364,9706114000.0,1654419500.0,739065500.0,7310760000.0,1.0225093,99.044525,19.090929,58.529892,2.4403436
2.103,32,333450,17280070000.0,2608782000.0,795475400.0,13873746000.0,1.0215113,112.332344,14.049101,65.495026,3.2166917
2.103,32,333549,7860738000.0,822730940.0,775320600.0,6258522000.0,0.9559376,122.3873,17.294447,74.039406,1.5189133
2.103,32,333746,9346839000.0,1607720700.0,1265156500.0,6470875000.0,1.6624689,114.11126,16.614248,63.925777,1.7247533
2.103,32,333904,17840320000.0,3010552800.0,741037000.0,14086552000.0,1.1293796,112.464645,19.043602,65.05255,3.4850461
2.103,32,334348,14329344000.0,1490044400.0,455589020.0,12382282000.0,0.744094,106.97336,8.230692,64.81828,2.872235
2.103,32,335303,18210644000.0,3052556800.0,1093584900.0,14062050000.0,1.4677656,110.1831,10.748414,61.47886,3.3989015
2.103,32,335627,14952983000.0,2336129000.0,1521428700.0,11092734000.0,1.9000618,119.4584,16.329117,68.71476,2.3178644
2.103,32,335734,7713497600.0,1324958800.0,808221000.0,5577448400.0,1.0482272,107.42936,16.883732,61.85037,1.7877629
2.103,32,336654,16661715000.0,2318833400.0,641620000.0,13698599000.0,1.596991,125.48764,10.469968,79.35777,2.7050393
2.103,32,336845,14125805000.0,2094428400.0,1131113100.0,10897624000.0,1.2768085,120.27661,10.725898,71.63854,2.3645167
2.103,32,336985,7934212600.0,1532861800.0,1055724000.0,5342862300.0,1.3033489,113.9517,17.394026,65.48134,1.6502749
2.103,32,337334,5869113000.0,875998500.0,245928340.0,4745732000.0,0.43825468,93.4402,14.820858,56.65496,2.0541732
2.103,32,337750,2229278200.0,366562530.0,182039580.0,1680676100.0,0.3648865,73.132065,7.0381165,46.16132,1.0745223
2.103,32,338227,19124894000.0,2392614100.0,846033700.0,15883841000.0,1.0400379,107.09136,14.142914,64.00514,3.755946
2.103,32,338335,13453065000.0,2115022100.0,1380421400.0,9954739000.0,1.5611963,119.09021,5.6836057,66.969185,2.0891802
2.103,32,338493,14475835000.0,1970654300.0,208835000.0,12295163000.0,0.5174486,89.879425,30.764545,56.45905,4.21388
2.103,32,339024,10616755000.0,1392920700.0,314980160.0,8908853000.0,0.75643325,120.37762,15.66522,84.88238,2.2987008
2.103,32,339321,6198165000.0,1161096800.0,168370420.0,4868697000.0,0.3554034,73.72857,32.578445,45.827816,3.186229
2.103,32,340045,14924002000.0,2527709000.0,780286460.0,11613636000.0,1.1452123,103.54078,26.626091,63.70778,3.4039187
2.103,32,340157,4150694700.0,817506300.0,179651980.0,3153536500.0,0.36456507,81.701294,19.484549,53.14349,1.8768593
2.103,32,342339,9144489000.0,1560270100.0,1298234400.0,6283932000.0,1.8739326,112.16019,2.8572,65.61375,1.5696738
2.103,32,342523,18517516000.0,1966194300.0,221447100.0,16329873000.0,0.42534542,109.481346,28.6463,70.87267,4.866794
2.103,32,342586,10827202000.0,1413708000.0,467748960.0,8944247000.0,0.726586,105.18901,29.497015,65.08396,3.1687257
2.103,32,342964,4601175600.0,778713600.0,479749700.0,3340934000.0,0.8723957,113.701775,14.961531,73.911156,1.1601403
2.103,32,343432,8059899000.0,1210319600.0,549345000.0,6298451500.0,0.8436483,109.48575,18.921938,67.45472,1.9591687
2.103,32,343628,12105531000.0,1678061700.0,419750820.0,10006012000.0,0.6397508,100.72468,23.038807,61.929962,3.1786733
2.103,32,343987,11751708000.0,1051093400.0,163009010.0,10535988000.0,0.450554,111.59883,12.407466,72.334045,2.6981375
2.103,32,344173,10662449000.0,1501739900.0,750828740.0,8407918600.0,1.0565072,109.27641,27.64911,66.57863,2.1573067
2.103,32,344212,11761831000.0,1757285600.0,687519400.0,9314956000.0,1.1136708,113.6966,9.676742,69.92114,2.2485356
2.103,32,344413,11188054000.0,1274726000.0,597996740.0,9313595000.0,0.8763103,113.606804,20.422682,67.73096,2.4112458
2.103,32,344777,12679545000.0,1906363300.0,881401700.0,9889400000.0,1.2387638,112.12491,15.360375,64.931404,2.3050766
2.103,32,344826,3968300800.0,568413600.0,187817150.0,3212070000.0,0.43399292,77.9627,17.71754,45.498924,1.55898
2.103,32,344922,11175675000.0,1157585500.0,393961100.0,9622598000.0,0.6280366,104.552864,16.706245,63.999393,2.721551
2.103,32,345498,11369654000.0,1166187900.0,221415630.0,9980602000.0,0.546071,105.37885,20.708982,64.12233,3.0767217
2.103,32,345698,6530665000.0,1058713900.0,686997200.0,4782485500.0,0.9531823,112.58358,14.99323,69.508156,1.4616758
2.103,32,346798,38328377000.0,6285034500.0,114282010.0,31927855000.0,0.25848067,94.79565,31.423079,61.62162,10.65371
2.103,32,347816,9468708000.0,1231597300.0,265607730.0,7970052600.0,0.63215643,120.2185,18.125519,79.60573,2.2828941
2.103,32,348402,8545759000.0,1270105100.0,583687600.0,6690034000.0,0.81031305,103.52542,24.931534,63.293766,2.1334133
2.103,32,348611,10546751000.0,1084506500.0,503401660.0,8956952000.0,0.7400317,110.46484,16.576561,67.839745,2.3299284
2.103,32,349413,14454807000.0,1383127900.0,279153440.0,12791107000.0,0.45917156,112.9965,21.043568,75.04392,3.3369193
2.103,32,349903,6777515000.0,1092866800.0,150305440.0,5534343000.0,0.37980416,88.08148,18.867327,53.4059,2.9246466
2.103,32,351717,9953893000.0,1774134700.0,1225947600.0,6952300000.0,1.6291,114.11497,3.4228053,64.16202,1.6504257
2.103,32,351784,3017066000.0,488866080.0,187201470.0,2339515600.0,0.41956738,85.17604,28.639074,52.510113,1.3147916
2.103,32,351910,9325311000.0,1384508800.0,652326400.0,7286711000.0,0.91660815,103.47912,10.896691,59.24827,2.0738044
2.103,32,352332,8110023000.0,1018264960.0,596159360.0,6493563000.0,0.8413378,102.9948,12.739889,62.04098,1.8465602
2.103,32,353627,3691251000.0,519755900.0,170812420.0,2999262700.0,0.3109728,96.036446,23.488657,64.03247,1.6308454
2.103,32,354103,7761694700.0,1220937700.0,573874400.0,5964040700.0,0.8359784,107.46475,18.988487,63.02379,1.7939146
2.103,32,355117,15608596000.0,2535551200.0,204801650.0,12868244000.0,0.9577054,115.78138,18.647429,76.55138,3.702338
2.103,32,355455,7133628400.0,1022762800.0,488795230.0,5620555000.0,0.8825768,112.36889,19.05252,74.24174,1.615212
2.103,32,355777,5287416000.0,686032000.0,278033700.0,4321933300.0,0.48811084,112.20341,27.008038,73.720985,1.6325153
2.103,32,356506,9552814000.0,1400583600.0,285474720.0,7865237500.0,0.569322,98.90442,16.95014,60.349968,2.8021343
2.103,32,358766,4621866500.0,802924400.0,954320800.0,2861323800.0,1.2298533,106.851746,16.19781,62.47803,0.98821115
2.103,32,358961,4429479000.0,776090700.0,629541570.0,3021042700.0,0.8780725,104.51874,13.112918,63.839886,1.0597409
2.103,32,361373,19209296000.0,2898246700.0,185362060.0,16125688000.0,0.32384062,85.20201,14.425601,50.965366,5.8661985
2.103,32,362374,34485498000.0,4321124000.0,109584280.0,30054791000.0,0.26423776,90.513504,24.14261,59.04749,9.44174
2.103,32,366510,9676602000.0,1122697100.0,398703000.0,8153366500.0,0.5931102,99.4634,13.907415,60.41834,2.3593488
2.103,32,367824,5306121700.0,869725250.0,985641300.0,3448925400.0,1.1549127,105.1432,14.521326,62.499897,1.0856279
2.103,32,368318,8945502000.0,1440838800.0,275171300.0,7228178000.0,0.46552193,92.72019,21.778517,55.774597,2.826077
