z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
0.817,55,464299,17171130000.0,2571583500.0,4919692000.0,9662072000.0,3.4600859,138.17003,2.6148865,81.094025,1.9865931
0.817,55,464438,59626240000.0,7340475400.0,8317199000.0,43953490000.0,2.530877,144.85513,11.064167,76.97605,6.1487026
0.817,55,464534,29750538000.0,3856621600.0,5630376000.0,20252512000.0,1.5887247,132.57944,7.3873057,73.43437,3.644914
0.817,55,464923,12994820000.0,1517066500.0,2684658400.0,8782713000.0,0.96827537,117.23337,7.7749405,70.264656,2.1179583
0.817,55,465092,18138716000.0,1972976600.0,4733296000.0,11414441000.0,1.6019315,134.75563,9.244253,71.759224,2.2521296
0.817,55,465207,31365702000.0,3751667500.0,6596844000.0,21008904000.0,1.6159184,128.30052,8.43325,73.56425,4.098799
0.817,55,465603,48333165000.0,7147803600.0,6284325400.0,34887640000.0,2.858052,141.81372,12.565884,76.66606,5.2042284
0.817,55,465879,22967337000.0,1993533700.0,3765588500.0,17196075000.0,1.0284597,127.81454,14.17777,73.574684,3.28468
0.817,55,465995,33152492000.0,4651544600.0,3026150700.0,25468776000.0,2.0156684,128.55614,24.428192,74.46163,4.8312826
0.817,55,465996,2630828300.0,367795940.0,320998460.0,1942034000.0,0.2203641,69.55691,2.5419464,41.584682,1.1771884
0.817,55,466372,34612994000.0,4375271000.0,6158324700.0,24068516000.0,2.4716957,138.03108,8.827931,73.00854,3.9405138
0.817,55,466494,36845590000.0,5415168500.0,4762112000.0,26658499000.0,2.0337389,134.75134,18.555227,75.27997,4.7481713
0.817,55,466588,28397838000.0,4137128700.0,2696204800.0,21556578000.0,1.4167169,121.6276,21.178843,72.56104,4.367837
0.817,55,466722,12941239000.0,1997687900.0,1731873000.0,9206058000.0,0.9213964,113.35885,23.970955,64.82448,2.7542787
0.817,55,467018,22760106000.0,2819962400.0,5067396600.0,14859281000.0,1.5683422,133.47183,16.984854,74.87319,2.8914554
0.817,55,467098,27776453000.0,3514775800.0,3198402300.0,21053827000.0,1.5872486,129.55075,13.003713,71.48958,3.6986852
0.817,55,467171,18112694000.0,2478687200.0,3114342000.0,12510238000.0,1.5423685,123.67659,12.55232,69.05121,2.6014643
0.817,55,467463,11075000000.0,1304242200.0,1067539840.0,8699678000.0,0.559298,102.22542,17.81313,57.53274,2.684653
0.817,55,467464,3758001200.0,607906800.0,324162530.0,2825931800.0,0.22629154,72.109764,8.01447,43.092617,1.7400479
0.817,55,467927,24105400000.0,3800663300.0,4026776600.0,16267258000.0,2.2697713,130.30966,8.661394,72.21204,3.1296859
0.817,55,468059,22029404000.0,2312056800.0,3487285000.0,16218251000.0,1.5739707,127.41338,10.612909,69.948524,3.109877
0.817,55,468438,33238108000.0,3404907800.0,7931800600.0,21885542000.0,2.013546,149.2502,6.6106224,76.30206,3.2131956
0.817,55,468596,25965726000.0,4157122600.0,1757602200.0,20046055000.0,1.2076427,114.46056,14.143051,66.47144,4.5553684
0.817,55,468735,7503981600.0,957176600.0,1102374700.0,5440418000.0,0.89101,101.73463,60.16641,68.6979,1.9898415
0.817,55,468901,26968180000.0,6416677400.0,1228112600.0,19321422000.0,2.6968217,119.771996,25.910427,71.56131,4.9535995
0.817,55,468903,2179339300.0,264340380.0,171252080.0,1743746800.0,0.14292954,60.891582,2.5021243,35.269897,1.2688628
0.817,55,469046,9706235000.0,1817593100.0,1406655900.0,6476774400.0,1.3407661,117.78766,44.896053,74.50401,2.132696
0.817,55,469201,14145674000.0,2331808300.0,1875735700.0,9932505000.0,1.2940073,118.670425,25.981997,69.98308,2.7096503
0.817,55,469358,12539537000.0,1882713700.0,2252548600.0,8394759000.0,1.1002892,110.315094,6.2944484,60.42707,2.2329884
0.817,55,469582,24979472000.0,3541531100.0,2286037000.0,19146277000.0,1.7753829,121.145775,57.508106,75.02528,4.0036535
0.817,55,469713,21517828000.0,2913839400.0,6797065000.0,11790143000.0,3.8123798,154.92545,3.1709087,78.8258,1.9440004
0.817,55,470182,23900373000.0,2589638700.0,6377797600.0,14916001000.0,1.6852845,136.75784,4.165192,72.06573,2.80704
0.817,55,470412,27011152000.0,4673894000.0,3278677500.0,19051897000.0,2.438997,125.96237,11.132822,69.63887,3.7230356
0.817,55,470549,40591850000.0,7124896000.0,4095559000.0,29364191000.0,2.588685,126.70847,13.264995,70.59743,5.4947405
0.817,55,470630,10286496000.0,1639580700.0,1902697300.0,6738131500.0,1.534818,115.95624,14.192361,68.39302,1.7613398
0.817,55,470855,30132568000.0,3695595800.0,2599680300.0,23831660000.0,1.1637373,120.304436,14.8141,65.14501,4.730368
0.817,55,470958,25036722000.0,2414625500.0,7290835500.0,15309853000.0,1.7393303,145.3951,5.319011,76.1168,2.5498354
0.817,55,471012,13771763000.0,1705551600.0,1371254700.0,10690262000.0,0.53680795,107.79785,46.11718,65.19354,2.9316535
0.817,55,471149,28010400000.0,2918640400.0,3750206200.0,21331065000.0,1.0256553,124.18449,15.637497,71.08813,4.20058
0.817,55,471382,34878770000.0,4788092000.0,5358542300.0,24719188000.0,1.956395,134.52771,10.105524,74.87795,4.215456
0.817,55,471456,9214680000.0,1148091000.0,3183662800.0,4868243500.0,1.2880974,123.93362,1.3456482,68.987144,1.3358569
0.817,55,471603,15063617000.0,1971622700.0,2644382700.0,10439795000.0,0.88805723,114.69055,22.719322,64.88009,2.721359
0.817,55,471754,25471627000.0,3676353500.0,1062739800.0,20728945000.0,1.0521516,124.23043,25.353369,76.458046,4.993166
0.817,55,471894,19117988000.0,2247605000.0,5766805000.0,11085021000.0,1.5756254,136.08466,5.649681,69.97987,2.239136
0.817,55,472159,14504030000.0,2021558900.0,4093257200.0,8378424300.0,1.312875,122.82265,16.110006,69.72005,2.1508062
0.817,55,472272,7920543000.0,946525500.0,1595843300.0,5370994700.0,0.62333673,113.852806,21.885656,67.53874,1.7565894
0.817,55,472447,15601440000.0,2253551900.0,2766413600.0,10574556000.0,1.2598566,115.25843,11.820234,67.32506,2.6633809
0.817,55,472591,16108681000.0,2202075000.0,3863756300.0,10035052000.0,1.7095977,125.00679,5.065578,69.699684,2.2248006
0.817,55,472736,12394172000.0,1838586100.0,4257018600.0,6282571000.0,1.7699167,128.37585,4.069606,69.50053,1.6277899
0.817,55,472830,13404626000.0,1330310400.0,2109503000.0,9957462000.0,0.7992504,113.35197,22.377102,67.24527,2.3020208
0.817,55,472981,25904722000.0,3605939500.0,4353308000.0,17935227000.0,1.3016602,133.88156,19.034601,72.98242,3.5405393
0.817,55,473083,42456015000.0,6467171300.0,4974590000.0,31005843000.0,2.219669,128.4687,11.8948765,70.70651,5.534346
0.817,55,473401,23383273000.0,1482776800.0,4349166600.0,17538652000.0,1.2781516,133.60284,10.915431,74.44026,2.989969
0.817,55,473699,10066902000.0,1175320600.0,1800548100.0,7083886600.0,1.0708399,108.1688,2.6651795,57.97106,1.8796836
0.817,55,473700,7533094400.0,995652000.0,703154560.0,5832000500.0,0.35013315,84.64992,8.275431,50.454063,2.3702967
0.817,55,473827,20102620000.0,2477352400.0,4025565000.0,13589247000.0,1.6469885,130.20755,7.9079423,72.45435,2.646974
0.817,55,474062,41737785000.0,6508048000.0,5020056000.0,30201352000.0,2.8244529,133.26233,9.493163,71.70524,5.05856
0.817,55,474135,20882647000.0,2533417700.0,3798057000.0,14540298000.0,1.1810213,124.579575,15.784708,70.02876,3.0680585
0.817,55,474413,25510621000.0,3394911500.0,4387967000.0,17719245000.0,1.3723818,123.427284,14.090881,66.92763,3.8981605
0.817,55,474780,51934147000.0,7217629700.0,6898219500.0,37807047000.0,2.441356,138.29034,11.518871,74.05888,5.8430824
0.817,55,474920,58567900000.0,9839811000.0,3689934600.0,45032500000.0,2.119329,124.782036,16.088854,69.72402,8.090956
0.817,55,475018,12857357000.0,1374047400.0,3979704000.0,7483636700.0,1.5952457,132.51974,3.7162995,72.19315,1.5851209
0.817,55,475162,11527526000.0,1744247700.0,1189824100.0,8587601400.0,1.0929753,119.17942,9.618716,67.86477,2.0615284
0.817,55,475334,16798601000.0,2090574500.0,2420497700.0,12279281000.0,0.9729876,116.8709,22.028778,69.08035,2.8926032
0.817,55,475572,34135454000.0,4432179000.0,3545999000.0,26149850000.0,1.1906108,130.64714,16.948553,71.1766,4.7555685
0.817,55,475724,41968500000.0,7808607700.0,5147552300.0,29004823000.0,2.7869687,133.28888,12.1180315,70.951805,5.1252913
0.817,55,475858,10963834000.0,1366205000.0,1213408000.0,8378878500.0,0.5646088,98.99992,12.056332,56.310722,2.512665
0.817,55,475859,8204411400.0,971322200.0,405121180.0,6825251000.0,0.26042682,86.82528,17.483435,51.055363,2.7242444
0.817,55,476349,16077098000.0,1975210900.0,4007163400.0,10086780000.0,1.069189,120.41764,4.855514,60.97969,2.386304
0.817,55,476526,38904955000.0,3603526100.0,2864278300.0,32428792000.0,0.917362,126.472916,18.111074,70.589386,5.50751
0.817,55,476630,7345505000.0,971720960.0,676472300.0,5693608000.0,0.33181956,88.25513,15.840303,49.519413,2.4383578
0.817,55,476631,2637371600.0,377478430.0,101875950.0,2158017300.0,0.19325776,75.25909,7.8700643,45.246532,1.5305138
0.817,55,476815,17353884000.0,2795493600.0,4792640500.0,9752823000.0,1.7990906,124.3419,19.050137,70.27686,2.6434543
0.817,55,476916,17249214000.0,1759805000.0,5923527000.0,9550452000.0,1.5630922,138.58751,3.6268668,73.90102,1.9361192
0.817,55,477036,20663548000.0,1603957000.0,3509812200.0,15541717000.0,1.4166741,119.73022,19.809605,68.82926,3.2644486
0.817,55,477370,22170458000.0,2094274300.0,5628479500.0,14432306000.0,1.5359306,135.85867,4.424421,72.10463,2.5954626
0.817,55,477463,15766324000.0,1837506600.0,1592264400.0,12331462000.0,0.7920667,112.78683,21.26201,63.74037,3.3659217
0.817,55,477615,13997926000.0,2521741300.0,1630125300.0,9841756000.0,0.8697909,91.52198,14.113962,51.65841,3.65028
0.817,55,477795,22355714000.0,2364630300.0,6463882000.0,13504395000.0,2.0393255,153.74448,3.9032621,76.48225,2.0423465
0.817,55,478039,54476100000.0,6486503400.0,7016785000.0,40960586000.0,2.475458,144.31435,13.622984,75.88071,5.704486
0.817,55,478204,34623226000.0,4072889300.0,3068494000.0,27473881000.0,1.5317628,129.37978,16.195688,71.33044,4.907712
0.817,55,478495,14011936000.0,2005850100.0,1249191400.0,10750156000.0,0.59659123,99.3828,23.361238,57.22647,3.3712683
0.817,55,478636,30276060000.0,4627698700.0,2762695000.0,22880608000.0,1.1884251,113.7463,29.709797,67.84535,5.441081
0.817,55,478752,28174557000.0,3724642600.0,4580460000.0,19859567000.0,1.3635545,122.79048,15.106141,66.99617,4.307804
0.817,55,478853,20046760000.0,2470764800.0,2012674600.0,15557597000.0,0.8074139,104.89106,12.614025,57.648148,3.9755292
0.817,55,478986,22411647000.0,3540885200.0,4202213000.0,14660995000.0,1.9017903,126.71457,28.115276,76.87436,3.2342012
0.817,55,479086,28368966000.0,4407974000.0,4066481200.0,19887243000.0,2.6444495,131.85062,12.321416,74.59978,3.6604326
0.817,55,479161,8002069500.0,1229328400.0,2200772600.0,4561964500.0,0.9810921,128.31853,26.70797,79.318344,1.7465054
0.817,55,479162,2094073600.0,254253470.0,106055750.0,1733764400.0,0.09602099,56.020073,3.271935,35.764503,1.450795
0.817,55,479249,14005616000.0,1812396700.0,2185385500.0,10000114000.0,0.92862374,112.92668,7.3597593,62.79529,2.4492373
0.817,55,479364,25562046000.0,2303692800.0,9324936000.0,13905962000.0,1.8580796,156.42061,3.212508,75.345406,2.334716
0.817,55,479418,17969357000.0,1933595400.0,3374910700.0,12651807000.0,0.9674046,120.16378,8.482173,67.02292,2.7108898
0.817,55,479554,21767225000.0,1847271800.0,4740573700.0,15163745000.0,1.6160492,138.46188,3.7589867,70.35484,2.492014
0.817,55,479720,10367254000.0,1942557600.0,807203700.0,7617492000.0,0.6821056,103.71319,52.210648,62.938007,2.9148214
0.817,55,479971,7267405000.0,1131372200.0,999897660.0,5131416000.0,0.6176773,112.91946,56.231537,70.16447,1.9232283
0.817,55,480107,38171220000.0,4960050700.0,3097449000.0,30104248000.0,1.3814906,126.67832,17.249998,69.73125,5.3678303
0.817,55,480643,6131356700.0,861634750.0,399440640.0,4867790000.0,0.28841972,100.75394,58.49305,66.963165,2.2948205
0.817,55,480841,15084005000.0,1689655900.0,2611059500.0,10776020000.0,0.94989234,114.14117,6.561085,62.905743,2.4996967
0.817,55,480954,20434821000.0,2472401700.0,3253211400.0,14703193000.0,0.98427796,118.05786,21.231777,66.04467,3.6067846
0.817,55,480955,1015898050.0,188643680.0,120771510.0,706482940.0,0.13579953,51.66482,1.5739458,30.308538,0.82440466
0.817,55,481144,10297888000.0,1117450600.0,2059107000.0,7116556000.0,0.72707707,105.996,42.594254,72.134544,2.0283592
0.817,55,481145,6736447500.0,991909300.0,465594620.0,5276615000.0,0.3502233,73.440285,7.0258837,47.72472,2.7677288
0.817,55,481281,26454510000.0,3662103600.0,2412035000.0,20374567000.0,1.0624218,118.50795,15.699623,64.87893,4.464939
0.817,55,481388,6565674500.0,821830600.0,489330100.0,5251659300.0,0.29503402,96.16794,25.723787,60.757393,2.2422678
0.817,55,481746,15991644000.0,2139926300.0,5003396600.0,8836708000.0,1.5469145,125.27226,6.367699,68.08538,2.2350223
0.817,55,481812,18464354000.0,1944485400.0,1614751000.0,14898305000.0,0.6195789,129.07242,20.104418,77.37313,3.2680533
0.817,55,482017,34113497000.0,4704511000.0,3236646400.0,26166188000.0,1.2865318,116.708466,14.186822,63.406338,5.4655414
0.817,55,482133,14208892000.0,1788756600.0,4027421200.0,8373433300.0,2.3925848,142.10892,2.69506,70.29796,1.5178037
0.817,55,482235,3482553000.0,455553800.0,822890750.0,2199762000.0,0.38948542,88.78547,52.78269,54.924145,1.1879255
0.817,55,482402,26200908000.0,3111341800.0,3414717700.0,19664001000.0,0.9948435,119.38352,11.705583,66.72502,4.1259303
0.817,55,482714,16744541000.0,2788561400.0,4542344700.0,9401623000.0,3.672056,133.39752,2.862724,72.16595,2.0823874
0.817,55,482786,4464527000.0,707148600.0,468171520.0,3289206500.0,0.29549873,70.9486,5.124343,44.29217,1.9579874
0.817,55,482933,21253210000.0,3227851800.0,1933158700.0,16086212000.0,1.5092026,116.79723,20.12584,65.194756,3.757573
0.817,55,483081,31275980000.0,3543332000.0,4155041500.0,23567580000.0,1.1107502,126.00025,19.334997,74.91215,4.368586
0.817,55,483147,16448566000.0,2483657000.0,1770351400.0,12185809000.0,1.4484239,115.949486,25.550922,65.398285,3.046384
0.817,55,483239,14307607000.0,2071090400.0,3403219200.0,8824004000.0,1.4722555,120.97113,7.550432,69.77277,2.2238767
0.817,55,483340,10319252000.0,1423090400.0,1400558000.0,7490897400.0,0.56865317,97.32573,17.017809,55.25568,2.6016934
0.817,55,483506,25068438000.0,3997338000.0,4373388300.0,16687880000.0,2.3803847,125.57635,5.899423,70.37018,3.4308531
0.817,55,483591,20755840000.0,2943637000.0,2849660200.0,14955021000.0,1.4035423,121.156,20.640188,68.22579,3.3890357
0.817,55,483677,15040343000.0,1574956900.0,3561943300.0,9891215000.0,1.0289961,124.69716,10.608834,69.354706,2.1841514
0.817,55,483775,8623956000.0,1147641300.0,1961204100.0,5504849400.0,1.6711587,116.98885,1.4416692,65.73982,1.3947035
0.817,55,484030,10889047000.0,1506032400.0,1541760500.0,7833928700.0,0.83954036,118.54801,24.302975,72.382355,2.2042475
0.817,55,484170,20142264000.0,1605711900.0,5414743600.0,13104191000.0,1.5959175,134.90102,3.5529385,70.502266,2.4059458
0.817,55,484251,19648862000.0,1901969900.0,5509150700.0,12223017000.0,1.6682836,141.37433,3.5868464,72.898865,2.1362958
0.817,55,484338,13621146000.0,2556560100.0,656099900.0,10408486000.0,0.48989713,90.09053,17.035696,51.350212,4.127793
0.817,55,484536,36458630000.0,5953319400.0,3403902500.0,27094550000.0,1.6566062,126.823906,15.751538,69.09349,5.1677885
0.817,55,484632,9652024000.0,1682883100.0,674059200.0,7292610000.0,1.0297016,104.24613,16.075294,61.63614,2.604337
0.817,55,484797,19161328000.0,2070029800.0,2070787700.0,15015372000.0,0.6901402,116.86361,24.838326,64.57458,3.6054163
0.817,55,484866,18611980000.0,2047237200.0,2323879400.0,14232658000.0,0.7751162,114.229416,9.281136,64.66415,3.1650877
0.817,55,485082,11753079000.0,1414679400.0,1586167700.0,8745959000.0,1.5431523,117.4401,21.633257,66.324615,2.1727018
0.817,55,485283,22551333000.0,2929021700.0,4256385800.0,15355226000.0,1.7459741,126.84614,5.1976027,70.423775,3.0180235
0.817,55,485364,17627510000.0,2283585800.0,3337157400.0,11998866000.0,1.3649701,117.19648,13.312598,65.49552,2.808744
0.817,55,485548,12309822000.0,1789949400.0,1589191800.0,8926550000.0,1.1662633,112.9052,29.19774,67.87481,2.664601
0.817,55,485665,30529503000.0,3123933000.0,6100843000.0,21292497000.0,1.6001003,139.87874,5.851599,71.69894,3.374248
0.817,55,485743,18653377000.0,2397740000.0,1707924400.0,14543021000.0,0.6528868,107.42279,18.984257,60.58517,4.044142
0.817,55,485866,58839880000.0,8232137000.0,3549428700.0,47052580000.0,1.451917,125.69748,20.218082,68.94493,8.187124
0.817,55,485928,18292664000.0,3207484200.0,2958902300.0,12116839000.0,1.8556122,115.41902,6.080929,65.835464,2.9562507
0.817,55,486029,29616392000.0,4210991000.0,2506559500.0,22894674000.0,1.3762076,121.02159,17.04149,68.24387,4.6506324
0.817,55,486135,19962735000.0,2005572400.0,2157093400.0,15792184000.0,1.6730362,119.14055,17.615658,68.99398,3.279403
0.817,55,486341,22832510000.0,2655098000.0,2802556000.0,17368046000.0,1.296352,116.95652,18.646076,66.11781,3.7595732
0.817,55,486646,10733263000.0,1449213600.0,1272847700.0,8005445000.0,0.7212025,104.36072,19.209476,61.39281,2.3511906
0.817,55,486802,11456421000.0,1284193400.0,2364474000.0,7800352000.0,0.9485125,123.007614,21.52948,79.108696,1.94724
0.817,55,486803,3222346200.0,392450340.0,440921900.0,2388974000.0,0.33172956,79.62402,2.8284595,50.375263,1.1229506
0.817,55,486883,11939536000.0,2041142400.0,731260000.0,9164313000.0,0.6771013,85.46773,18.50522,56.88438,3.755547
0.817,55,486884,4581876000.0,601874240.0,716807500.0,3261074200.0,0.5208959,80.29168,6.208321,49.97698,1.5682466
0.817,55,487029,9981909000.0,987798900.0,1064410500.0,7923771000.0,0.45540738,103.87431,16.05187,58.91925,2.2016318
0.817,55,487183,9590746000.0,1163011300.0,2200268800.0,6217685000.0,0.99238497,108.488754,5.02607,60.776455,1.7700428
0.817,55,487184,2790294000.0,435573150.0,308325200.0,2046395500.0,0.20175096,72.12154,12.5451975,41.75881,1.4576252
0.817,55,487691,6177624600.0,1074474900.0,784062500.0,4314673000.0,0.71347547,93.88588,37.92802,60.404514,1.700492
0.817,55,487968,10266075000.0,1789054600.0,2201585700.0,6268958000.0,1.5265254,110.119225,10.190269,63.416817,1.848698
0.817,55,488102,31745130000.0,4474279000.0,3305081600.0,23959618000.0,1.7929491,124.84276,7.694306,65.45115,4.402384
0.817,55,488181,17113302000.0,2052475300.0,4830855000.0,10209290000.0,1.6450843,138.18793,4.9229937,71.41651,1.9408277
0.817,55,488257,21738779000.0,3191374000.0,5392389600.0,13143668000.0,2.293818,131.97269,5.106738,70.64945,2.68628
0.817,55,488337,28353937000.0,4087608000.0,4811584500.0,19444390000.0,1.8758557,130.43474,7.9474196,68.01675,3.6141958
0.817,55,488401,12752508000.0,2057333600.0,809673000.0,9881686000.0,0.57187676,90.74617,18.146675,52.6783,3.5665224
0.817,55,488555,15245090000.0,2231488300.0,2060281300.0,10947536000.0,1.1784046,112.82252,18.76743,65.09642,2.9017336
0.817,55,488824,13282870000.0,1773763700.0,1123391100.0,10381714000.0,0.6393641,106.318474,21.765821,60.675762,3.3358912
0.817,55,489118,20051610000.0,2575876600.0,1703731200.0,15766321000.0,0.7132088,111.61706,12.104027,61.548477,3.7026286
0.817,55,489266,16374122000.0,2147222300.0,1530601100.0,12690828000.0,0.6002582,107.15048,24.770653,62.80428,3.4321897
0.817,55,489477,2367477500.0,400322240.0,238383180.0,1726504400.0,0.24630761,69.3556,3.2829907,43.025124,1.1251659
0.817,55,489875,11072802000.0,1777081900.0,2150838000.0,7137882600.0,1.6358726,115.6475,14.430836,67.186195,1.7963667
0.817,55,490133,21364746000.0,3361432800.0,2109470100.0,15887925000.0,1.2611814,115.856064,15.913016,66.26388,3.7938058
0.817,55,490549,18148495000.0,2365837600.0,2296365300.0,13480348000.0,1.8730619,113.23651,10.671013,64.32693,3.1013236
0.817,55,490661,29630050000.0,2994355700.0,2180787700.0,24449210000.0,0.7466494,120.90453,21.095417,67.554634,4.959904
0.817,55,490715,11799821000.0,1352730900.0,1135573400.0,9305428000.0,0.6025763,111.025826,15.733521,63.746956,2.48886
