z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
2.316,30,401298,2505802000.0,280517060.0,103113850.0,2122171300.0,0.13074507,74.49563,10.815439,46.661057,1.2071122
2.316,30,401356,2546777000.0,377723500.0,212953580.0,1956100200.0,0.2882727,76.35935,17.749172,44.26728,1.0367992
2.316,30,401415,2648910800.0,421978020.0,193242190.0,2033690600.0,0.24112399,84.30517,20.287727,51.818443,1.204971
2.316,30,401441,8443511300.0,1007440200.0,124403560.0,7311666700.0,0.18135764,81.931046,21.695915,48.671543,3.3832703
2.316,30,401482,3350604000.0,488305300.0,166592290.0,2695706400.0,0.27258307,85.00742,14.217717,53.096397,1.2976208
2.316,30,401544,3404068900.0,440120500.0,353546050.0,2610402000.0,0.28792495,88.706795,7.910103,53.237976,1.1078221
2.316,30,401569,3383542800.0,249548450.0,136092460.0,2997901300.0,0.0975701,85.60507,14.005444,52.430412,1.5595576
2.316,30,401623,10686920000.0,935355970.0,422995170.0,9328569000.0,0.20600542,96.107735,9.015694,55.05181,2.6822522
2.316,30,401647,2054972900.0,352577500.0,259482400.0,1442913000.0,0.4699524,86.736885,7.524854,51.100307,0.7745368
2.316,30,401688,4044927000.0,441068380.0,219365360.0,3384493000.0,0.24213825,85.79936,18.100187,52.80642,1.3524607
2.316,30,401780,4612925400.0,694177800.0,233420270.0,3685327000.0,0.24258396,81.598564,15.27803,46.63194,1.8953038
2.316,30,401872,9169880000.0,1026448300.0,116206740.0,8027225000.0,0.16101399,84.48431,13.1688175,54.21855,3.4066577
2.316,30,401918,4718904000.0,569003300.0,126986150.0,4022914300.0,0.15340893,77.2537,21.20478,47.077217,2.2681332
2.316,30,402081,4187895600.0,445397440.0,209629940.0,3532868400.0,0.24727306,96.24051,8.016452,60.755188,1.3392763
2.316,30,402189,2407384600.0,176510030.0,181302850.0,2049571700.0,0.115915,88.908646,10.088652,54.37671,0.88467866
2.316,30,402275,2791891700.0,235510830.0,240913540.0,2315467000.0,0.13213582,89.87151,10.852106,53.450287,1.0281423
2.316,30,402306,3143252200.0,317509700.0,228952600.0,2596789800.0,0.15426078,86.45544,11.142322,53.024834,1.2308288
2.316,30,402352,2577489400.0,223065330.0,113825140.0,2240599000.0,0.08740537,72.857506,9.265674,42.777596,1.2593588
2.316,30,402512,3068633600.0,265712670.0,212937330.0,2589983500.0,0.117128536,84.32578,14.342501,51.787872,1.254983
2.316,30,402619,5311195000.0,534775330.0,170441220.0,4605977600.0,0.17806347,81.32942,12.447591,48.779243,1.9953235
2.316,30,402667,2600327400.0,239100290.0,160104020.0,2201123000.0,0.109203786,81.44028,17.180159,48.70209,1.2558616
2.316,30,402776,1474181800.0,184419940.0,103215480.0,1186546400.0,0.09487898,74.21607,14.235729,45.138184,0.96342945
2.316,30,402861,4621116000.0,447801920.0,288792300.0,3884521500.0,0.2044735,84.55421,5.826071,50.324898,1.5130042
2.316,30,403021,1700169200.0,257198770.0,260507800.0,1182462600.0,0.31156996,84.3396,12.719401,49.932045,0.68047357
2.316,30,403164,1697064400.0,189923980.0,147262910.0,1359877500.0,0.13282959,82.16085,16.299578,53.35882,0.8867072
2.316,30,403206,4686899700.0,431394240.0,284771780.0,3970733600.0,0.21387306,90.2607,9.961681,52.021748,1.45947
2.316,30,403291,8907737000.0,899234100.0,139180700.0,7869321000.0,0.259539,80.69648,9.46664,49.1837,3.0856864
2.316,30,403322,2467176700.0,292110530.0,202177390.0,1972888700.0,0.1573855,81.85123,15.36869,50.03247,1.1054983
2.316,30,403363,2507784400.0,311374820.0,172247700.0,2024162000.0,0.19639279,82.02365,9.447614,48.453785,1.0979964
2.316,30,403445,4307274000.0,438263780.0,159181000.0,3709829600.0,0.18424198,79.17118,22.626072,49.08795,1.9106725
2.316,30,403481,2732550000.0,318210300.0,197789070.0,2216550400.0,0.16655771,82.36075,9.121656,49.457245,1.1865376
2.316,30,403605,4325528000.0,533571140.0,301286620.0,3490670000.0,0.25193566,86.589775,10.637244,50.52036,1.4559178
2.316,30,403638,2087172400.0,192495620.0,145938540.0,1748738200.0,0.09166537,75.009796,11.930812,45.744076,1.095172
2.316,30,403671,4792450000.0,501808700.0,211462530.0,4079178800.0,0.14686163,84.392685,17.647343,50.07627,1.8911316
2.316,30,403721,7070636000.0,764392100.0,169779970.0,6136464400.0,0.21995135,86.88619,13.381969,50.389,2.4088013
2.316,30,403757,4235320800.0,670657340.0,391162340.0,3173501400.0,0.4660907,92.28996,9.509996,54.834038,1.3686568
2.316,30,403787,2538736400.0,341907300.0,164499700.0,2032329300.0,0.17087615,76.77003,22.577991,48.62595,1.3225013
2.316,30,403825,3272152800.0,417322530.0,210850850.0,2643979500.0,0.22891098,83.9124,21.027363,51.830738,1.3201766
2.316,30,403867,6345416000.0,582215740.0,185297780.0,5577903000.0,0.15806569,87.83362,19.109432,53.819027,2.4378877
2.316,30,403943,3769385000.0,311689180.0,160775410.0,3296920300.0,0.109763175,87.37413,18.910957,54.057003,1.631709
2.316,30,404124,8827992000.0,965005760.0,220538220.0,7642448000.0,0.19395252,85.68015,18.574467,52.978333,2.9916387
2.316,30,404221,2863660000.0,354915900.0,298092480.0,2210651600.0,0.2651807,84.24585,13.148352,48.63556,1.0925887
2.316,30,404306,4576101400.0,465586270.0,320826300.0,3789688600.0,0.23313652,95.14693,12.325047,56.83169,1.4601146
2.316,30,404337,5150705000.0,453591940.0,290783500.0,4406329300.0,0.23006369,91.40308,9.520007,52.87108,1.6012852
2.316,30,404373,4170686500.0,285808480.0,163251040.0,3721626600.0,0.07284067,87.48236,12.713802,52.832706,1.7327603
2.316,30,404491,3283058000.0,340712000.0,154074990.0,2788270800.0,0.16676028,91.45391,15.378216,59.058266,1.3423985
2.316,30,404530,1585566500.0,219437180.0,131939360.0,1234189700.0,0.15834251,83.306625,20.739235,53.441902,0.94837606
2.316,30,404569,3549129700.0,206738560.0,198383340.0,3144007700.0,0.07704801,86.6476,10.5039425,51.006702,1.3412104
2.316,30,404615,3087627500.0,306364640.0,102344870.0,2678918000.0,0.16569994,76.49256,5.9928303,45.114265,1.3125625
2.316,30,404662,3559447300.0,416794300.0,106636820.0,3036016000.0,0.12699279,76.253716,16.863535,45.15259,1.811979
2.316,30,404696,3057526000.0,405963940.0,210861040.0,2440701200.0,0.19981597,74.472466,12.135481,43.20834,1.3695614
2.316,30,404717,2648198000.0,238570020.0,136812830.0,2272815000.0,0.06367884,71.63367,13.490394,41.16974,1.4234548
2.316,30,404770,7147175400.0,590645300.0,219509800.0,6337020000.0,0.17090333,85.38727,12.603732,49.73455,2.4227822
2.316,30,404800,3631325700.0,225235900.0,185398740.0,3220691000.0,0.08613826,84.74505,14.409353,49.416077,1.5100218
2.316,30,404830,2161233000.0,183500220.0,148227760.0,1829504900.0,0.10348858,78.3172,15.405665,46.877354,1.0428555
2.316,30,404939,4651163000.0,689596350.0,478156860.0,3483410000.0,0.71816856,91.29234,7.439314,52.353706,1.225847
2.316,30,404956,2906863900.0,362010200.0,229840450.0,2315013000.0,0.20897242,85.62198,12.976176,51.826824,1.1280079
2.316,30,405003,3452708900.0,230866200.0,115495570.0,3106347000.0,0.078175515,86.48386,15.163339,53.6642,1.5368646
2.316,30,405039,2911592200.0,378623840.0,186192930.0,2346775800.0,0.22383563,80.9988,19.460821,49.794464,1.2930363
2.316,30,405091,6327800000.0,621886460.0,181552940.0,5524360700.0,0.22593778,85.212105,16.611921,48.743137,2.2374787
2.316,30,405116,3891700000.0,444939230.0,298669150.0,3148091400.0,0.27163458,90.90617,6.004327,53.142418,1.2268023
2.316,30,405161,4905557000.0,630050900.0,285715140.0,3989791000.0,0.30167606,88.81941,9.330092,51.80371,1.6072953
2.316,30,405272,3804835300.0,489001950.0,106486080.0,3209347000.0,0.20332326,83.67385,20.554476,51.59202,1.7840316
2.316,30,405321,3440082700.0,355679070.0,266639260.0,2817764400.0,0.2594923,89.03916,8.964446,53.835106,1.1715437
2.316,30,405544,1752366000.0,103915800.0,130215250.0,1518235000.0,0.042502366,78.74224,15.909238,48.686256,1.0058801
2.316,30,405658,4879642000.0,286795650.0,126168030.0,4466678300.0,0.058947492,79.49342,17.693129,48.65316,2.2889345
2.316,30,405723,3539294500.0,410136220.0,353592400.0,2775565800.0,0.2806985,88.79011,11.26001,51.030235,1.1776677
2.316,30,405750,5303081000.0,346377060.0,112508970.0,4844195000.0,0.04427127,81.32393,22.067646,50.776386,2.270762
2.316,30,405856,4898690000.0,552692860.0,229611310.0,4116386300.0,0.16713902,82.18608,12.595578,47.957516,1.8948911
2.316,30,405948,3619216100.0,423320320.0,277399700.0,2918495700.0,0.30182555,94.63195,16.361732,57.82862,1.3569272
2.316,30,406010,2204929500.0,239114480.0,198473340.0,1767341600.0,0.19238909,80.65605,7.4188604,47.804325,0.8936386
2.316,30,406046,2879669200.0,161055310.0,165837540.0,2552776400.0,0.06177752,85.27366,10.49214,52.88868,1.1922672
2.316,30,406078,2095078500.0,225946050.0,194354930.0,1674777500.0,0.1770373,84.834175,13.080008,49.232723,0.88474286
2.316,30,406121,6358935000.0,626764600.0,439673760.0,5292496400.0,0.3086795,93.86661,7.6436105,52.415154,1.6999614
2.316,30,406140,3191415300.0,406282530.0,260942580.0,2524190200.0,0.24436817,88.40156,12.367619,51.712845,1.2463152
2.316,30,406181,3008538400.0,327854940.0,108395880.0,2572287500.0,0.14998853,85.55476,23.015701,57.367424,1.535053
2.316,30,406278,4922233300.0,730324400.0,381347840.0,3810560800.0,0.3544569,85.501335,15.104289,49.38309,1.6894151
2.316,30,406310,3391634000.0,488301020.0,430415780.0,2472917000.0,0.38939533,91.427284,5.187237,52.334267,1.0187093
2.316,30,406395,7598711300.0,597516000.0,125578150.0,6875617300.0,0.15927261,78.102196,23.32429,49.585426,3.2034454
2.316,30,406447,2116137600.0,249367250.0,134820880.0,1731949400.0,0.15704806,78.05234,15.221153,50.13387,1.0305393
2.316,30,406499,5203869000.0,521643900.0,197397310.0,4484828000.0,0.16319022,83.25882,8.1708975,46.94449,1.8124787
2.316,30,406529,3525686800.0,474734300.0,214131040.0,2836821800.0,0.24153599,79.23376,11.30629,45.696472,1.4761693
2.316,30,406563,9261216000.0,1024382340.0,103432950.0,8133401000.0,0.24834621,89.0883,14.968254,61.650024,3.2283847
2.316,30,406605,2388828400.0,358832420.0,208204720.0,1821791100.0,0.22489958,85.06651,13.795673,52.07355,1.010349
2.316,30,406640,4824028700.0,566243000.0,118258370.0,4139527200.0,0.16705891,85.31541,19.827724,52.758003,2.1484683
2.316,30,406685,3101095700.0,339571740.0,115275976.0,2646248200.0,0.1342705,69.71894,10.615578,40.677166,1.6045166
2.316,30,406759,2494687200.0,219220690.0,186418620.0,2089047700.0,0.14131692,78.68517,10.59435,45.47211,1.0618186
2.316,30,406878,6320535600.0,707360060.0,224939070.0,5388237000.0,0.22572693,88.45535,14.683886,53.19264,2.1382692
2.316,30,406919,3261717000.0,197616640.0,135622020.0,2928478200.0,0.072789006,77.91808,11.85471,44.71402,1.4064653
2.316,30,407070,5532363000.0,503145950.0,215422990.0,4813794000.0,0.19672522,85.99182,13.845805,51.944622,1.8909029
2.316,30,407103,3461876000.0,349090900.0,163888140.0,2948896800.0,0.116594225,79.32465,8.856218,48.29621,1.4364902
2.316,30,407154,1827700200.0,266988020.0,105094110.0,1455617900.0,0.16579959,78.80197,16.569317,51.233364,0.9533138
2.316,30,407210,4679149000.0,393113730.0,192790260.0,4093244700.0,0.1532264,87.11874,11.29175,50.90174,1.7219744
2.316,30,407238,3114361600.0,293396300.0,189690750.0,2631274500.0,0.1422833,84.111984,8.991579,48.4068,1.2333198
2.316,30,407281,4169670400.0,452446560.0,115839950.0,3601383700.0,0.14099434,76.542656,14.221565,44.68531,2.0812986
2.316,30,407341,3907844600.0,423862800.0,452503100.0,3031478800.0,0.37828928,89.710434,8.066729,51.166534,1.1373874
2.316,30,407360,15532744000.0,2548246300.0,373074000.0,12611423000.0,0.41528764,86.45591,14.373406,51.160892,4.8718925
2.316,30,407389,2083352700.0,207052940.0,153425120.0,1722874500.0,0.112647116,83.76729,15.175929,51.675537,1.107068
2.316,30,407435,3894076000.0,485492670.0,273650560.0,3134933000.0,0.23322654,84.92348,10.003086,50.188126,1.4669017
2.316,30,407475,1940457700.0,280828500.0,193574910.0,1466054100.0,0.21310061,83.734344,16.29686,50.69588,0.85311
2.316,30,407523,3151492600.0,357436930.0,206794290.0,2587261200.0,0.23438321,79.37319,9.750509,44.982536,1.1950336
2.316,30,407555,5156918000.0,336251840.0,165683470.0,4654982700.0,0.08168084,79.99554,14.215614,48.652924,2.0513167
2.316,30,407708,2940652500.0,275921300.0,162774530.0,2501956900.0,0.12097349,83.66288,10.518765,52.50624,1.286147
2.316,30,407752,3530271500.0,285418700.0,183426720.0,3061426000.0,0.11476023,85.62165,15.520183,50.846,1.4936026
2.316,30,407789,2755016200.0,220934600.0,169609800.0,2364471800.0,0.1255503,74.97598,6.1885524,44.08874,1.2356498
2.316,30,407945,1677414100.0,136766660.0,125866750.0,1414780800.0,0.061594833,79.637314,14.978966,49.49437,0.8956989
2.316,30,407986,3206390300.0,342830080.0,158324740.0,2705235200.0,0.15171508,79.83229,11.377514,47.249847,1.50934
2.316,30,408024,5856463000.0,648674400.0,222478370.0,4985310000.0,0.19252309,84.33656,10.801401,49.436096,2.1216967
2.316,30,408115,1592830600.0,118735960.0,131005630.0,1343088900.0,0.05598849,71.397095,6.2720137,40.469925,0.87799895
2.316,30,408172,6031167000.0,917970300.0,474548670.0,4638648000.0,0.48376614,90.9249,12.490107,52.184296,1.6706421
2.316,30,408185,6244011000.0,829530900.0,119261576.0,5295219000.0,0.23001567,81.74614,21.152184,51.022465,2.6021874
2.316,30,408226,6088559000.0,789183500.0,186109070.0,5113266000.0,0.27098107,83.19574,11.422966,49.022236,2.2319887
2.316,30,408260,3525104000.0,380878430.0,101403330.0,3042822400.0,0.15665404,73.4241,15.900696,44.80618,1.8334208
2.316,30,408311,4333097000.0,256629840.0,127513450.0,3948953900.0,0.067064986,80.568504,9.831158,46.587708,1.8055972
2.316,30,408425,5657029600.0,546346430.0,136263200.0,4974420000.0,0.16604707,81.398895,9.376803,49.247547,2.1662362
2.316,30,408461,3464797400.0,590148200.0,130845520.0,2743803600.0,0.23218712,68.585,16.054274,40.891186,1.7777412
2.316,30,408547,3508825300.0,415860000.0,234364180.0,2858601500.0,0.22753218,85.25836,13.498154,50.5446,1.3219919
2.316,30,408587,3878049000.0,476268130.0,197878640.0,3203902500.0,0.28230923,86.08382,14.830848,54.043316,1.4140072
2.316,30,408701,4143518500.0,404218880.0,295819500.0,3443480000.0,0.2350795,87.22607,9.177547,51.34016,1.3078077
2.316,30,408732,2904805400.0,310245120.0,421569200.0,2172991000.0,0.27897048,93.547356,5.880922,53.09227,0.85323936
2.316,30,408974,2551016700.0,385475780.0,106894130.0,2058646700.0,0.16378064,74.367516,12.0368395,45.868225,1.4309734
2.316,30,409093,3133403000.0,209992640.0,192765280.0,2730644700.0,0.09489951,82.65358,11.039938,48.88456,1.2022341
2.316,30,409178,3999270700.0,377118600.0,142371890.0,3479780000.0,0.12187858,79.41288,16.134932,47.955315,1.9549633
2.316,30,409306,1978407000.0,157720780.0,109774060.0,1709715800.0,0.062239535,78.58933,10.776946,47.90549,0.95374334
2.316,30,409510,2352292900.0,167250450.0,117320770.0,2067721600.0,0.062214423,73.31857,10.465933,42.966736,1.3156403
2.316,30,409566,5040792000.0,601143900.0,133142536.0,4306505000.0,0.21861206,82.02046,12.307185,51.657806,1.8826553
2.316,30,409598,4724294700.0,442780900.0,128827990.0,4152685800.0,0.09888727,75.36347,11.592277,43.768284,2.1552405
2.316,30,409652,2343350000.0,197097800.0,113015100.0,2033237100.0,0.064447545,72.35979,10.716742,41.689156,1.2557794
2.316,30,409767,11387248000.0,1079181800.0,115563870.0,10192502000.0,0.1538288,80.67227,17.803028,49.149303,3.9899054
2.316,30,409812,4040518100.0,435080480.0,255429020.0,3350008600.0,0.18365625,84.76068,11.46185,49.419117,1.556553
2.316,30,409907,7521633300.0,813626800.0,116888200.0,6591118000.0,0.29195192,92.99788,17.839804,59.66245,2.8187096
2.316,30,409942,2066879700.0,298310940.0,147787250.0,1620781600.0,0.20278782,80.2012,17.21928,49.581726,1.0636522
2.316,30,409988,13918049000.0,1260352600.0,259080960.0,12398616000.0,0.37436226,91.95579,7.213108,56.782784,3.543439
2.316,30,410076,1548858800.0,168487420.0,120318040.0,1260053400.0,0.08995405,72.27188,12.351758,42.368782,0.980261
2.316,30,410134,2230112000.0,273044740.0,122571230.0,1834496000.0,0.15515219,82.13096,20.733458,53.09109,1.1346548
2.316,30,410180,3878080800.0,479078700.0,243650380.0,3155351600.0,0.19267401,78.50444,10.112275,43.902676,1.5499629
2.316,30,410274,4169137000.0,602885700.0,192647980.0,3373603600.0,0.16086096,79.77031,19.623327,44.280888,2.3222506
2.316,30,410304,2215060000.0,202325700.0,126057410.0,1886677000.0,0.09989749,77.20227,16.415625,47.8158,1.0107176
2.316,30,410353,1846630800.0,180515420.0,238175760.0,1427939500.0,0.12499797,82.69732,9.444238,50.133,0.7536929
2.316,30,410490,3027553800.0,415893100.0,199545600.0,2412115000.0,0.2573446,74.40622,3.2938952,42.664593,1.2299192
2.316,30,410658,3259471400.0,297227650.0,187585540.0,2774658300.0,0.12664285,81.81036,16.010105,49.2161,1.3865064
2.316,30,410701,2771018800.0,257215580.0,295437700.0,2218365400.0,0.16151355,88.94842,9.118703,54.250324,1.0067704
2.316,30,410735,3156829400.0,267105250.0,154995550.0,2734728700.0,0.121018,84.02204,15.257825,51.292244,1.3119233
2.316,30,410905,2808174000.0,325687100.0,107579070.0,2374908000.0,0.13335913,84.985466,18.939283,52.03924,1.3488375
2.316,30,410983,2422939100.0,316856800.0,169947060.0,1936135300.0,0.24617225,87.24247,12.610756,55.21053,1.0576782
2.316,30,411029,7389166000.0,546248260.0,282200320.0,6560717000.0,0.15192531,86.38435,7.108213,49.77377,2.302101
2.316,30,411045,2614566400.0,425357980.0,267139230.0,1922069200.0,0.2744443,80.38597,17.390413,47.360615,1.1389865
2.316,30,411083,4384104400.0,339878340.0,102532104.0,3941693700.0,0.09700949,77.19737,13.339306,47.613667,1.8854167
2.316,30,411120,2137336600.0,235938100.0,138140670.0,1763257900.0,0.115384094,82.01606,17.391878,51.814087,1.0419855
2.316,30,411155,4948856300.0,512304320.0,149557310.0,4286994700.0,0.1792228,79.38648,20.983894,48.94007,1.9494126
2.316,30,411393,5214539300.0,425087170.0,152165170.0,4637286400.0,0.1275871,83.01798,17.357655,50.90634,2.0271585
2.316,30,411527,5194936300.0,438576860.0,279245400.0,4477114400.0,0.18983631,93.90415,11.271253,57.47322,1.7505914
2.316,30,411629,4621009000.0,200426420.0,103640900.0,4316942000.0,0.039797843,80.229904,12.896139,47.8894,1.9621522
2.316,30,411674,2665600300.0,286260700.0,101079610.0,2278260000.0,0.11728405,79.58532,25.649405,50.891655,1.6151655
2.316,30,411877,2491253800.0,333175870.0,179744180.0,1978333700.0,0.21935827,80.16012,12.751107,46.491856,1.0916276
2.316,30,411989,2012475000.0,279136830.0,123900340.0,1609438000.0,0.15867259,78.351,20.094244,47.89512,1.1011157
2.316,30,412048,5194267000.0,493461340.0,176501780.0,4524304400.0,0.21668902,81.348946,9.972924,47.192955,1.8949547
2.316,30,412078,2447917800.0,272393570.0,107802620.0,2067721600.0,0.13423687,88.07387,16.027973,58.01253,1.1891881
2.316,30,412155,3397019100.0,349658140.0,147468580.0,2899892200.0,0.14567798,78.2112,13.363044,45.36972,1.5670623
2.316,30,412260,4607587000.0,536577120.0,240937800.0,3830072300.0,0.22388215,81.61659,10.013523,45.787575,1.6747248
2.316,30,412365,3462526200.0,309314430.0,102221850.0,3050989800.0,0.14752798,77.74028,23.028551,47.486668,1.5046909
2.316,30,412458,2415567000.0,265963630.0,123626480.0,2025977000.0,0.13679494,73.95437,14.421776,45.7614,1.2030689
2.316,30,412490,5398857000.0,697933200.0,167998940.0,4532925000.0,0.2888786,83.745834,13.80213,48.32643,2.0159802
2.316,30,412528,7000568300.0,786218100.0,143225730.0,6071124500.0,0.1791596,83.6203,16.34314,50.777035,2.655584
2.316,30,412556,3981417500.0,424132500.0,109266936.0,3448017700.0,0.117475115,78.56177,23.309889,48.563107,2.0300524
2.316,30,412629,2468648400.0,230525660.0,115951570.0,2122171300.0,0.1493438,91.693954,14.924433,60.434715,1.0685763
2.316,30,412662,2443040000.0,298446600.0,190761890.0,1953831200.0,0.17893933,84.39105,14.161265,51.57081,1.0995967
2.316,30,412754,3752286000.0,477465800.0,124459720.0,3150360300.0,0.19036229,79.41177,9.10111,48.93796,1.6141253
2.316,30,412796,3495428400.0,396398560.0,149679170.0,2949350700.0,0.18148014,82.58185,15.233073,51.36582,1.51382
2.316,30,412852,3526727700.0,475153800.0,224734980.0,2826839300.0,0.26215944,84.77509,9.701359,50.618866,1.3645918
2.316,30,412935,1860210000.0,148098750.0,120823256.0,1591288000.0,0.069000445,75.51311,25.14711,47.18784,1.1384964
2.316,30,412979,1969825400.0,168202320.0,162691570.0,1638931300.0,0.09180147,75.789696,13.48964,45.004677,1.0174973
2.316,30,413010,8081480700.0,972994050.0,275068030.0,6833419000.0,0.3426587,91.732544,11.811277,53.649914,2.3979445
2.316,30,413029,2744556500.0,292750080.0,223458610.0,2228348000.0,0.1910823,79.19619,5.1530094,46.358486,1.0193899
2.316,30,413075,3170041900.0,415148380.0,102746660.0,2652147000.0,0.14547665,69.958824,14.474324,40.378994,1.805033
2.316,30,413216,2369351200.0,220958770.0,138296450.0,2010095900.0,0.11603237,84.43716,15.025523,55.063347,1.1035799
2.316,30,413284,4766849500.0,416620670.0,236111920.0,4114117400.0,0.15601121,84.89119,15.686797,49.45077,1.7484958
2.316,30,413391,1926344800.0,169022430.0,151514480.0,1605808000.0,0.081136405,77.65742,14.1729,47.644913,0.95144546
2.316,30,413484,1907656200.0,128520600.0,102996824.0,1676138600.0,0.040989727,69.93844,12.417675,42.17176,1.1661749
2.316,30,413532,8130478600.0,1114441900.0,291970940.0,6724066000.0,0.2835563,83.97501,13.292071,48.219368,2.7313924
2.316,30,413555,2216041200.0,263353400.0,267928080.0,1684759800.0,0.20826907,84.561066,13.951989,51.499245,0.87566626
2.316,30,413592,4221556700.0,408670940.0,192444480.0,3620441300.0,0.1782979,91.355675,10.739572,56.232235,1.4057164
2.316,30,413625,2755478800.0,212486800.0,175344030.0,2367648000.0,0.096531525,81.331184,11.120484,47.196053,1.2176023
2.316,30,413651,2010025200.0,193788050.0,101530070.0,1714707100.0,0.097397156,74.47614,17.78367,48.409397,1.0337106
2.316,30,413687,3049274400.0,399504640.0,105614730.0,2544155400.0,0.21244134,83.00398,14.831903,50.53116,1.5149051
2.316,30,413731,3544622800.0,488169300.0,223261890.0,2833191700.0,0.2719358,88.39313,16.788671,56.25209,1.2572896
2.316,30,413755,2186445800.0,185622930.0,121859740.0,1878963100.0,0.09879931,79.33118,14.32862,49.513195,1.0809845
2.316,30,413796,5574369000.0,703065900.0,195901540.0,4675401700.0,0.19133544,76.968994,12.805458,44.829033,2.312741
2.316,30,413882,2713601300.0,258463620.0,125150530.0,2329987000.0,0.1048476,84.782326,19.009651,53.325375,1.3775891
2.316,30,413920,2219198700.0,255173800.0,270643780.0,1693381100.0,0.22756472,88.541115,5.990936,53.138996,0.7829857
2.316,30,413958,5306919000.0,527091940.0,359431140.0,4420396000.0,0.20276138,90.72148,13.187317,52.534897,1.6692969
2.316,30,413980,4762515500.0,500036770.0,103894210.0,4158584800.0,0.19212025,71.274536,20.010431,42.17664,2.3684509
2.316,30,414020,5246788000.0,634750340.0,116320216.0,4495718000.0,0.16541155,74.07974,12.629814,42.700665,2.3352425
2.316,30,414064,2729364000.0,420680060.0,140230460.0,2168453400.0,0.21628779,69.9087,16.581293,41.744812,1.4410458
2.316,30,414356,3607864600.0,474266600.0,265468110.0,2868129800.0,0.3256763,87.572586,13.956355,51.613934,1.4191295
2.316,30,414538,3875981300.0,367493800.0,284166660.0,3224320800.0,0.17320496,86.04297,5.6985416,47.82227,1.2658459
2.316,30,414554,3351451100.0,362948000.0,201593740.0,2786909400.0,0.17695901,82.35605,16.438892,51.12788,1.3575814
2.316,30,414633,2402134800.0,188632850.0,131714296.0,2081787800.0,0.05759208,74.43618,18.481146,44.876053,1.352053
2.316,30,414694,5793693700.0,562152500.0,194050500.0,5037490700.0,0.18734834,83.95014,7.928216,49.457645,2.0362928
2.316,30,414841,4830782000.0,383977180.0,203823400.0,4242981000.0,0.08133354,79.39957,12.6246605,46.828667,2.0468016
2.316,30,415053,2120766600.0,272047200.0,167135650.0,1681583600.0,0.15553686,80.40373,13.081524,47.714993,1.0001947
2.316,30,415093,1835068000.0,131188570.0,115767610.0,1588111900.0,0.049991664,71.83873,7.175388,42.081726,0.9672426
2.316,30,415179,8175373000.0,1330385700.0,292891650.0,6552096000.0,0.263364,79.196014,13.157246,45.83388,3.1354053
2.316,30,415206,4711288000.0,487116160.0,101433430.0,4122738700.0,0.11407771,76.97194,20.22963,48.29607,2.3077908
2.316,30,415435,2311275800.0,284070100.0,136898690.0,1890306800.0,0.21746632,79.930916,19.962942,51.11818,1.1626441
2.316,30,415481,2447241000.0,322712220.0,123054030.0,2001474800.0,0.17264552,74.735695,9.276543,44.19259,1.2256972
2.316,30,415532,4494938000.0,524343000.0,101500730.0,3869094100.0,0.19042428,75.58797,9.934567,45.850975,2.0093791
2.316,30,415628,2451541800.0,306648500.0,189700530.0,1955192400.0,0.18929377,79.59686,20.89146,49.236626,1.0365386
2.316,30,415769,2954205700.0,278482080.0,114779610.0,2560943900.0,0.09456868,82.870186,11.214978,52.049168,1.4075694
2.316,30,415975,4154658600.0,389886880.0,181537470.0,3583234000.0,0.110212624,77.3085,16.673151,44.97169,1.9480544
2.316,30,416097,3307605800.0,402086100.0,143112780.0,2762407200.0,0.20547009,81.12592,9.774751,49.845776,1.4344054
2.316,30,416130,4125618000.0,668189300.0,114226340.0,3343202600.0,0.12783188,68.55886,22.386982,39.14433,2.6227345
2.316,30,416246,1940988700.0,217917780.0,151293900.0,1571777000.0,0.14220217,81.88348,13.414271,50.15658,0.9009776
2.316,30,416320,4453579300.0,385487970.0,183569520.0,3884521500.0,0.12600526,82.92125,12.429267,49.01779,1.7282726
2.316,30,416382,2516383000.0,343195700.0,208012380.0,1965175000.0,0.22757249,77.73701,11.075408,46.517178,1.096341
2.316,30,416466,5478838000.0,548964700.0,248119040.0,4681754000.0,0.20419501,93.07466,12.525705,56.96545,1.7669564
2.316,30,416487,3247544000.0,327870660.0,167702620.0,2751971000.0,0.15458503,80.67821,13.152695,48.401627,1.3622214
2.316,30,416526,6178701300.0,783241860.0,282646600.0,5112813000.0,0.29131034,84.22845,10.842465,48.85381,2.0423305
2.316,30,416547,1815415300.0,157218340.0,155389440.0,1502807600.0,0.09794144,75.99193,10.047855,45.68647,0.8509001
2.316,30,416581,4038542600.0,274649300.0,140275630.0,3623617800.0,0.07031549,79.26703,8.964236,47.044846,1.6886517
2.316,30,416608,4190820600.0,241750270.0,163011700.0,3786058800.0,0.049980722,79.98517,12.105051,46.802063,1.8252553
2.316,30,416648,3253402000.0,419742980.0,200569660.0,2633089500.0,0.24685875,81.97707,15.87819,49.83342,1.2439158
2.316,30,416687,2501467000.0,329701340.0,104044120.0,2067721600.0,0.15088001,82.67518,18.146887,52.887108,1.3411314
