z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
2.733,27,108175,65136546000.0,12678462000.0,4506040000.0,47946910000.0,13.150189,184.24118,17.5111,116.02323,4.4568872
2.733,27,108176,3576572400.0,376068060.0,144515180.0,3054619600.0,0.22732137,78.353485,8.28166,46.96724,1.5278598
2.733,27,108178,1253857500.0,306009150.0,459163620.0,488684740.0,0.9655615,85.889244,0.5740342,46.645725,0.37415367
2.733,27,108181,997630600.0,393634880.0,261417280.0,342578430.0,1.683175,80.72872,0.5788603,39.683983,0.33857042
2.733,27,108560,45342750000.0,9114395000.0,9134354000.0,27076401000.0,20.084127,212.7268,22.60523,132.42712,2.2830193
2.733,27,108561,1674623600.0,378930180.0,241640860.0,1054052600.0,0.2765724,57.05132,2.5260026,34.675728,1.128514
2.733,27,108777,3380415000.0,771072800.0,577920450.0,2031422000.0,1.0701048,84.213715,1.5947376,48.526863,1.0440303
2.733,27,108980,41455140000.0,8864722000.0,4112599300.0,28467134000.0,9.687904,195.25392,38.874256,132.07649,3.1588101
2.733,27,108981,16350449000.0,5074739000.0,2338901800.0,8930180000.0,10.004633,150.9889,3.5496511,94.00827,1.5501897
2.733,27,108982,1199158000.0,233481650.0,171166690.0,794509630.0,0.2691959,62.957012,1.1982542,37.47217,0.65757006
2.733,27,109182,66152530000.0,13024520000.0,8864440000.0,44252963000.0,17.468945,207.85587,16.777187,125.8492,3.4164298
2.733,27,109183,4636524500.0,645424450.0,113838300.0,3877261800.0,0.18569027,71.11912,9.298823,42.158234,2.1291938
2.733,27,109462,36905312000.0,8108180000.0,6286744600.0,22501730000.0,15.258506,198.06662,30.009033,122.48345,2.3274555
2.733,27,109871,19705037000.0,3417665800.0,1562995200.0,14721797000.0,3.1247025,133.71288,7.669602,80.95443,2.4513178
2.733,27,109872,7785720000.0,1158126700.0,693111940.0,5932279000.0,0.8665461,127.06745,22.201612,80.54515,1.7024201
2.733,27,109873,3610170400.0,490184640.0,235066930.0,2884918800.0,0.36496982,89.75102,8.156386,57.7927,1.1649542
2.733,27,109877,2643051000.0,210719310.0,139551780.0,2292779800.0,0.14366828,73.00222,5.044535,48.08041,1.1901666
2.733,27,110302,21004507000.0,4819479600.0,5894154000.0,10275537000.0,15.388943,203.17352,38.99615,124.49515,1.2475955
2.733,27,110303,2644301600.0,517477860.0,822782140.0,1298621800.0,1.31111,105.44802,0.95692575,63.681087,0.51193035
2.733,27,110571,55594525000.0,11805160000.0,10868360000.0,32891159000.0,23.835032,216.17993,5.5401607,122.31674,2.5658836
2.733,27,110944,15554126000.0,3053166300.0,4125092000.0,8365719600.0,7.2779493,164.01935,2.8108723,88.37215,1.2489544
2.733,27,110945,10168419000.0,1592528000.0,872672900.0,7700527600.0,1.5970559,123.461205,13.172781,71.845375,1.6459106
2.733,27,110946,7445449700.0,663664700.0,477087460.0,6302989300.0,0.30302644,106.41356,13.279148,63.801563,1.8572012
2.733,27,110947,2876779500.0,495599550.0,114717520.0,2266462500.0,0.24361844,71.76963,7.3390484,43.726208,1.3798174
2.733,27,111280,53814977000.0,12649322000.0,9593228000.0,31561228000.0,20.307661,209.9896,12.234069,123.76533,2.7722414
2.733,27,111552,18003667000.0,4478837000.0,5165796400.0,8349385000.0,10.426706,176.44237,16.485878,101.595,1.4806699
2.733,27,111554,4795047000.0,614839550.0,202092400.0,3976632000.0,0.36524588,83.262764,7.806574,55.08334,1.6747305
2.733,27,111963,42447520000.0,8901885000.0,8932156000.0,24602575000.0,42.13558,229.93242,27.370138,143.25581,1.9254758
2.733,27,111964,1953943700.0,239716300.0,120216710.0,1594010600.0,0.16589367,61.957233,3.28787,39.892864,1.1315014
2.733,27,112172,78403895000.0,12383302000.0,1057658560.0,64961490000.0,4.6500216,173.57881,25.661192,111.84861,6.8624887
2.733,27,112173,10724044000.0,2036969500.0,1209734300.0,7473201000.0,2.7897522,136.64865,16.975252,83.40945,1.4304028
2.733,27,112174,2877192000.0,243991230.0,123983870.0,2509216800.0,0.13083251,79.08402,8.654102,49.312134,1.2349281
2.733,27,112175,5378523600.0,1077748000.0,254266140.0,4046509000.0,0.68812084,77.525734,4.5838494,51.08176,1.9665598
2.733,27,112178,1655168300.0,173440580.0,136981070.0,1343088900.0,0.111792065,61.441566,2.199022,40.77441,0.96112967
2.733,27,112504,15748903000.0,3677250300.0,6349238300.0,5706766300.0,53.455837,244.74391,0.24231638,135.32532,0.9344766
2.733,27,112506,1737191700.0,526203680.0,672360640.0,534966820.0,1.8527671,91.128174,0.7024688,48.042843,0.46621498
2.733,27,112802,11618227000.0,2177794300.0,2191965200.0,7241337000.0,4.281711,171.95679,38.374886,112.46875,1.1750702
2.733,27,112804,17706210000.0,3809377500.0,271285100.0,13625546000.0,0.6434678,77.26579,10.51953,50.781643,6.527917
2.733,27,112805,2059897200.0,274810800.0,298159940.0,1486926500.0,0.26412067,79.58681,2.3502588,49.51121,0.7328513
2.733,27,113184,43545444000.0,8812363000.0,6753533400.0,27971641000.0,11.524971,185.79465,5.3415127,106.36959,2.714229
2.733,27,113185,29074008000.0,5710723600.0,1921774800.0,21439058000.0,3.007725,133.44194,12.306747,77.22806,3.8020208
2.733,27,113420,15879618000.0,2123237400.0,8322258400.0,5404571600.0,13.238777,250.22217,0.37572384,113.5225,0.5910511
2.733,27,113422,2199084800.0,242230370.0,120140350.0,1835403600.0,0.14002849,70.037415,8.216044,44.81421,1.1605675
2.733,27,113782,33846723000.0,5793246700.0,8814867000.0,19225682000.0,13.974861,196.60303,2.6564758,122.279144,1.950381
2.733,27,113783,2665191700.0,365648480.0,259500050.0,2040043100.0,0.3148875,84.309044,4.547805,51.93774,0.9349228
2.733,27,113784,2906532900.0,488399800.0,316834270.0,2101299000.0,0.3835126,68.03043,2.3096967,39.749702,1.3590013
2.733,27,114041,22125722000.0,4564659700.0,7618086400.0,9924338000.0,16.181763,183.94751,33.005905,109.71302,1.4243305
2.733,27,114042,6224097000.0,412941060.0,159146720.0,5650502000.0,0.12053873,79.88016,11.190693,46.227226,2.3281028
2.733,27,114341,39392834000.0,8463460000.0,12062690000.0,18833646000.0,31.964638,249.32309,2.9444242,145.15889,1.3666247
2.733,27,114342,1858382300.0,398829920.0,333808130.0,1125744400.0,0.6315122,77.39015,1.3160409,47.99556,0.66975486
2.733,27,114527,10675756000.0,1394304300.0,489653570.0,8790427000.0,0.7336249,105.42292,14.686076,58.74011,2.3793736
2.733,27,114528,13397737000.0,2164226300.0,460234200.0,10771936000.0,0.9748908,105.96837,8.810377,63.011875,2.7250865
2.733,27,114529,7325780500.0,1035025800.0,724925250.0,5563383000.0,0.9482508,114.1223,10.778835,71.19358,1.3847203
2.733,27,114530,6562678000.0,841023040.0,521982600.0,5198117000.0,0.65184516,101.66297,13.503478,61.399357,1.6767504
2.733,27,114531,2142394600.0,188833310.0,107267790.0,1846293500.0,0.069310196,67.50122,7.5704923,38.956543,1.2629251
2.733,27,115025,22592630000.0,3630273800.0,10223268000.0,8711021000.0,17.174208,239.96178,1.2200103,125.8336,0.88183314
2.733,27,115307,24846787000.0,5772086000.0,7419623000.0,11634961000.0,14.464244,192.52866,2.9175355,98.0462,1.4428718
2.733,27,115308,10504826000.0,1371143400.0,1148284200.0,7981850000.0,0.87064314,114.09043,5.267582,64.868675,1.8078649
2.733,27,115613,18979537000.0,1881070600.0,10233678000.0,6827520000.0,9.000618,236.53836,0.42987514,123.90664,0.809511
2.733,27,115614,1870621800.0,157862190.0,208263710.0,1502807600.0,0.13576925,80.67148,5.061358,49.900433,0.7666752
2.733,27,115878,30631040000.0,5851373600.0,7739582500.0,17022744000.0,13.063676,210.90483,2.8638,127.85292,1.482016
2.733,27,116174,55427703000.0,11296568000.0,15170757000.0,28934945000.0,27.828753,232.63,4.355423,138.97533,2.204
2.733,27,116313,20552270000.0,2871426000.0,2687179500.0,14987693000.0,2.5601025,164.08519,38.140064,101.547356,2.356845
2.733,27,116314,10235683000.0,1550257500.0,629712060.0,8053996500.0,0.75670266,109.401,22.70071,62.50124,2.583615
2.733,27,116315,3575874000.0,512472740.0,622421500.0,2438432300.0,0.48736832,87.96482,3.0054233,55.970524,1.0178308
2.733,27,116702,20134361000.0,3263904800.0,6382689300.0,10473824000.0,7.7884307,182.68918,2.5317733,105.96155,1.2988172
2.733,27,116703,2886890500.0,288565150.0,207536160.0,2390789000.0,0.27197102,82.959114,2.935447,47.654358,0.94427353
2.733,27,116706,2008381600.0,197745310.0,169889710.0,1640746500.0,0.10560875,63.825474,3.9358652,39.697536,1.1007206
2.733,27,117015,39807550000.0,6856124000.0,12970569000.0,19956214000.0,16.927948,224.31177,3.4878488,126.383804,1.7026969
2.733,27,117276,15806630000.0,2850814200.0,3451783000.0,9494187000.0,6.15107,160.28754,1.8942068,96.98397,1.3389325
2.733,27,117277,4462680000.0,498911740.0,344005200.0,3618172700.0,0.42649543,95.62912,7.110279,60.27451,1.1739976
2.733,27,117278,7223991000.0,867503170.0,367490460.0,5988996600.0,0.5317053,95.19609,9.419324,58.803974,1.8074042
2.733,27,117596,40721010000.0,7401770500.0,6390830000.0,26919856000.0,8.918693,179.11615,7.831202,95.920296,2.8386161
2.733,27,117597,4141180200.0,600291650.0,542036200.0,2996086500.0,0.5853586,97.469025,15.9739,59.242523,1.1682053
2.733,27,117598,4630831600.0,380008260.0,290526240.0,3960297000.0,0.15742008,88.154465,8.13183,53.562668,1.5443474
2.733,27,117826,98543665000.0,18421033000.0,4979984400.0,75142640000.0,16.65894,221.70181,14.543807,138.32271,4.6057615
2.733,27,117827,1209568000.0,260877650.0,317752220.0,627077300.0,0.76716715,74.90002,0.6244971,45.772125,0.49134892
2.733,27,117830,532631740.0,117661460.0,152704930.0,262265330.0,0.26442978,56.585567,0.63868755,31.569033,0.37014943
2.733,27,118068,14939315000.0,2646570200.0,5001495600.0,7274914000.0,7.505237,189.80325,28.383093,118.39508,1.0383015
2.733,27,118363,18768423000.0,3283063300.0,2383293000.0,13096931000.0,3.4470193,149.75636,23.08568,87.04931,2.1498728
2.733,27,118364,13652825000.0,2456638700.0,1031060400.0,10162555000.0,1.9174215,124.18628,16.237886,75.05076,2.1242728
2.733,27,118745,30920157000.0,5502616000.0,10204871000.0,15187341000.0,19.105993,218.86357,4.088348,131.5592,1.4024558
2.733,27,118749,1220171100.0,91082390.0,134930720.0,994158000.0,0.07926422,55.85198,2.3059928,36.50679,0.8630756
2.733,27,118958,37330215000.0,5456043000.0,11579127000.0,20273381000.0,9.452493,211.6753,3.5853965,115.53102,1.792185
2.733,27,119285,21640917000.0,3989871600.0,4900000000.0,12738926000.0,8.330532,187.7779,42.78657,118.611984,1.5990747
2.733,27,119511,25742164000.0,5003191300.0,7715368000.0,13010720000.0,15.678038,196.65062,28.305744,125.3207,1.4589607
2.733,27,119512,6218454000.0,1048175360.0,1597619300.0,3570075600.0,2.0772533,123.99351,1.5463884,73.85371,0.8751983
2.733,27,119671,22007947000.0,3280119600.0,1041254000.0,17686575000.0,3.178779,151.36743,35.240734,98.02819,2.803991
2.733,27,119672,45560810000.0,7896521700.0,480694080.0,37183600000.0,1.3328496,114.53656,27.115839,72.8472,8.284055
2.733,27,119673,10405271000.0,1327796700.0,586151200.0,8489593000.0,0.97201145,107.99635,12.310177,64.04317,2.1664212
2.733,27,119674,3894783000.0,489082270.0,152339900.0,3253360600.0,0.20784202,78.18102,4.033285,47.250797,1.4543635
2.733,27,119993,13828018000.0,2468202500.0,1599862700.0,9755091000.0,2.6613352,146.65216,36.626686,95.691376,1.7876995
2.733,27,119994,9032303000.0,967908900.0,800211900.0,7262209000.0,0.7897702,120.55614,13.436273,78.56396,1.6258802
2.733,27,119995,2922896400.0,351263460.0,132293230.0,2439339800.0,0.16535345,71.1063,4.2558556,43.896267,1.3580219
2.733,27,119997,2499737900.0,441538720.0,188764580.0,1869434500.0,0.353423,71.81679,2.477332,45.217342,1.0637845
2.733,27,120358,70530090000.0,15708280000.0,4588473300.0,50233340000.0,17.784224,194.89922,32.227608,123.67411,4.601392
2.733,27,120359,2039546400.0,504794750.0,240667260.0,1294084400.0,0.78747106,74.93865,1.6387087,45.563843,0.7850297
2.733,27,120362,1566051300.0,286925950.0,211520160.0,1065850000.0,0.21215564,59.82119,1.7892544,36.469692,0.9522219
2.733,27,120596,23100530000.0,5584923600.0,2718254000.0,14793035000.0,8.0443945,171.9185,26.727339,110.34206,2.0001855
2.733,27,120597,11175887000.0,1529318500.0,286236700.0,9360332000.0,0.71317875,102.1061,13.181733,65.896095,2.7997062
2.733,27,120598,9168411000.0,1037134200.0,506054080.0,7623391000.0,0.5595398,100.80203,4.9912844,61.624405,1.9841102
2.733,27,120599,1780899700.0,224755890.0,169949020.0,1386194800.0,0.19504921,66.87336,2.5009508,43.75402,0.9176405
2.733,27,120944,13497274000.0,2937051400.0,3332012300.0,7220463600.0,7.803234,162.65245,2.2355072,92.5375,1.0986747
2.733,27,120945,4854364700.0,393383740.0,181490480.0,4277920000.0,0.12004178,89.991,17.70633,56.17021,2.0129967
2.733,27,120946,10167506000.0,1211662200.0,286408860.0,8667914000.0,0.5508598,98.42288,6.5682044,63.36645,2.4406118
2.733,27,121301,22470547000.0,3528455200.0,4209421300.0,14721345000.0,4.872771,183.33025,25.910528,116.06368,1.7614458
2.733,27,121302,4472982000.0,500229800.0,252400400.0,3718904600.0,0.3405327,85.55183,6.0570245,53.627098,1.45489
2.733,27,121304,1567464000.0,141559490.0,126375150.0,1299529200.0,0.09970775,59.271366,2.297644,35.535686,0.97387815
2.733,27,121499,9608274000.0,1182414300.0,5746192400.0,2661222000.0,18.154648,231.33746,0.4799469,98.76005,0.454786
2.733,27,121500,18033682000.0,2510452000.0,1060790400.0,14460439000.0,1.4960876,125.7285,10.032638,73.877,2.6399245
2.733,27,121790,20620734000.0,4757385700.0,5947408000.0,9902558000.0,17.651735,212.6915,31.022533,136.37852,1.2968857
2.733,27,121791,3023622400.0,802222800.0,303867780.0,1917531900.0,1.0312675,77.68792,1.6283098,46.710102,1.1063828
2.733,27,121957,28812319000.0,4394046000.0,2271812000.0,22139640000.0,3.35092,160.89421,30.569618,105.59161,2.8515248
2.733,27,121958,23801885000.0,4061615000.0,3756486700.0,15975499000.0,5.1214957,159.98726,4.151739,96.9857,2.00476
2.733,27,122214,15920414000.0,2978483000.0,5551975400.0,7371562000.0,7.838543,183.53354,3.2185597,113.04601,1.0439154
2.733,27,122532,42099690000.0,6872498000.0,743040000.0,34481990000.0,1.7178016,139.27937,43.657093,91.331665,6.144659
2.733,27,122533,16205884000.0,2902250800.0,1149911800.0,12151779000.0,2.3504221,133.28596,16.694054,77.16238,2.3285444
2.733,27,122534,9664166000.0,1132461300.0,533519550.0,7998184400.0,0.8660732,95.60523,6.8482814,62.956295,2.479505
2.733,27,122535,2870497800.0,815430200.0,300430750.0,1754636700.0,1.0100049,80.2547,2.1613104,49.913498,0.966537
2.733,27,122841,19975400000.0,1986341800.0,447354620.0,17540016000.0,0.6525069,118.93957,35.236076,83.0634,3.9836893
2.733,27,122842,9077002000.0,1052794750.0,141273630.0,7882933000.0,0.35105702,96.637726,18.119085,61.733017,2.9042206
2.733,27,122843,3643191600.0,443374180.0,210990830.0,2988826400.0,0.22495851,82.66309,9.655275,49.952393,1.3644892
2.733,27,122844,3329119000.0,351163620.0,285601180.0,2690715400.0,0.25306112,85.87284,6.7429795,56.37151,1.1403464
2.733,27,122845,3835073500.0,441722780.0,170189730.0,3221598200.0,0.18813574,84.073105,7.938297,53.933266,1.565473
2.733,27,122846,4622378000.0,697247740.0,144062910.0,3781067500.0,0.35670054,78.17398,4.2086816,51.799587,1.6743768
2.733,27,123267,25851103000.0,3921707800.0,6570793500.0,15340707000.0,8.199142,193.17458,38.797062,119.2015,1.8181919
2.733,27,123440,16129364000.0,2964437000.0,2571842300.0,10587715000.0,5.4227204,153.58469,25.86729,94.36698,1.628479
2.733,27,123441,19265546000.0,1980383600.0,1055717700.0,16225966000.0,1.236348,129.34854,14.1180105,76.93275,2.8220093
2.733,27,123442,2476300300.0,226114020.0,138904910.0,2111281400.0,0.08649545,71.309265,7.520335,43.623516,1.3002973
2.733,27,123787,17776840000.0,2784292600.0,7091404300.0,7881572000.0,9.472066,201.1961,1.1898333,104.13072,0.97546345
2.733,27,123788,3776458800.0,444121730.0,244060200.0,3086836000.0,0.2370369,86.937675,11.3864765,52.40987,1.4524416
2.733,27,124006,13334527000.0,2803505400.0,2832672300.0,7690091000.0,5.5288224,148.98334,4.509339,82.58134,1.3324245
2.733,27,124007,13440714000.0,2221005000.0,1149177900.0,10067722000.0,1.8061047,127.00266,12.464775,75.37134,1.9412309
2.733,27,124008,7619202600.0,613579700.0,156723900.0,6847484400.0,0.14776546,77.75039,12.605389,52.616524,2.795546
2.733,27,124371,40812180000.0,9794887000.0,2839646200.0,28174467000.0,13.609822,177.7129,14.65621,105.90313,3.099001
2.733,27,124372,7527275500.0,1136093300.0,658300740.0,5730815000.0,1.1524558,115.00943,12.995658,68.39496,1.4809806
2.733,27,124373,3746609200.0,368844740.0,146606610.0,3229766000.0,0.097716026,70.446754,5.9673033,42.660538,1.7433302
2.733,27,124701,35932054000.0,6770006000.0,2415082800.0,26742899000.0,3.7818778,154.97772,38.151676,95.62919,3.7883656
2.733,27,124702,18248583000.0,2592581000.0,857244000.0,14797120000.0,1.1740284,117.44064,11.32258,70.824,3.0797398
2.733,27,125028,35286827000.0,8492366000.0,6045374000.0,20740286000.0,22.656916,187.91321,4.0390444,119.35922,2.152628
2.733,27,125030,5469830700.0,880545150.0,148925100.0,4440361000.0,0.36486873,64.17302,4.322019,40.52686,3.2477982
2.733,27,125310,17956778000.0,4802301400.0,4514921000.0,8629799000.0,12.669861,177.12524,3.0583892,100.27213,1.2502942
2.733,27,125311,10832113000.0,1938936600.0,355590300.0,8535874600.0,0.9710416,98.134315,8.936748,59.039234,2.6810148
2.733,27,125612,54231773000.0,7668066300.0,5849378300.0,40705122000.0,6.704591,183.99553,16.313845,104.86466,3.9262786
2.733,27,125613,5355325400.0,586221500.0,132271096.0,4636833300.0,0.1798099,76.05292,6.9186673,43.54357,2.075848
2.733,27,125614,1480552100.0,214988600.0,711539200.0,554024200.0,0.9880318,110.90189,0.39238057,57.34929,0.26895162
2.733,27,125829,26438873000.0,3540782300.0,9259053000.0,13617378000.0,8.877372,212.80533,4.050026,120.36638,1.3013968
2.733,27,126018,16554657000.0,1821771300.0,8534778000.0,6172764000.0,11.026527,219.69601,0.69095105,113.66643,0.7903278
2.733,27,126019,12249130000.0,1544319400.0,448640160.0,10253757000.0,0.715083,105.30104,12.553089,66.214676,2.595942
2.733,27,126229,48700540000.0,12559866000.0,4269336600.0,31868867000.0,12.716461,190.15118,32.722607,118.232475,3.6861565
2.733,27,126230,3611053600.0,294039650.0,301416030.0,3015597600.0,0.1547337,71.97172,3.9327388,43.257313,1.5378481
2.733,27,126469,22670655000.0,4694445000.0,2679516700.0,15296693000.0,5.0269113,161.82338,34.80969,100.7227,2.588906
2.733,27,126471,2266353200.0,301302700.0,150065380.0,1814985100.0,0.18510136,78.78065,7.924793,47.563095,1.083822
2.733,27,126764,17111923000.0,3194513200.0,2730014700.0,11178947000.0,5.189501,168.08102,31.85415,107.00615,1.9644222
2.733,27,126765,7047405600.0,1793377300.0,1021937300.0,4232091100.0,2.485121,112.884766,3.3343818,69.68039,1.2517029
2.733,27,126766,4800828000.0,565523460.0,148412430.0,4086892300.0,0.27189913,77.8323,5.5740604,48.45769,1.7760377
2.733,27,127000,22020092000.0,3801927000.0,2240275700.0,15972321000.0,2.5955346,150.59917,28.056602,89.368034,2.5600662
2.733,27,127001,10179267000.0,1066991800.0,565234800.0,8544950000.0,0.43272704,111.29216,13.727134,64.96469,2.2335331
2.733,27,127003,2467750700.0,415806180.0,111271840.0,1940672800.0,0.24272057,68.94741,7.777075,41.777927,1.3629593
2.733,27,127255,45769617000.0,10419675000.0,9344464000.0,25995120000.0,23.023697,206.77316,3.4630773,126.07553,2.3349476
2.733,27,127465,20866392000.0,3893152000.0,5318975500.0,11642222000.0,5.375724,168.05434,30.06698,103.52266,1.6126083
2.733,27,127466,2633558000.0,201133540.0,187268060.0,2243775200.0,0.10417988,82.52968,12.676239,51.201046,1.1401547
2.733,27,127801,40433240000.0,6414182400.0,9766033000.0,24227780000.0,10.288286,203.11577,5.6708374,118.48142,2.1637902
2.733,27,127979,27438275000.0,5927453700.0,5719321600.0,15779479000.0,10.270388,177.99707,3.6005888,106.278465,1.8640888
2.733,27,127980,11408592000.0,1520547800.0,636952060.0,9249163000.0,0.88078743,108.71187,11.012234,66.5783,2.293419
2.733,27,128218,19633258000.0,3062193700.0,3535683000.0,13022518000.0,4.725161,175.96974,27.94221,108.26809,1.6984903
