z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
1.904,34,161520,49442920000.0,6797346000.0,16378644000.0,26201577000.0,13.76735,251.11037,0.3826728,127.691345,1.9928328
1.904,34,161986,70618080000.0,8150324000.0,26327675000.0,36084625000.0,14.767768,251.2036,0.30748275,130.06429,2.6509166
1.904,34,162669,46993596000.0,5733381600.0,23502311000.0,17677500000.0,14.430358,290.41513,0.31343213,134.36089,1.543791
1.904,34,163156,77772685000.0,16668229000.0,14236425000.0,46831150000.0,30.614952,233.1988,43.963814,149.09789,3.4255614
1.904,34,163157,5507988000.0,1502620300.0,634033400.0,3371335000.0,1.7797303,85.00739,3.102909,49.851086,1.6445361
1.904,34,163158,1765547800.0,364050100.0,257603380.0,1143894400.0,0.3815322,69.54631,1.6674497,38.932484,0.7907587
1.904,34,163502,35476900000.0,5145648600.0,14554087000.0,15745448000.0,12.201456,234.71034,0.4446465,128.29472,1.6340933
1.904,34,163865,34264320000.0,6042136600.0,16667422000.0,11512450000.0,54.387753,309.0369,0.576539,147.01804,1.1124038
1.904,34,164180,60761977000.0,8302208500.0,14630075000.0,37791162000.0,11.906765,214.81316,6.7776766,118.65337,2.8491035
1.904,34,164584,57857688000.0,6842130400.0,23377017000.0,27582781000.0,11.261545,229.55528,4.5712085,124.91933,2.3622987
1.904,34,165106,1145158700.0,199661300.0,681417000.0,264080340.0,0.79883236,100.23679,0.33403316,42.846,0.26891437
1.904,34,165401,20815946000.0,4536438000.0,5428553700.0,10837729000.0,7.1413503,164.94577,4.4025803,93.009026,1.6578393
1.904,34,165402,17715427000.0,3143443200.0,2432711700.0,12132267000.0,4.092302,139.16396,33.539314,90.71437,2.0055525
1.904,34,165916,67487207000.0,17630728000.0,14735284000.0,35092734000.0,49.145763,231.42325,5.784537,145.339,2.71474
1.904,34,166394,35100460000.0,6645172000.0,12809964000.0,15622028000.0,13.6658125,215.12274,2.994046,122.08891,1.6336288
1.904,34,166941,39218310000.0,2235124000.0,24823250000.0,12054223000.0,19.369291,380.93665,0.3901,153.29694,0.79295164
1.904,34,167363,18062504000.0,3313997000.0,3402174000.0,11335489000.0,3.906471,173.76039,60.21166,115.130394,1.9489723
1.904,34,167364,10897508000.0,1883549300.0,2411863000.0,6595656000.0,2.2416604,126.11795,2.691817,78.20987,1.4780588
1.904,34,167919,33231675000.0,1730485400.0,25895195000.0,5516647000.0,14.292456,433.431,0.39716667,135.94092,0.5437605
1.904,34,168272,75628950000.0,8718703000.0,22060478000.0,44816970000.0,11.873302,223.42323,3.898865,126.25018,3.3653085
1.904,34,169132,49064630000.0,3097302500.0,29975220000.0,15902445000.0,18.589582,373.65836,0.376796,136.94345,1.089819
1.904,34,169503,36254090000.0,4276773400.0,3415885800.0,28548352000.0,2.751617,155.4193,18.726374,96.15742,4.211904
1.904,34,169504,10780993000.0,2295309800.0,1177843200.0,7303954000.0,2.2228527,113.16621,15.350889,69.259895,2.0326223
1.904,34,169508,2686147600.0,852370100.0,562380350.0,1271397000.0,1.4912417,79.165344,1.7864081,45.92544,0.9252438
1.904,34,170024,32219345000.0,8387004000.0,6794408400.0,17023197000.0,24.35757,216.2222,47.67818,141.24127,2.3434627
1.904,34,170027,2825087700.0,618716160.0,429802940.0,1774601600.0,0.85110486,74.06156,2.3751905,47.268307,1.1116165
1.904,34,170400,33498237000.0,4762920000.0,16562955000.0,12123192000.0,20.517056,301.019,0.33174074,114.789566,1.1371862
1.904,34,171224,37674054000.0,5113356300.0,17229103000.0,15269923000.0,15.728469,246.48383,0.34878942,121.22242,1.4526305
1.904,34,171225,33787566000.0,6340594700.0,4465837000.0,22974536000.0,4.4758916,146.84627,14.712786,83.17487,3.4539323
1.904,34,171559,44169216000.0,6730018000.0,15465406000.0,21934094000.0,14.549229,221.40164,1.2286501,115.32187,2.0083127
1.904,34,172029,4417156000.0,914324700.0,1830524900.0,1663887400.0,4.218056,141.40672,0.34426156,70.66834,0.5521652
1.904,34,172407,91358370000.0,14419335000.0,20721076000.0,56179230000.0,17.071411,233.93506,8.353505,132.02557,3.6225677
1.904,34,172784,24219058000.0,2531951000.0,12763340000.0,8867562000.0,9.092414,241.72935,0.34237322,117.28689,0.9934441
1.904,34,173181,24511107000.0,4513905000.0,1970518400.0,18023709000.0,2.42156,125.913124,11.237416,69.78103,3.4734647
1.904,34,173183,6678819300.0,732629570.0,123305464.0,5821564400.0,0.22052062,80.858315,26.719612,51.310734,2.9822419
1.904,34,173775,23663505000.0,1526703200.0,15429816000.0,6628325400.0,12.528829,346.0013,0.30590948,119.341545,0.6327888
1.904,34,174190,4368391700.0,894570000.0,574383000.0,2899438600.0,1.3117566,90.36246,1.5416566,53.0171,1.2422848
1.904,34,175175,33649800000.0,5036005400.0,10923399000.0,17662525000.0,10.137938,199.62631,2.3131082,112.59548,1.8591996
1.904,34,175518,36116365000.0,6999405000.0,11335578000.0,17754184000.0,26.15132,200.75418,1.6083459,127.55135,2.032137
1.904,34,175937,35702055000.0,7454294000.0,7143210500.0,21081958000.0,14.425999,186.80785,56.234978,119.26086,2.5193853
1.904,34,176449,16686314000.0,1679790300.0,8582278700.0,6381487600.0,9.856019,234.68005,0.5379678,126.03461,0.7609214
1.904,34,176857,45673734000.0,4305020400.0,20551668000.0,20731666000.0,15.504147,282.11526,0.38503483,118.40945,1.6606969
1.904,34,177572,72600540000.0,13777025000.0,2427419000.0,56393855000.0,4.2043223,160.50288,47.46757,101.75379,7.4823747
1.904,34,177573,16190843000.0,3237258800.0,2413551400.0,10533265000.0,2.821018,134.41747,7.0956607,81.37727,2.065044
1.904,34,177574,4623173000.0,522476830.0,220258290.0,3880438000.0,0.35029677,79.50825,12.273895,45.549706,1.9475648
1.904,34,178090,81126440000.0,14310552000.0,19444883000.0,47316206000.0,28.598064,249.28604,0.38789526,139.30162,3.300506
1.904,34,178295,46872326000.0,7096488400.0,13551250000.0,26194770000.0,10.982861,200.74622,4.562737,119.55528,2.5042784
1.904,34,178296,12515559000.0,1318849800.0,5177874000.0,5990812000.0,4.08478,178.00296,1.2702966,92.37124,0.85771716
1.904,34,178566,53670110000.0,5777797600.0,25483475000.0,22316149000.0,17.201782,292.22516,0.3666776,134.71288,1.6608577
1.904,34,178818,33160980000.0,7039609300.0,8970420000.0,17134820000.0,10.255902,165.41379,4.0817223,94.40407,2.6367948
1.904,34,178819,32639388000.0,5508306400.0,5157174300.0,21966310000.0,4.6768727,156.4788,8.366303,91.72133,2.9459665
1.904,34,179160,60249760000.0,13692720000.0,4734231600.0,41812263000.0,14.500661,196.0815,22.859797,120.5931,3.8600826
1.904,34,179161,18377554000.0,2784338200.0,970739700.0,14619251000.0,1.5557057,121.723404,13.341147,71.19529,3.1585383
1.904,34,179558,48782690000.0,8693521000.0,6715135000.0,33358518000.0,8.248754,182.62372,24.561655,107.26758,3.6058571
1.904,34,179559,21768129000.0,3899181600.0,2446349800.0,15416030000.0,3.701973,133.32622,5.7385154,80.258354,2.6439764
1.904,34,179561,2583253800.0,628093400.0,150157860.0,1805002600.0,0.5724815,70.36388,2.4148793,44.093697,1.126499
1.904,34,180079,17428613000.0,1868091600.0,9379551000.0,6143271000.0,6.2602453,233.90901,0.46863413,117.58422,0.8662526
1.904,34,180795,19968098000.0,1559048700.0,12271222000.0,6065226000.0,7.3575864,298.2596,0.4066242,129.5099,0.67319334
1.904,34,180796,21385292000.0,3370835000.0,2900213200.0,15108844000.0,3.7220998,135.9872,5.0836444,84.98786,2.4909692
1.904,34,181482,61917600000.0,12697651000.0,14276700000.0,34920763000.0,17.32744,207.6044,10.150772,118.20594,3.1307347
1.904,34,181743,27269468000.0,4232163000.0,11698783000.0,11298735000.0,15.818896,218.34328,1.3541063,113.98531,1.3099923
1.904,34,182197,84664630000.0,16242354000.0,21975589000.0,46410527000.0,36.166977,241.3472,8.122813,139.51306,3.1789207
1.904,34,182528,39376220000.0,7123090000.0,10772238000.0,21462198000.0,11.3379965,191.32655,4.67274,108.42112,2.3149388
1.904,34,183043,44609016000.0,11596862000.0,7965008000.0,25034541000.0,29.27716,196.73036,32.738422,123.4782,3.1448107
1.904,34,183044,5165353500.0,1207131100.0,1972047400.0,1976064900.0,5.524715,140.62715,0.8511935,77.450386,0.58325016
1.904,34,183500,56226610000.0,10486352000.0,9665608000.0,36056040000.0,11.539135,194.72466,55.692062,122.60803,3.4807842
1.904,34,183825,54604415000.0,12710744000.0,10351299000.0,31521298000.0,20.623045,197.47842,5.448707,115.18481,3.0168092
1.904,34,184204,30737357000.0,1964472200.0,18766205000.0,9932960000.0,10.223985,317.98016,0.37768227,113.47303,0.87602127
1.904,34,184610,62638264000.0,9337342000.0,17652654000.0,35608190000.0,19.926857,234.46071,2.898298,132.0551,2.5620172
1.904,34,184853,18972709000.0,2870412000.0,776405600.0,15323464000.0,1.5096387,124.72116,23.741879,75.882095,3.1915638
1.904,34,185329,39783825000.0,5962311700.0,16684892000.0,17083546000.0,18.34938,236.0445,0.37985316,126.56361,1.5978897
1.904,34,185958,28458037000.0,2250431700.0,19080524000.0,7052578000.0,23.972519,338.2306,0.4839096,127.02331,0.7587359
1.904,34,186291,133630310000.0,25711479000.0,6096920000.0,101812494000.0,16.602654,210.85847,46.37348,132.12463,8.033532
1.904,34,186292,6372792000.0,1753763100.0,2028586000.0,2581362400.0,8.014087,144.25694,1.0296649,80.82039,0.67205024
1.904,34,186565,43674624000.0,7137243600.0,11719994000.0,24804039000.0,9.352133,187.93283,4.769672,104.90241,2.6750846
1.904,34,187121,50315985000.0,12651299000.0,8973711000.0,28670863000.0,25.112722,236.03421,21.310587,152.27792,2.4881954
1.904,34,187122,5255738000.0,1135449600.0,1811705500.0,2300493600.0,3.2014754,121.68434,1.438407,73.221176,0.7668034
1.904,34,187407,42546573000.0,6007970300.0,8690337000.0,27834612000.0,20.797846,201.15814,47.624783,125.65273,3.2882495
1.904,34,187408,13238164000.0,3343969300.0,3630926600.0,6251716000.0,7.026374,143.8448,2.1741421,87.892006,1.3916545
1.904,34,187926,23603134000.0,1230438100.0,14261605000.0,8041744400.0,10.685,313.6187,0.3239066,130.52672,0.71134335
1.904,34,188226,23061195000.0,1971112300.0,17171241000.0,3880438000.0,30.03875,388.77817,0.4449811,125.85125,0.421376
1.904,34,188960,68182250000.0,11404510000.0,2857118200.0,53915038000.0,4.217186,157.87532,48.16008,106.9101,6.5320086
1.904,34,188964,862540200.0,307089250.0,209242560.0,346208400.0,0.66310346,64.58792,0.7945112,35.931454,0.4491838
1.904,34,189368,52058436000.0,9386042000.0,6177716700.0,36488460000.0,7.742558,172.55322,20.84391,104.38995,3.9741404
1.904,34,189369,28708540000.0,4479526000.0,4131878700.0,20087802000.0,3.279646,148.13239,6.252568,86.970665,2.831551
1.904,34,189718,56351687000.0,8002597000.0,6618780700.0,41720156000.0,6.7041073,178.97363,52.816868,113.21633,4.4614797
1.904,34,190319,72258445000.0,12258014000.0,17225116000.0,42756960000.0,20.990149,212.64964,6.2213483,113.78238,3.4486248
1.904,34,190619,17338480000.0,1288849300.0,10771124000.0,5226249700.0,13.666418,284.8103,0.3433651,102.49484,0.5955719
1.904,34,190620,27128515000.0,5190486500.0,2588693800.0,19344564000.0,3.4818368,143.71072,19.082842,84.58218,3.2916353
1.904,34,190967,32802255000.0,4892414500.0,9212521000.0,18680280000.0,7.5415993,183.69675,3.4658005,92.806496,2.1340282
1.904,34,190968,9112051000.0,1460078100.0,1106520800.0,6543020500.0,1.3598474,109.9762,13.284889,66.30689,1.780733
1.904,34,190970,4701721000.0,798171400.0,510888420.0,3392660700.0,0.9034939,92.8665,9.982743,56.785667,1.2795466
1.904,34,191335,53566472000.0,12413966000.0,3526158800.0,37620556000.0,15.146556,195.49911,32.703712,125.70839,4.9028945
1.904,34,191338,2814947300.0,506852300.0,302082800.0,2006012300.0,0.46886292,77.448,2.5660944,46.853634,1.031029
1.904,34,191762,6004179000.0,1458854100.0,1588215400.0,2951619300.0,2.0190113,107.69454,2.400869,64.637566,1.1206307
1.904,34,192007,68286734000.0,13272290000.0,14784486000.0,40210088000.0,15.374614,205.99197,6.0847335,115.09374,3.4895272
1.904,34,192330,18667190000.0,3062274000.0,2802336800.0,12793829000.0,3.3875027,144.58975,31.29356,89.41242,2.0725982
1.904,34,192331,19985050000.0,2793995300.0,1543107200.0,15644262000.0,1.9291433,135.08986,18.82443,82.9454,3.1957054
1.904,34,192995,69977915000.0,10271565000.0,11486074000.0,48198740000.0,9.56891,191.16447,8.241712,112.831985,4.119129
1.904,34,193216,42963698000.0,6563950600.0,7780898300.0,28605073000.0,6.3069143,182.93478,11.555951,107.49809,3.0659041
1.904,34,193218,6338950700.0,1661253500.0,2340867000.0,2328172000.0,4.7701025,130.46988,1.3723972,78.7522,0.8187259
1.904,34,193538,20812030000.0,2873329400.0,6572948000.0,11349555000.0,5.224279,164.59732,2.9891186,108.54326,1.6570461
1.904,34,193539,17763350000.0,3376079000.0,3104569900.0,11275594000.0,3.3605876,133.69125,6.7353067,86.053444,2.1530466
1.904,34,193893,28834908000.0,3748560600.0,8074412500.0,16986445000.0,8.885454,200.58836,0.5532167,119.373886,2.0199568
1.904,34,193895,1461385100.0,313554020.0,644626370.0,503204640.0,1.0880324,93.271935,0.50852233,46.85926,0.39052108
1.904,34,194460,35328504000.0,6864357000.0,11623870000.0,16816290000.0,16.508827,209.3539,2.6240277,121.544586,1.7546773
1.904,34,194733,22842430000.0,2685031700.0,9513909000.0,10599966000.0,8.600953,206.34586,0.29836583,101.51158,1.185797
1.904,34,195075,43224800000.0,7245520400.0,4323204000.0,31649253000.0,4.445207,152.33736,30.825703,88.134315,4.516638
1.904,34,195076,13160599000.0,2287069200.0,2401236700.0,8464182300.0,3.0684724,130.61551,3.9386542,79.91627,1.6800377
1.904,34,195756,56047452000.0,9608068000.0,15022408000.0,31385174000.0,32.66031,220.9965,27.789713,135.31937,2.9553788
1.904,34,195758,2508018400.0,507447100.0,854408450.0,1146163100.0,0.97771156,86.42898,0.71129954,48.742184,0.7773806
1.904,34,195920,31054537000.0,3100535000.0,16421500000.0,11469797000.0,10.49261,283.3724,0.3449586,128.06116,1.1664133
1.904,34,196183,26235345000.0,2956247800.0,16115921000.0,7106574000.0,18.566582,303.65372,0.4572282,121.683,0.7961662
1.904,34,196461,62588215000.0,11150599000.0,5655476000.0,45773013000.0,14.781178,196.94418,42.263306,128.21873,4.654021
1.904,34,196463,3091424500.0,1219860400.0,814872200.0,1052237600.0,4.6086946,109.19742,1.0933188,61.981445,0.5581483
1.904,34,196975,37244535000.0,8981204000.0,3821259500.0,24432420000.0,9.948383,178.16069,47.27838,112.29924,3.5137224
1.904,34,197304,18706030000.0,1955468200.0,6784233000.0,9938403000.0,4.458714,177.00513,1.9338022,96.55942,1.3048664
1.904,34,198023,57436525000.0,10388706000.0,13530699000.0,33493733000.0,14.939943,201.12962,5.6577168,116.76696,3.0559514
1.904,34,198293,77746040000.0,15162328000.0,5586037000.0,56992800000.0,16.269363,209.5145,22.352974,134.97249,4.71246
1.904,34,198294,8324536000.0,1327080600.0,246992320.0,6749021700.0,0.46555254,79.80086,16.197102,49.95132,3.040092
1.904,34,198295,9944047000.0,1923085200.0,3927349200.0,4080993800.0,6.7979627,154.70108,1.5357858,92.58615,0.8960239
1.904,34,198510,45245710000.0,6598700500.0,10263903000.0,28365947000.0,14.496249,187.62108,2.1860905,105.19317,2.9411888
1.904,34,199025,45696627000.0,8052147700.0,7476363000.0,30152344000.0,8.851789,178.15182,6.052586,112.304855,3.1001444
1.904,34,199307,46779036000.0,9448359000.0,13521973000.0,23794000000.0,14.527154,199.25995,5.1889997,111.85235,2.5353818
1.904,34,199499,77760130000.0,13616109000.0,12561359000.0,51572800000.0,12.328845,188.68213,10.331281,108.9279,4.7143497
1.904,34,199500,13660107000.0,2474763500.0,1035947650.0,10149396000.0,1.5323722,108.668434,6.8982506,66.11463,2.5225973
1.904,34,199774,19843658000.0,1536531300.0,11911791000.0,6330214000.0,9.981222,296.27188,0.2979562,117.53994,0.6662107
1.904,34,200003,53097430000.0,8388199000.0,8963676000.0,35733426000.0,15.541548,196.82742,19.692297,117.327194,3.0968938
1.904,34,200004,2384022000.0,343285950.0,1350265300.0,679711900.0,1.4412282,127.31463,0.4773311,67.661995,0.325296
1.904,34,200257,32371362000.0,5268401700.0,5160236000.0,21932732000.0,5.732782,161.92374,10.273842,98.448204,2.7339277
1.904,34,200258,23691626000.0,3592547000.0,2266639400.0,17827688000.0,2.286254,137.24777,25.313175,88.69644,3.1282246
1.904,34,200525,10590847000.0,1898774000.0,1317657700.0,7370654000.0,1.4034418,111.7113,6.4733825,69.86541,1.8895508
1.904,34,201068,21726536000.0,2982099700.0,6541398500.0,12186717000.0,4.667981,186.15952,53.13536,121.97612,1.7080778
1.904,34,201069,3958605800.0,895304640.0,912721660.0,2145766300.0,1.7415448,101.97969,1.5743042,59.515614,0.81994635
1.904,34,201326,40539832000.0,9079927000.0,5241355300.0,26206114000.0,8.133162,181.55408,40.10605,109.30088,3.9283073
1.904,34,201605,17864503000.0,3358084000.0,5905852400.0,8586694000.0,7.6781263,169.50487,2.1885796,83.95005,1.3690817
1.904,34,201984,29045955000.0,3508902000.0,13453094000.0,12034258000.0,10.892577,233.52463,1.5034549,115.61872,1.210932
1.904,34,202263,47579310000.0,5873276000.0,10681126000.0,31000398000.0,18.54024,191.75528,6.492147,119.07274,2.8081245
1.904,34,202500,58317020000.0,8772729000.0,7588842500.0,41940218000.0,7.0240626,186.3522,11.166177,110.13112,3.7908614
1.904,34,202501,18959772000.0,3166819300.0,2391272700.0,13395951000.0,2.2404869,129.97614,10.611051,75.232704,2.5622468
1.904,34,202780,38330580000.0,8115767000.0,6097199600.0,24104362000.0,17.152565,201.39185,36.65914,132.70956,2.5683339
1.904,34,202781,8380707000.0,1569641600.0,1094091800.0,5714480000.0,1.466905,106.39702,3.9641757,66.40057,1.6259639
1.904,34,203296,48506642000.0,8687590000.0,10463865000.0,29339687000.0,11.385181,190.65771,8.487405,109.63644,2.9360461
1.904,34,203516,31204745000.0,5592682500.0,4409431600.0,21187228000.0,5.907044,167.85718,9.198854,99.89224,2.5880253
1.904,34,203518,5344640000.0,639844100.0,161888370.0,4542907400.0,0.35894057,80.55804,5.0528846,53.45497,1.8135941
1.904,34,203900,48276630000.0,7606693000.0,3790698200.0,36870062000.0,7.6257086,181.7297,20.264706,111.10597,3.7942245
1.904,34,204504,10017255000.0,1769532500.0,1374389000.0,6868810000.0,1.7277834,136.11807,37.163837,83.91786,1.7779765
1.904,34,204863,32875438000.0,6992931000.0,10264189000.0,15598434000.0,13.268447,192.79265,4.3519316,115.50774,1.9190158
1.904,34,204864,3568721400.0,499858460.0,132216930.0,2936646000.0,0.24051005,66.44044,4.4400134,40.96466,1.7548171
1.904,34,206120,29460683000.0,4953701000.0,12336577000.0,12147241000.0,17.66992,216.78096,1.9724188,104.54831,1.4247212
1.904,34,206455,40824517000.0,8350782000.0,3629361200.0,28840112000.0,7.9325843,161.82567,13.750387,100.43908,3.6328425
1.904,34,206778,25745885000.0,5489268700.0,4176020200.0,16067610000.0,6.380847,159.57983,20.108364,94.529976,2.3598948
1.904,34,207089,19345450000.0,2959533600.0,1639300700.0,14742669000.0,1.6960753,129.08617,41.676003,79.190414,2.974254
1.904,34,207090,17726962000.0,3041129700.0,952924400.0,13730361000.0,1.0596364,104.722725,14.3657055,62.137882,3.677594
1.904,34,207417,56491725000.0,9835293000.0,1137545000.0,45517103000.0,2.611903,157.86595,33.53655,99.74207,7.0953827
1.904,34,207418,10881324000.0,1980177800.0,1051044600.0,7847541000.0,1.120176,107.19366,16.113352,61.28361,2.268071
1.904,34,207419,8147529000.0,1456583300.0,955085100.0,5732176400.0,1.258355,100.30502,4.6111035,65.053795,1.7639472
1.904,34,207776,18705054000.0,2959480300.0,7532630500.0,8181953000.0,10.526011,220.78075,0.37780282,112.00415,1.135505
1.904,34,208024,11878435000.0,2118273700.0,3111478500.0,6636493000.0,3.635465,146.07709,65.21438,98.365845,1.4156532
1.904,34,208025,10157758000.0,1775946500.0,3302814700.0,5065169400.0,4.71011,150.4277,1.6901357,84.9601,0.977011
1.904,34,208289,28562534000.0,6302275000.0,3842505000.0,18412569000.0,5.4962897,142.09357,4.1044946,82.11545,3.1439207
1.904,34,208667,22939367000.0,1622230000.0,15075032000.0,6190006300.0,9.875369,300.54083,0.4090631,113.7904,0.7720985
1.904,34,208916,32707170000.0,3823712300.0,16084398000.0,12730305000.0,16.927261,270.09113,0.52971554,123.48366,1.2317616
1.904,34,209164,32432112000.0,6773243000.0,4939443000.0,20708979000.0,6.0319495,170.82321,32.359943,113.33342,2.921672
1.904,34,209165,3225491000.0,1054023500.0,368279600.0,1803187600.0,1.0726461,73.348785,3.8990462,47.263992,1.3213152
1.904,34,209507,49591415000.0,9889459000.0,7267042000.0,32422437000.0,12.130881,178.97614,7.2844796,108.59577,3.3333476
1.904,34,209833,28925225000.0,3579805400.0,10645292000.0,14676877000.0,9.282181,198.4342,4.4431624,111.20616,1.5858101
1.904,34,209834,5599803000.0,650163600.0,321286140.0,4626850300.0,0.5193207,89.545685,8.317057,55.154877,1.5555274
1.904,34,210096,29585810000.0,5590189600.0,9618652000.0,14353809000.0,21.444057,206.19667,2.0277712,107.65406,1.5794067
1.904,34,210352,13619303000.0,1913424100.0,4941602000.0,6747660300.0,3.5898252,162.02402,1.658561,94.705925,1.121987
1.904,34,210353,8656850000.0,1599877800.0,1489232300.0,5563383000.0,2.031038,119.858894,4.753921,75.563225,1.3423712
1.904,34,210719,20486689000.0,2579069200.0,7601188000.0,10280529000.0,5.1218204,192.08223,0.76715857,90.88443,1.2364157
1.904,34,211006,38167760000.0,6596850000.0,8763990000.0,22791676000.0,8.776279,182.96834,4.407722,99.427895,2.4591975
1.904,34,212065,26991002000.0,3547928300.0,10815145000.0,12595996000.0,10.698992,211.08809,0.81514525,107.92561,1.4255664
1.904,34,212307,40446250000.0,7425026600.0,10972940000.0,22021214000.0,12.604273,200.1264,4.564019,102.43355,2.1732185
1.904,34,212541,30858523000.0,5387496400.0,7855030300.0,17593560000.0,6.714352,179.75517,7.5237436,106.93763,2.2305808
1.904,34,212783,17766300000.0,2338909200.0,3064729300.0,12354149000.0,3.5010426,171.62611,49.796436,114.770805,1.9917917
1.904,34,213102,35313960000.0,7537279000.0,6053380000.0,21709490000.0,10.424171,174.12271,8.300135,102.59743,2.6433492
1.904,34,214175,25485543000.0,3278379800.0,6609320400.0,15578470000.0,5.0234575,169.63298,49.97349,105.65357,2.0466242
1.904,34,214420,18336692000.0,2858033700.0,2576705300.0,12895470000.0,2.4661415,148.87105,14.805046,91.01597,2.1359453
1.904,34,214421,16171782000.0,2769120300.0,3751995000.0,9634394000.0,6.3507977,155.06186,3.333337,89.52421,1.4537256
1.904,34,214659,16466710000.0,2270966500.0,7069353000.0,7102036500.0,7.216861,180.24396,1.4143767,98.5792,1.1449696
1.904,34,215014,16947240000.0,1274471600.0,10499833000.0,5129148000.0,6.625604,241.98566,0.5533416,121.70445,0.7353088
1.904,34,215249,17025508000.0,2580448000.0,8888664000.0,5526175000.0,24.959112,237.8981,0.52957,121.17348,0.82500166
1.904,34,216119,24895957000.0,4560535600.0,4188412200.0,16134764000.0,5.9062843,163.24084,22.775137,99.73001,2.4732685
1.904,34,216507,21617783000.0,4257934600.0,3191149300.0,14158698000.0,4.3183794,146.39034,40.724586,89.709595,2.3221626
1.904,34,216874,83655614000.0,13409991000.0,9756491000.0,60473480000.0,8.367639,187.40942,14.506436,105.91447,5.2226834
1.904,34,217048,58378424000.0,10058578000.0,5052284000.0,43259260000.0,6.1675525,168.91434,15.171025,97.559006,4.5841756
1.904,34,217386,14921847000.0,2474930700.0,1783595900.0,10659860000.0,2.3731058,122.0491,4.2912655,72.816216,2.1558948
1.904,34,217387,16768650000.0,2779451100.0,737020400.0,13250753000.0,1.2275004,101.790634,17.392534,60.316204,4.015748
1.904,34,217739,51822640000.0,13415851000.0,1726812000.0,36678128000.0,7.8380885,163.61304,40.465195,112.52359,5.4668636
1.904,34,218129,75114600000.0,14669243000.0,9190942000.0,51238842000.0,12.80932,194.49844,9.944115,106.2673,4.322798
1.904,34,218357,51825127000.0,10574583000.0,3725307100.0,37517103000.0,7.7684727,192.50786,27.771585,124.15787,4.103928
1.904,34,218358,7703915500.0,1938079900.0,2072214800.0,3685327000.0,3.260188,125.41728,2.3481998,75.77471,1.0639536
1.904,34,218574,29367239000.0,2306835200.0,16082548000.0,10915773000.0,10.204825,272.17294,0.3339124,116.63461,1.0807886
1.904,34,218749,25062873000.0,4477552000.0,8769486000.0,11791504000.0,10.224658,200.09198,2.356957,110.789246,1.3528208
1.904,34,219022,42443747000.0,7942842000.0,6559616500.0,27931711000.0,8.496582,175.33783,22.147766,105.10074,3.235356
1.904,34,219275,51322483000.0,11205057000.0,10089184000.0,29993992000.0,14.346523,193.3692,5.8758993,111.668686,2.9537668
1.904,34,219529,23623967000.0,4087988700.0,977637440.0,18556860000.0,2.6989715,118.82257,18.6627,72.175514,3.8813043
1.904,34,219531,2721427200.0,336202340.0,160053230.0,2225171700.0,0.32580155,65.50848,8.372714,41.51052,1.424341
1.904,34,219866,56657610000.0,10308825000.0,5010926600.0,41328116000.0,8.202078,176.95404,24.882872,108.98319,4.5852513
1.904,34,220139,15002930000.0,1818699000.0,7269878000.0,5881458700.0,5.869166,209.29114,0.31483808,98.02154,0.9418442
1.904,34,220373,44993820000.0,8639382000.0,9949228000.0,26391697000.0,11.651341,184.94363,5.259115,106.62403,2.8389325
1.904,34,220637,13600189000.0,2223672600.0,1683618200.0,9687937000.0,1.8234798,120.5385,21.392538,70.67227,2.3383684
1.904,34,220638,7871670000.0,1488505500.0,2044850700.0,4329646600.0,2.2133589,125.14152,13.764687,73.498215,1.0994008
1.904,34,220953,37400904000.0,5681707500.0,10926495000.0,20763884000.0,8.345217,194.13516,4.842507,101.664276,2.143368
1.904,34,221184,36829303000.0,6759519000.0,8520897000.0,21541149000.0,10.905912,169.36954,4.3436728,95.64208,2.7847161
1.904,34,221505,45329834000.0,6768170000.0,11586516000.0,26945268000.0,9.420569,192.80107,7.532609,106.43985,2.6490247
1.904,34,221630,17255730000.0,1846458600.0,8685955000.0,6692303400.0,9.201105,219.18335,0.5805209,102.89751,0.9254417
1.904,34,221930,23359244000.0,4303877000.0,1793358500.0,17259598000.0,2.4098864,121.55685,23.45475,76.16416,3.513961
1.904,34,221932,23311358000.0,3796832000.0,881931300.0,18630367000.0,1.0536969,105.89645,13.597442,62.70351,4.792121
1.904,34,222426,74720740000.0,12802599000.0,4652260000.0,57255520000.0,20.779604,196.59302,9.900325,119.9283,4.197582
1.904,34,222670,19279140000.0,3045943600.0,948185540.0,15283082000.0,1.863708,136.69318,51.208847,87.67971,3.4203732
1.904,34,222996,30161490000.0,5660969000.0,5543116300.0,18947537000.0,5.4784994,154.04951,6.782531,87.94976,2.7527506
1.904,34,223253,19754256000.0,1511477500.0,9837161000.0,8352108000.0,6.6995306,245.39919,0.42833677,105.643196,0.8673503
1.904,34,223501,24955822000.0,4953070000.0,4531294700.0,15460042000.0,5.6180058,165.09604,42.778492,102.75306,2.179116
1.904,34,223787,33889700000.0,5806868000.0,5193073700.0,22878340000.0,5.19554,165.30632,7.132143,102.26178,2.7198482
1.904,34,223989,59002930000.0,9990922000.0,4571929000.0,44435370000.0,8.148519,165.11926,32.113125,96.12414,4.990143
