z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
1.904,34,477806,7866856400.0,1208448500.0,170744240.0,6487663600.0,0.25286022,73.76057,14.727747,42.349068,3.6224651
1.904,34,477841,2356627700.0,260561820.0,110018440.0,1986047400.0,0.12500052,71.34275,12.384309,41.80267,1.2788903
1.904,34,477887,3260224300.0,322808450.0,126911510.0,2810504200.0,0.114337005,76.239456,22.527653,47.482372,1.5465295
1.904,34,477971,1863630000.0,194255040.0,147963730.0,1521411200.0,0.14318198,77.63709,8.631482,46.360107,0.8655141
1.904,34,478004,6172959000.0,794272300.0,276764380.0,5101923000.0,0.21311042,76.675354,8.15535,44.91323,2.3917956
1.904,34,478080,2189773000.0,255632140.0,304284450.0,1629856500.0,0.24598686,82.59382,3.8697996,47.86707,0.73770696
1.904,34,478299,4450569700.0,555975360.0,191117440.0,3703477000.0,0.1793447,77.86187,12.673628,45.26486,1.9329649
1.904,34,478332,2977650000.0,323971740.0,222959220.0,2430718700.0,0.1430363,81.45229,13.246988,49.69282,1.2965232
1.904,34,478437,4940404700.0,427274980.0,159888140.0,4353241600.0,0.10651948,79.11585,11.577323,46.465992,1.9099911
1.904,34,478637,3492206300.0,308728900.0,142470000.0,3041007400.0,0.10378212,80.84553,13.678025,47.64392,1.60534
1.904,34,478826,4273582000.0,554972500.0,147173120.0,3571437000.0,0.18724473,72.70034,13.744853,41.221302,2.1494958
1.904,34,478873,2262537200.0,277086700.0,140518320.0,1844932200.0,0.11038243,70.864075,14.674038,40.84312,1.2433363
1.904,34,479102,6971029000.0,898171700.0,106547576.0,5966309400.0,0.098255515,70.95526,13.026239,40.657593,3.3949454
1.904,34,479140,2088332900.0,254029220.0,118689150.0,1715614600.0,0.16608988,75.5908,12.938588,45.951862,1.050517
1.904,34,479193,2644346000.0,252924530.0,279686620.0,2111734900.0,0.16610163,79.55728,7.3033895,45.552895,1.008136
1.904,34,479357,4998422500.0,417850660.0,108448824.0,4472123400.0,0.0890323,67.8894,27.085875,41.81849,2.5714757
1.904,34,479546,3562446800.0,383490530.0,211002110.0,2967954400.0,0.14562102,77.19974,14.562962,44.400692,1.5602651
1.904,34,479618,3785605600.0,401064060.0,119383440.0,3265158000.0,0.10499418,74.74964,21.834198,45.218117,1.8872197
1.904,34,479704,4568758300.0,341159840.0,135261090.0,4092337700.0,0.078065455,75.41211,12.428663,43.29719,2.0044425
1.904,34,479767,3303227600.0,337159940.0,155109800.0,2810958000.0,0.12520722,77.90674,13.5817995,45.86675,1.470263
1.904,34,479800,6051800600.0,630827140.0,142089250.0,5278884000.0,0.11163453,76.75347,10.781474,43.33378,2.583781
1.904,34,479846,2331335700.0,282119460.0,267808500.0,1781407700.0,0.2431271,83.26441,12.024134,49.13083,0.89656246
1.904,34,479874,5054968000.0,430105470.0,244395700.0,4380466000.0,0.18214199,81.565735,8.993437,48.51762,1.8044795
1.904,34,479956,3372800000.0,316100000.0,183578880.0,2873121300.0,0.11774587,73.01981,9.1508875,42.53763,1.5366137
1.904,34,480041,4672509000.0,505939620.0,484872100.0,3681697300.0,0.35047042,88.97472,5.3712783,50.50352,1.2908897
1.904,34,480055,2580210000.0,316403650.0,136643730.0,2127162400.0,0.13355994,77.71268,16.382586,48.03534,1.3382982
1.904,34,480093,2530496000.0,227877600.0,106486500.0,2196131800.0,0.07498908,75.91935,12.572324,45.411606,1.4311085
1.904,34,480182,2551266800.0,291170900.0,129303336.0,2130792400.0,0.16368307,82.41612,12.107755,50.616955,1.3357507
1.904,34,480212,3078511400.0,363149660.0,154417820.0,2560943900.0,0.13283396,77.29881,19.839333,48.127953,1.5545009
1.904,34,480241,2993144300.0,256172700.0,110688380.0,2626283300.0,0.07872385,69.34272,13.96429,41.992275,1.7759714
1.904,34,480458,6556569600.0,739495500.0,183361070.0,5633713700.0,0.3683586,80.31126,23.76542,49.322865,2.2387857
1.904,34,480518,3695725600.0,376492670.0,190652540.0,3128580400.0,0.1991094,79.670456,9.96115,47.600437,1.5566692
1.904,34,480548,3109783300.0,379431970.0,330487460.0,2399864000.0,0.21278453,81.75251,11.29369,47.07448,1.1553347
1.904,34,480814,3474085600.0,324237100.0,107479650.0,3042368500.0,0.078165054,70.04951,11.850571,39.905373,1.7782223
1.904,34,480934,2176991700.0,298954800.0,117955430.0,1760081700.0,0.10626876,70.61338,17.691051,42.745068,1.4791983
1.904,34,481026,2540945000.0,271703300.0,111224400.0,2158017300.0,0.10453191,75.51561,15.82895,46.780865,1.3703017
1.904,34,481103,8235632600.0,914754750.0,249243230.0,7071635500.0,0.1676436,79.00167,10.706148,44.266666,3.0236003
1.904,34,481124,4479635500.0,506773860.0,140520660.0,3832340700.0,0.21592033,74.83293,11.882601,42.316975,2.1228979
1.904,34,481213,4075831800.0,484932100.0,195062910.0,3395837000.0,0.17006923,80.46172,12.480424,47.09256,1.7048342
1.904,34,481444,2693610500.0,400037100.0,269865300.0,2023708400.0,0.29355714,86.04157,11.328877,51.16161,1.10644
1.904,34,481476,5819273000.0,546444800.0,277536420.0,4995292700.0,0.1494589,83.51539,9.340264,47.126335,2.027631
1.904,34,481512,2708021500.0,306117000.0,220746530.0,2181158100.0,0.23159333,81.747375,15.004328,47.45017,1.287357
1.904,34,481589,2257686500.0,235002140.0,131016264.0,1891668100.0,0.07600742,73.583824,21.81095,47.82985,1.4511578
1.904,34,481629,1598128900.0,147766850.0,112718230.0,1337643900.0,0.06262498,70.37005,14.02875,42.600784,1.072404
1.904,34,481681,3592964900.0,438493150.0,211473630.0,2942998300.0,0.20384519,75.85401,18.622604,45.797832,1.5531765
1.904,34,481786,2981238000.0,319347800.0,177629630.0,2484260600.0,0.12880327,77.58158,12.387079,44.97107,1.4665893
1.904,34,482055,6466056700.0,686427900.0,152274000.0,5625999400.0,0.13522847,64.274155,26.531853,40.258972,3.6677504
1.904,34,482137,4216758800.0,381382140.0,331094430.0,3504282600.0,0.20220405,84.21804,10.891809,48.08976,1.4935937
1.904,34,482217,3881836500.0,301108740.0,129533816.0,3451194000.0,0.08955789,75.19794,11.700583,45.514515,1.768268
1.904,34,482259,4586542000.0,404644300.0,110432264.0,4071465000.0,0.19596559,79.37765,6.7412033,49.527786,1.8196422
1.904,34,482328,1664063400.0,248321870.0,152965620.0,1262775800.0,0.1361346,74.37799,21.159658,46.608326,0.9834403
1.904,34,482372,3054102000.0,300502600.0,119148690.0,2634450700.0,0.090413064,75.28018,20.731478,45.343616,1.5333717
1.904,34,482464,2565426000.0,302504350.0,209719630.0,2053201800.0,0.1767708,78.621864,11.5970545,46.010845,1.1597459
1.904,34,482545,3885056300.0,547135000.0,229305630.0,3108615700.0,0.27342138,78.94283,10.780964,47.027496,1.49687
1.904,34,482577,3612460000.0,335852160.0,245129310.0,3031478800.0,0.1552211,85.065704,12.600152,50.667732,1.4444778
1.904,34,482755,4066471700.0,422029280.0,167838300.0,3476603600.0,0.12584636,80.607445,11.617506,47.695698,1.7720779
1.904,34,482788,4034162400.0,375922340.0,192526260.0,3465714000.0,0.12321314,76.39731,11.819167,43.661377,1.7805022
1.904,34,482853,3988458800.0,554340600.0,432132800.0,3001985300.0,0.47069725,84.44545,3.0094771,46.48814,1.2179985
1.904,34,482881,2858711600.0,368185950.0,238129180.0,2252396300.0,0.22172485,82.50367,10.924782,46.892765,1.1847473
1.904,34,482894,2873932000.0,281226270.0,206907920.0,2385798000.0,0.11594167,79.76751,11.598767,46.06696,1.3471478
1.904,34,482922,4421993500.0,519319650.0,202826540.0,3699847000.0,0.12873942,75.0764,17.873634,42.30907,2.0508955
1.904,34,482943,2530760400.0,293952160.0,180884060.0,2055924400.0,0.12527783,76.49016,16.321665,44.78131,1.3097273
1.904,34,482974,4409703400.0,515364830.0,114178200.0,3780160300.0,0.10314474,72.752556,13.505704,43.285477,2.0544858
1.904,34,483142,2097612400.0,204601870.0,146994880.0,1746015500.0,0.09445468,77.615456,15.940125,47.5169,1.2199041
1.904,34,483224,4107079000.0,553334800.0,311273500.0,3242470700.0,0.2848088,85.76185,8.775935,47.949993,1.5183831
1.904,34,483250,2460704000.0,270391230.0,294107300.0,1896205600.0,0.17654683,80.84746,6.419838,48.419388,0.9258233
1.904,34,483342,3484253000.0,322520500.0,167007250.0,2994725400.0,0.13058205,76.04951,15.380514,44.85022,1.6123081
1.904,34,483390,1721116300.0,165958540.0,193011500.0,1362146200.0,0.11088469,78.72647,13.027016,48.7012,0.85314775
1.904,34,483470,3234972400.0,289539360.0,157616000.0,2787817000.0,0.095832646,72.49773,10.369421,40.759304,1.7442317
1.904,34,483770,1898360600.0,218164320.0,244543280.0,1435653100.0,0.18475024,80.27271,11.124077,47.167778,0.8582705
1.904,34,483841,3132411600.0,408456260.0,153029250.0,2570926300.0,0.14331158,75.04937,18.742739,45.44149,1.6472199
1.904,34,484003,3792239000.0,410500860.0,259963980.0,3121774000.0,0.20640561,86.08465,9.700735,50.31598,1.3787379
1.904,34,484065,7013691000.0,626305900.0,212806450.0,6174578700.0,0.15802942,78.87399,9.378377,46.060196,2.4574094
1.904,34,484147,2261724400.0,278919100.0,278080500.0,1704724600.0,0.1891856,74.61245,13.870611,43.971123,1.0330445
1.904,34,484249,2700576300.0,192425300.0,122807040.0,2385344000.0,0.069859006,76.27173,19.175728,47.153343,1.3858113
1.904,34,484301,3579245600.0,628248450.0,180876080.0,2770121000.0,0.23762096,74.24618,13.874719,41.09361,1.8237056
1.904,34,484375,4700030500.0,318497570.0,185287440.0,4196245200.0,0.09586846,78.91127,9.419362,44.351727,1.8804551
1.904,34,484400,1622513500.0,213361740.0,141384780.0,1267767000.0,0.14317054,75.77763,11.658459,45.79075,0.8779302
1.904,34,484591,7815308300.0,654113800.0,102264230.0,7058930700.0,0.12258694,77.626915,13.171767,48.918755,3.3408
1.904,34,484724,2327317500.0,158149740.0,102353550.0,2066814200.0,0.060753,78.43134,18.902378,49.279663,1.1558387
1.904,34,484749,4009045000.0,360366180.0,242405540.0,3406273000.0,0.13640592,82.582825,7.9074926,48.38554,1.5013893
1.904,34,484850,2814921000.0,296956960.0,115377600.0,2402586400.0,0.112124085,72.86447,13.5101185,44.99221,1.4411603
1.904,34,484951,4915261400.0,516951360.0,112676744.0,4285633500.0,0.11604134,72.967186,10.574148,44.17322,2.2440841
1.904,34,485233,3636946000.0,392897020.0,120913704.0,3123135500.0,0.09726855,71.62271,16.01234,43.918987,1.8793776
1.904,34,485434,5015235600.0,524939460.0,116636030.0,4373660000.0,0.0941553,73.30921,14.182408,41.980244,2.5127652
1.904,34,485537,4272080600.0,504615780.0,425169950.0,3342294800.0,0.25498426,86.37123,6.573743,48.311928,1.3745583
1.904,34,485552,2302172200.0,193234740.0,106555140.0,2002382200.0,0.0628421,80.22586,17.091438,50.28144,1.2342876
1.904,34,485668,1884651500.0,227002700.0,176621070.0,1481027700.0,0.122814216,76.69633,12.521431,46.07758,1.0082852
1.904,34,485728,2881714200.0,330032000.0,142289580.0,2409392600.0,0.11405842,79.74755,16.601522,51.197273,1.5204946
1.904,34,485781,3085186800.0,192248380.0,154126110.0,2738812200.0,0.08541423,76.87618,13.533448,45.762775,1.4859316
1.904,34,485892,3279893000.0,283173600.0,139025340.0,2857694000.0,0.08617914,74.012024,14.411837,44.03022,1.777873
1.904,34,485931,2349311500.0,239053330.0,165047970.0,1945210200.0,0.10388502,73.55858,12.143653,42.789925,1.3133447
1.904,34,485982,2363401500.0,231992540.0,109515784.0,2021893400.0,0.07777685,77.14017,19.72746,46.34134,1.4784335
1.904,34,486060,3273838600.0,330737000.0,311827070.0,2631274500.0,0.21398066,87.31234,5.5110645,48.963577,1.0611926
1.904,34,486136,2625925400.0,319266980.0,199007000.0,2107651300.0,0.2036718,81.47191,14.428417,50.28943,1.1286135
1.904,34,486250,1588162600.0,209690160.0,133846510.0,1244625900.0,0.09794565,62.00045,11.116549,37.37208,1.1579868
1.904,34,486305,2003666200.0,213723550.0,123786410.0,1666156200.0,0.074270174,66.6073,8.024104,37.608883,1.2848265
1.904,34,486541,2588812300.0,307511550.0,211310430.0,2069990400.0,0.20372052,76.254395,8.9213085,45.31879,1.0907208
1.904,34,486585,3270114300.0,364838820.0,384715100.0,2520560600.0,0.2595108,84.98465,12.19329,49.100533,1.1555176
1.904,34,486600,5281519000.0,620391000.0,293820130.0,4367308000.0,0.27697793,83.84096,14.8501625,48.60075,1.813973
1.904,34,486624,4166747400.0,513998850.0,182497390.0,3470251300.0,0.19404262,79.98035,12.505927,46.174797,1.6871244
1.904,34,486741,1690654500.0,157268000.0,104993080.0,1428393200.0,0.07593582,75.453636,10.2117,43.77617,1.0769159
1.904,34,486947,1425348500.0,176492820.0,147613500.0,1101242100.0,0.12254995,72.628624,20.691704,44.284203,0.79997176
1.904,34,487021,1893070000.0,260144750.0,130117710.0,1502807600.0,0.17772359,73.600044,16.319485,45.56375,1.0726532
1.904,34,487082,3058751700.0,454582240.0,151670960.0,2452498400.0,0.15739954,65.232155,20.537481,39.619213,1.775418
1.904,34,487175,3936436200.0,216467140.0,125391384.0,3594578000.0,0.07301779,75.27045,12.58565,47.023052,1.7452383
1.904,34,487270,5447080400.0,525335520.0,332101980.0,4589644000.0,0.38203028,88.31651,17.479816,53.99782,1.6784952
1.904,34,487472,3371041500.0,470243870.0,238214780.0,2662583000.0,0.29116347,83.43824,11.1067705,50.111504,1.4246668
1.904,34,487567,3011613000.0,345939170.0,191395380.0,2474278100.0,0.18328679,76.026054,12.7350025,45.61685,1.3561913
1.904,34,487659,3521664300.0,326690850.0,244715570.0,2950258200.0,0.14518529,80.140495,17.213617,47.134693,1.4394406
1.904,34,487764,4617627600.0,546595100.0,117088056.0,3953944600.0,0.20102502,81.29063,10.5207205,51.441498,1.8540168
1.904,34,487790,2304422400.0,188504100.0,180236860.0,1935681700.0,0.103915475,77.5895,13.625637,46.810318,1.0425332
1.904,34,487859,3459506700.0,433815970.0,122168410.0,2903522300.0,0.18501185,80.888916,17.75103,52.70606,1.6831106
1.904,34,487884,3428840700.0,444196770.0,388761570.0,2595882200.0,0.33066303,85.85901,8.428158,49.93755,1.1086229
1.904,34,487952,6700848600.0,541840900.0,251231700.0,5907776500.0,0.14505813,82.79466,7.780735,47.886658,2.224947
1.904,34,488014,2894025700.0,381675400.0,166482290.0,2345868000.0,0.15575096,73.084656,13.887062,42.02911,1.4235779
1.904,34,488076,4527220700.0,421153020.0,111739464.0,3994328300.0,0.09703984,70.00466,16.664177,42.859413,2.349113
1.904,34,488303,3500411600.0,352897440.0,165947740.0,2981566700.0,0.14580873,80.30445,14.301505,47.006615,1.6045784
1.904,34,488332,4126365000.0,574025340.0,136537620.0,3415801900.0,0.20473334,67.957504,4.792329,39.561234,1.9593192
1.904,34,488378,2675823900.0,269423460.0,141753040.0,2264647400.0,0.09411348,69.95558,14.330184,41.512478,1.45193
1.904,34,488546,4673972000.0,413658020.0,270523360.0,3989791000.0,0.13327844,79.66985,6.6787815,46.00197,1.7619598
1.904,34,488598,4874882600.0,695015700.0,109763250.0,4070103800.0,0.15554102,71.99255,13.569239,41.5791,2.556396
1.904,34,488636,3403140900.0,349498780.0,104745120.0,2948896800.0,0.14137445,73.54175,12.677065,45.965466,1.5449021
1.904,34,488742,4204030700.0,492755260.0,377138460.0,3332766200.0,0.23961517,81.08621,6.28349,46.34881,1.4713877
1.904,34,488870,3204691200.0,418731780.0,134719940.0,2651239200.0,0.16411991,76.73855,20.337236,46.787983,1.7490821
1.904,34,488904,4457529300.0,348176640.0,188984640.0,3920367600.0,0.15591232,79.167366,9.278057,45.960476,1.7991393
1.904,34,489019,4324741600.0,307132600.0,124012550.0,3893596400.0,0.09666219,76.7861,15.023888,44.651073,1.9669095
1.904,34,489136,4463893000.0,380460400.0,193919580.0,3889513000.0,0.11680136,81.57172,15.771719,48.660755,1.795703
1.904,34,489559,3157347300.0,298835740.0,116069304.0,2742442200.0,0.09173352,76.45881,14.649342,46.371986,1.696694
1.904,34,489595,8471291000.0,813953150.0,102462770.0,7554874400.0,0.10772678,81.75807,17.568579,51.11878,3.5761278
1.904,34,489668,2772772600.0,324777340.0,339890300.0,2108105200.0,0.24390718,84.139885,5.751603,47.020355,0.9816511
1.904,34,489870,4424275500.0,412875680.0,192671550.0,3818728700.0,0.10872784,76.0149,9.578916,44.189392,1.9796764
1.904,34,489902,2233930800.0,173681250.0,146801420.0,1913448000.0,0.105605885,76.64009,22.287167,47.88033,1.0416589
1.904,34,489930,4633254400.0,390642500.0,237393520.0,4005218300.0,0.14077961,80.82353,12.132992,47.20182,1.7484152
1.904,34,489992,2070811900.0,261211410.0,116278584.0,1692019800.0,0.113608584,70.38923,15.996325,41.513355,1.23863
1.904,34,490033,2678777000.0,265791420.0,155144210.0,2257841400.0,0.08296492,68.98288,15.663202,39.495342,1.4528006
1.904,34,490067,4543257600.0,584609700.0,224316430.0,3734332000.0,0.20695001,76.98725,9.223134,43.9133,1.8221575
1.904,34,490090,3246116400.0,326804830.0,185490380.0,2733821200.0,0.119531214,75.71995,12.621164,43.617306,1.4524747
1.904,34,490240,3690528500.0,508598240.0,236663200.0,2945266700.0,0.3780929,79.78445,10.4726515,46.734386,1.3625567
1.904,34,490261,3155451400.0,343442240.0,191624510.0,2620384800.0,0.15494218,84.06746,8.376646,49.01458,1.1994799
1.904,34,490285,1644469800.0,206393500.0,218860060.0,1219216100.0,0.17484692,80.2345,6.7382407,46.520424,0.73389256
1.904,34,490310,2484394500.0,283949540.0,203054020.0,1997390800.0,0.14271028,76.99285,15.9009905,45.130947,1.1551384
1.904,34,490496,6187048000.0,722572160.0,136587280.0,5327888400.0,0.19870786,79.83442,8.784996,47.69484,2.2929933
1.904,34,490545,1711528600.0,166317200.0,118179416.0,1427031900.0,0.07071705,71.12875,17.778444,42.979874,1.0478855
1.904,34,490672,2021449300.0,163638200.0,144465390.0,1713345800.0,0.076952726,68.357185,13.293173,39.344578,1.2684802
1.904,34,490754,2182440200.0,301677730.0,279491740.0,1601270500.0,0.22888099,80.20866,11.978148,45.525455,0.9605606
1.904,34,490785,3897289500.0,356609470.0,185680130.0,3354999800.0,0.15365605,81.56159,10.9552,47.71993,1.63341
1.904,34,490807,3625307400.0,390056540.0,114384030.0,3120866800.0,0.119206384,72.967,20.702526,44.63828,1.847557
1.904,34,490949,3783166000.0,431027900.0,209037730.0,3143100400.0,0.27159518,81.29061,4.300761,49.193764,1.2654908
1.904,34,491078,7664876500.0,745037760.0,190327820.0,6729511000.0,0.10664507,79.37242,11.968772,45.115448,3.0646787
1.904,34,491226,2435225000.0,223977570.0,118569780.0,2092677600.0,0.07297344,76.55262,10.64927,46.97837,1.372979
1.904,34,491316,2474182400.0,231616000.0,138091170.0,2104475100.0,0.08467874,72.46639,9.278554,41.68079,1.2528052
1.904,34,491343,1766256800.0,191399760.0,170512430.0,1404344700.0,0.13657798,79.901115,11.315158,49.91395,0.9496982
1.904,34,491507,2911034000.0,371054400.0,114705816.0,2425273600.0,0.16216712,75.32525,13.91602,46.299828,1.5087472
1.904,34,491711,2140574100.0,247803280.0,123160400.0,1769610400.0,0.08958561,68.25541,12.857474,40.187065,1.4106107
1.904,34,491751,3482955300.0,376480420.0,135344460.0,2971130600.0,0.12544677,77.55613,13.2662945,44.936237,1.6473382
1.904,34,492083,7302023000.0,520741760.0,134806350.0,6646475300.0,0.14712586,80.89236,7.9629073,50.512146,2.5454571
1.904,34,492151,3747501800.0,476267140.0,137663020.0,3133571800.0,0.16001986,66.98298,10.625621,38.31522,1.9654828
1.904,34,492189,3409548500.0,310405820.0,134818580.0,2964324400.0,0.12503976,74.601746,15.495918,42.626804,1.7469699
1.904,34,492258,3287696100.0,365289000.0,258462880.0,2663944200.0,0.24899185,82.553825,11.109267,47.820953,1.283137
1.904,34,492321,2426380500.0,245215170.0,245029920.0,1936135300.0,0.15306723,81.89702,7.959139,47.801502,0.99155027
1.904,34,492380,5025444000.0,540888200.0,154001780.0,4330554000.0,0.083585806,68.61323,16.48865,39.23698,2.8218474
1.904,34,492642,2390328600.0,338855700.0,206540560.0,1844932200.0,0.17634784,71.27155,13.816114,42.067112,1.3041567
1.904,34,492756,2349760800.0,276155500.0,133386340.0,1940219000.0,0.11400777,69.887955,8.019902,40.402306,1.2351059
1.904,34,492795,3269549300.0,307466620.0,172450670.0,2789632000.0,0.10088972,78.519394,13.916309,47.296066,1.4756975
1.904,34,492969,3763934200.0,392407040.0,247030720.0,3124497000.0,0.19325311,81.9801,16.347164,47.367733,1.5727693
1.904,34,492988,3520994800.0,412562600.0,161804100.0,2946628000.0,0.1324569,76.299484,13.321443,45.147015,1.6270897
1.904,34,493009,4447377400.0,448221800.0,251665200.0,3747490600.0,0.19544561,83.62226,8.322164,49.22342,1.5456134
1.904,34,493038,6087321600.0,598982200.0,210363440.0,5277976000.0,0.11742983,79.41928,12.307924,44.725853,2.4047766
1.904,34,493057,4658367000.0,411782620.0,246357390.0,4000227000.0,0.15081647,80.93572,11.084014,46.330975,1.7622421
1.904,34,493192,3037927000.0,247625940.0,118189210.0,2672111600.0,0.09727898,75.95098,11.257686,46.09726,1.3992821
1.904,34,493429,2666084900.0,378975650.0,123519830.0,2162100700.0,0.15364128,67.74098,18.036842,41.15937,1.5642327
1.904,34,493665,1905322100.0,186344770.0,110900830.0,1608076700.0,0.062324323,69.16968,8.53097,38.179268,1.2454722
1.904,34,493743,2999282700.0,367644640.0,163258340.0,2468379400.0,0.12616998,69.207855,9.84838,40.979904,1.5835894
1.904,34,493770,5925174000.0,480139260.0,128943380.0,5316091000.0,0.113468684,72.45101,11.130206,41.762665,2.734792
1.904,34,493794,5608425500.0,573544600.0,158470240.0,4876411400.0,0.12196775,78.67556,13.673972,45.898216,2.3802223
1.904,34,493816,3935035100.0,330974500.0,203232290.0,3400828200.0,0.120569915,76.83718,11.129316,44.815796,1.6626344
1.904,34,493842,3702721000.0,612894000.0,235309550.0,2854517500.0,0.2811804,75.7184,11.177981,43.72985,1.6280134
1.904,34,493863,5488736000.0,675554400.0,383710560.0,4429470700.0,0.30129027,82.67231,11.49869,46.07569,1.9187925
1.904,34,494071,2993080300.0,328028060.0,238871200.0,2426181400.0,0.14946514,80.0588,8.037901,47.276783,1.2589234
1.904,34,494097,3331773200.0,339723740.0,119835750.0,2872213800.0,0.10126395,73.05925,7.651509,43.213093,1.5990355
1.904,34,494190,3670692600.0,301603200.0,131610020.0,3237479400.0,0.097905725,74.97974,8.894125,43.32935,1.6770068
1.904,34,494213,2101585800.0,279973150.0,129592830.0,1692019800.0,0.14994161,74.43778,12.708473,46.11283,1.1744072
1.904,34,494420,3052711200.0,282255200.0,270767800.0,2499688200.0,0.1340595,84.35023,9.045842,49.494995,1.2185265
1.904,34,494450,2777723100.0,260297680.0,148416030.0,2369009200.0,0.09397907,78.27254,7.73595,43.92361,1.3330523
1.904,34,494503,2073034500.0,238709140.0,205829920.0,1628495400.0,0.17009224,77.794945,9.838629,46.869293,0.87877035
1.904,34,494566,3224638000.0,341895000.0,182952500.0,2699790300.0,0.16163982,77.13083,9.674227,45.455925,1.419854
1.904,34,494600,2431693600.0,277528300.0,208955040.0,1945210200.0,0.12677778,81.21822,8.494222,50.159267,1.1036023
1.904,34,494632,2161041200.0,216877260.0,110121570.0,1834042400.0,0.13185266,71.2981,13.185256,45.570705,1.2321512
1.904,34,494826,1818078600.0,216304420.0,147063790.0,1454710500.0,0.13479269,77.35906,11.177076,47.17653,0.980053
1.904,34,494990,3391338000.0,307560860.0,232889520.0,2850888000.0,0.16047427,81.85996,10.475541,46.783424,1.3065157
1.904,34,495015,2695148500.0,276636770.0,189256400.0,2229255400.0,0.16290401,79.59333,15.118046,47.099358,1.2656695
1.904,34,495041,4254274000.0,361006800.0,105393496.0,3787873800.0,0.08811385,74.184326,10.055223,43.87041,1.9541806
1.904,34,495068,3874936800.0,438569500.0,117667096.0,3318700000.0,0.13606177,68.75578,24.928331,42.368595,2.07038
1.904,34,495177,1804675100.0,184084300.0,123681930.0,1496908900.0,0.08756362,70.50957,17.595934,43.590347,1.0197974
1.904,34,495248,2687816700.0,297645900.0,125977090.0,2264193800.0,0.08112471,72.408806,15.526899,41.819283,1.8199538
1.904,34,495286,3366138600.0,321107420.0,146046480.0,2898984700.0,0.12044769,76.79131,14.453904,44.915184,1.568191
1.904,34,495320,3295027200.0,312396350.0,102703410.0,2879927600.0,0.18214326,74.50959,10.580536,44.77389,1.4351233
1.904,34,495394,3480379000.0,455614000.0,191119620.0,2833645600.0,0.21767767,76.31641,10.133463,42.900932,1.5072399
1.904,34,495525,4600702500.0,385523100.0,159595650.0,4055583700.0,0.09963843,78.66381,9.921037,45.891617,1.9286295
1.904,34,495543,3469264400.0,337629100.0,180923460.0,2950712000.0,0.17858112,77.399124,9.413197,44.647694,1.5393608
1.904,34,495582,4614336000.0,394010850.0,166102800.0,4054223000.0,0.09124819,75.638855,14.252054,44.359783,2.0923448
1.904,34,495936,5317098000.0,399572160.0,230326640.0,4687198700.0,0.15076558,83.70659,7.8506474,48.64241,1.772903
1.904,34,496178,1703046700.0,212128830.0,157357490.0,1333560200.0,0.13559306,68.85583,5.5368233,38.223385,0.89957637
1.904,34,496375,1880343800.0,228318370.0,227715890.0,1424309500.0,0.20674838,77.850426,8.049585,44.679787,0.8162475
1.904,34,496438,2168401700.0,232096260.0,135840350.0,1800465200.0,0.09612776,73.81174,11.679257,43.231514,1.2428892
1.904,34,496561,4405562400.0,394088900.0,142833150.0,3868640800.0,0.102608226,74.424576,16.736794,45.974724,2.1258116
1.904,34,496643,3234760400.0,262109340.0,145874080.0,2825478000.0,0.13731532,71.2137,17.58707,42.810745,1.6607908
1.904,34,496790,3937675800.0,396093150.0,244208690.0,3297374200.0,0.19298422,83.47249,9.81832,47.63294,1.4711729
1.904,34,496816,3101923000.0,316866800.0,109768360.0,2675287800.0,0.08424721,66.06943,11.663665,38.378887,1.6684859
1.904,34,496849,2176391200.0,251686500.0,200922660.0,1723782100.0,0.14367954,76.74367,8.233549,45.276752,1.0278418
1.904,34,496872,3172800300.0,304907740.0,154943790.0,2712949000.0,0.09503893,76.28805,11.297847,45.046143,1.5257323
1.904,34,496898,1829014000.0,202178690.0,112230270.0,1514604900.0,0.10272434,71.79009,12.461599,44.383484,1.0081674
1.904,34,496965,3535855900.0,402292640.0,243199540.0,2890363600.0,0.16084959,79.77177,12.247424,45.38012,1.5268722
1.904,34,496985,4929969700.0,528361150.0,321522560.0,4080086300.0,0.15499929,78.77731,10.562788,44.341503,1.9638518
1.904,34,497298,3028338400.0,276378850.0,111610020.0,2640349400.0,0.067189686,64.0499,9.129951,37.200954,1.8530375
1.904,34,497341,4941278700.0,405010600.0,156709180.0,4379559000.0,0.112646565,75.76392,12.125275,43.963017,2.1594844
1.904,34,497364,4018866700.0,325144580.0,128183704.0,3565538000.0,0.08109744,70.63327,20.444786,42.34769,1.9931803
1.904,34,497476,4359737300.0,370970780.0,194086690.0,3794680000.0,0.10914304,78.86471,10.67476,45.63222,1.809905
1.904,34,497534,4025620000.0,441968960.0,112038610.0,3471612400.0,0.091684476,76.829834,14.101058,44.674347,1.9404691
1.904,34,497563,3755349500.0,373399650.0,233858400.0,3148091400.0,0.14918591,79.61572,7.4658523,46.82391,1.5419174
1.904,34,497675,1578279200.0,179904020.0,158740480.0,1239634800.0,0.09723259,75.059906,6.6098514,45.97045,0.84895986
1.904,34,497855,1520336500.0,147702530.0,107135690.0,1265498200.0,0.065991215,65.47839,11.395434,38.34704,0.9603337
